date,region,site,id,species,length,sex,oto_rad,oto_wt,age,SSTmean,SSTlo
15-Oct-97,NewCaledonia,NA,NC9710EP02,Epinephelus_polyphekadion,261,NA,989.97,0.068,4,24.65,22.49
15-Oct-97,NewCaledonia,NA,NC9710EP03,Epinephelus_polyphekadion,319,NA,1008.437,0.107,5,24.54,22.47
15-Oct-97,NewCaledonia,NA,NC9710EP04,Epinephelus_polyphekadion,206,NA,965.996,0.066,6,24.5,22.48
15-Oct-97,NewCaledonia,NA,NC9710EP05,Epinephelus_polyphekadion,397,NA,1364.882,0.186,10,24.58,22.62
15-Oct-97,NewCaledonia,NA,NC9710EP06,Epinephelus_polyphekadion,404,NA,1342.984,0.161,10,24.58,22.62
15-Oct-97,NewCaledonia,NA,NC9710EP07,Epinephelus_polyphekadion,365,NA,1378.263,0.142,9,24.54,22.56
15-Oct-97,NewCaledonia,NA,NC9710EP08,Epinephelus_polyphekadion,375,NA,1206.742,0.146,9,24.54,22.56
15-Oct-97,NewCaledonia,NA,NC9710EP09,Epinephelus_polyphekadion,428,NA,1287.028,0.191,10,24.58,22.62
15-Oct-97,NewCaledonia,NA,NC9710EP10,Epinephelus_polyphekadion,328,NA,987.775,0.097,5,24.54,22.47
15-Oct-97,NewCaledonia,NA,NC9710EP11,Epinephelus_polyphekadion,343,NA,1008.455,0.111,6,24.5,22.48
15-Oct-97,NewCaledonia,NA,NC9710EP12,Epinephelus_polyphekadion,494,NA,1778.482,0.353,14,24.6,22.61
15-Nov-97,NewCaledonia,NA,NC9711EP01,Epinephelus_polyphekadion,303,NA,937.9,0.104,6,24.5,22.48
15-Nov-97,NewCaledonia,NA,NC9711EP02,Epinephelus_polyphekadion,285,NA,818.685,0.091,5,24.54,22.47
15-Nov-97,NewCaledonia,NA,NC9711EP04,Epinephelus_polyphekadion,401,NA,942.765,0.093,5,24.54,22.47
15-Nov-97,NewCaledonia,NA,NC9711EP05,Epinephelus_polyphekadion,318,NA,845.448,0.106,5,24.54,22.47
15-Nov-97,NewCaledonia,NA,NC9711EP06,Epinephelus_polyphekadion,294,NA,844.232,0.088,5,24.54,22.47
15-Nov-97,NewCaledonia,NA,NC9711EP07,Epinephelus_polyphekadion,402,NA,1136.186,0.147,7,24.49,22.5
15-Nov-97,NewCaledonia,NA,NC9711EP08,Epinephelus_polyphekadion,483,NA,1872.149,0.332,19,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP09,Epinephelus_polyphekadion,374,NA,1442.735,0.192,11,24.57,22.62
15-Nov-97,NewCaledonia,NA,NC9711EP10,Epinephelus_polyphekadion,377,NA,1463.416,0.187,11,24.57,22.62
15-Nov-97,NewCaledonia,NA,NC9711EP11,Epinephelus_polyphekadion,402,NA,1689.682,0.212,16,24.58,22.59
15-Nov-97,NewCaledonia,NA,NC9711EP12,Epinephelus_polyphekadion,287,NA,1048.598,0.089,7,24.49,22.5
15-Nov-97,NewCaledonia,NA,NC9711EP13,Epinephelus_polyphekadion,457,NA,1801.595,0.352,20,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP14,Epinephelus_polyphekadion,300,NA,1052.248,0.09,7,24.49,22.5
15-Nov-97,NewCaledonia,NA,NC9711EP15,Epinephelus_polyphekadion,313,NA,1175.113,0.114,7,24.49,22.5
15-Nov-97,NewCaledonia,NA,NC9711EP16,Epinephelus_polyphekadion,353,NA,1143.484,0.134,8,24.52,22.52
15-Nov-97,NewCaledonia,NA,NC9711EP17,Epinephelus_polyphekadion,333,NA,993.858,0.124,6,24.5,22.48
15-Nov-97,NewCaledonia,NA,NC9711EP18,Epinephelus_polyphekadion,458,NA,1632.505,0.272,13,24.6,22.59
15-Nov-97,NewCaledonia,NA,NC9711EP19,Epinephelus_polyphekadion,378,NA,1268.781,0.172,9,24.54,22.56
15-Nov-97,NewCaledonia,NA,NC9711EP20,Epinephelus_polyphekadion,480,NA,1620.339,0.327,18,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP21,Epinephelus_polyphekadion,410,NA,1266.347,0.197,9,24.54,22.56
15-Nov-97,NewCaledonia,NA,NC9711EP22,Epinephelus_polyphekadion,550,NA,2091.115,0.455,22,24.6,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP23,Epinephelus_polyphekadion,488,NA,1669.003,0.316,18,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP24,Epinephelus_polyphekadion,462,NA,1266.347,0.197,9,24.54,22.56
15-Nov-97,NewCaledonia,NA,NC9711EP25,Epinephelus_polyphekadion,470,NA,1547.353,0.24,13,24.6,22.59
15-Nov-97,NewCaledonia,NA,NC9711EP26,Epinephelus_polyphekadion,495,NA,1643.454,0.272,14,24.6,22.61
15-Nov-97,NewCaledonia,NA,NC9711EP27a,Epinephelus_polyphekadion,535,NA,1888.798,0.379,19,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP27b,Epinephelus_polyphekadion,535,NA,1841.365,0.379,19,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP28,Epinephelus_polyphekadion,439,NA,1781.771,0.247,16,24.58,22.59
15-Nov-97,NewCaledonia,NA,NC9711EP29,Epinephelus_polyphekadion,465,NA,1888.799,0.303,20,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP30,Epinephelus_polyphekadion,417,NA,1358.526,0.2,9,24.54,22.56
15-Nov-97,NewCaledonia,NA,NC9711EP31,Epinephelus_polyphekadion,553,NA,2100.424,0.391,20,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP32,Epinephelus_polyphekadion,435,NA,1270.956,0.207,7,24.49,22.5
15-Nov-97,NewCaledonia,NA,NC9711EP33,Epinephelus_polyphekadion,508,NA,1719.741,0.406,17,24.58,22.57
15-Nov-97,NewCaledonia,NA,NC9711EP34,Epinephelus_polyphekadion,504,NA,1564.068,0.338,17,24.58,22.57
15-Nov-97,NewCaledonia,NA,NC9711EP35,Epinephelus_polyphekadion,527,NA,1637.042,0.434,20,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP36,Epinephelus_polyphekadion,325,NA,1031.36,0.12,7,24.49,22.5
15-Nov-97,NewCaledonia,NA,NC9711EP37,Epinephelus_polyphekadion,383,NA,1217.443,0.177,9,24.54,22.56
15-Nov-97,NewCaledonia,NA,NC9711EP38,Epinephelus_polyphekadion,450,NA,1504.472,0.301,16,24.58,22.59
15-Nov-97,NewCaledonia,NA,NC9711EP39,Epinephelus_polyphekadion,421,NA,1401.094,0.199,11,24.57,22.62
15-Nov-97,NewCaledonia,NA,NC9711EP40,Epinephelus_polyphekadion,507,NA,1789.068,0.357,19,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP41,Epinephelus_polyphekadion,389,NA,1751.363,0.178,13,24.6,22.59
15-Nov-97,NewCaledonia,NA,NC9711EP42,Epinephelus_polyphekadion,475,NA,1871.771,0.335,22,24.6,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP45,Epinephelus_polyphekadion,425,NA,1273.387,0.236,10,24.58,22.62
15-Nov-97,NewCaledonia,NA,NC9711EP46,Epinephelus_polyphekadion,504,NA,1657.718,0.396,18,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP47,Epinephelus_polyphekadion,522,NA,2096.772,0.389,21,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP48,Epinephelus_polyphekadion,515,NA,1880.285,0.361,17,24.58,22.57
15-Nov-97,NewCaledonia,NA,NC9711EP50,Epinephelus_polyphekadion,575,NA,2195.287,0.49,21,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP51,Epinephelus_polyphekadion,334,NA,1312.307,0.133,9,24.54,22.56
15-Nov-97,NewCaledonia,NA,NC9711EP52,Epinephelus_polyphekadion,504,NA,2018.934,0.367,21,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP53,Epinephelus_polyphekadion,472,NA,1481.363,0.233,12,24.57,22.6
15-Nov-97,NewCaledonia,NA,NC9711EP54,Epinephelus_polyphekadion,389,NA,1187.036,0.164,9,24.54,22.56
15-Nov-97,NewCaledonia,NA,NC9711EP55,Epinephelus_polyphekadion,438,NA,1736.768,0.375,19,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP56,Epinephelus_polyphekadion,532,NA,1470.417,0.218,11,24.57,22.62
15-Nov-97,NewCaledonia,NA,NC9711EP57,Epinephelus_polyphekadion,333,NA,1307.442,0.118,9,24.54,22.56
15-Nov-97,NewCaledonia,NA,NC9711EP58,Epinephelus_polyphekadion,439,NA,1645.552,0.245,14,24.6,22.61
15-Nov-97,NewCaledonia,NA,NC9711EP59,Epinephelus_polyphekadion,447,NA,1274.605,0.229,10,24.58,22.62
15-Nov-97,NewCaledonia,NA,NC9711EP60,Epinephelus_polyphekadion,464,NA,1908.259,0.268,19,24.59,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP61,Epinephelus_polyphekadion,510,NA,1343.93,0.25,11,24.57,22.62
15-Nov-97,NewCaledonia,NA,NC9711EP62,Epinephelus_polyphekadion,472,NA,1449.741,0.249,11,24.57,22.62
15-Nov-97,NewCaledonia,NA,NC9711EP64,Epinephelus_polyphekadion,387,NA,1286.766,0.174,8,24.52,22.52
15-Nov-97,NewCaledonia,NA,NC9711EP65,Epinephelus_polyphekadion,415,NA,1222.307,0.188,7,24.49,22.5
15-Nov-97,NewCaledonia,NA,NC9711EP66,Epinephelus_polyphekadion,333,NA,1114.062,0.137,8,24.52,22.52
15-Nov-97,NewCaledonia,NA,NC9711EP68,Epinephelus_polyphekadion,518,NA,2018.933,0.338,22,24.6,22.54
15-Nov-97,NewCaledonia,NA,NC9711EP69,Epinephelus_polyphekadion,452,NA,1250.28,0.25,9,24.54,22.56
15-Nov-97,NewCaledonia,NA,NC9711EP71,Epinephelus_polyphekadion,253,NA,1014.332,0.072,6,24.5,22.48
15-Nov-97,NewCaledonia,NA,NC9711EP72,Epinephelus_polyphekadion,497,NA,1606.634,0.258,12,24.57,22.6
15-Nov-97,NewCaledonia,NA,NC9711EP73,Epinephelus_polyphekadion,352,NA,1069.062,0.136,7,24.49,22.5
15-Nov-97,NewCaledonia,NA,NC9711EP74,Epinephelus_polyphekadion,502,NA,1470.417,0.248,13,24.6,22.59
15-Nov-97,NewCaledonia,NA,NC9711EP75,Epinephelus_polyphekadion,456,NA,1554.337,0.272,14,24.6,22.61
15-Nov-97,NewCaledonia,NA,NC9711EP76,Epinephelus_polyphekadion,409,NA,1286.766,0.165,8,24.52,22.52
15-Nov-97,NewCaledonia,NA,NC9711EP77,Epinephelus_polyphekadion,472,NA,1416.904,0.256,12,24.57,22.6
15-Nov-97,NewCaledonia,NA,NC9711EP78,Epinephelus_polyphekadion,414,NA,1281.901,0.196,9,24.54,22.56
15-Nov-97,NewCaledonia,NA,NC9711EP79,Epinephelus_polyphekadion,322,NA,1044.737,0.114,6,24.5,22.48
15-Nov-97,NewCaledonia,NA,NC9711EP80,Epinephelus_polyphekadion,450,NA,1420.552,0.231,15,24.6,22.62
15-Nov-97,NewCaledonia,NA,NC9711EP81,Epinephelus_polyphekadion,434,NA,1452.173,0.209,13,24.6,22.59
15-Nov-97,NewCaledonia,NA,NC9711EP82,Epinephelus_polyphekadion,395,NA,1337.849,0.165,10,24.58,22.62
15-Nov-97,NewCaledonia,NA,NC9711EP83,Epinephelus_polyphekadion,344,NA,1174.875,0.115,9,24.54,22.56
15-Nov-97,NewCaledonia,NA,NC9711EP84,Epinephelus_polyphekadion,400,NA,1332.983,0.174,10,24.58,22.62
15-Nov-97,NewCaledonia,NA,NC9711EP85,Epinephelus_polyphekadion,595,NA,2682.993,0.572,31,24.65,22.6
15-Aug-97,Palau,NA,PK9708EP03,Epinephelus_polyphekadion,450,M,1520.281,0.299,9,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP04,Epinephelus_polyphekadion,444,M,2207.451,0.309,16,28.9,28.15
15-Aug-97,Palau,NA,PK9708EP05,Epinephelus_polyphekadion,387,F,1262.443,0.194,4,29.09,28.28
15-Aug-97,Palau,NA,PK9708EP06,Epinephelus_polyphekadion,462,M,1526.364,0.255,10,28.97,28.18
15-Aug-97,Palau,NA,PK9708EP07,Epinephelus_polyphekadion,433,F,1467.983,0.206,9,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP08,Epinephelus_polyphekadion,462,F,2296.234,0.357,15,28.92,28.14
15-Aug-97,Palau,NA,PK9708EP09,Epinephelus_polyphekadion,426,M,1187.037,0.227,8,28.92,28.12
15-Aug-97,Palau,NA,PK9708EP10,Epinephelus_polyphekadion,395,F,1525.148,0.237,9,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP11,Epinephelus_polyphekadion,423,M,1329.334,0.182,8,28.92,28.12
15-Aug-97,Palau,NA,PK9708EP12,Epinephelus_polyphekadion,426,M,1386.498,0.214,9,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP13,Epinephelus_polyphekadion,396,F,1224.739,0.161,7,28.93,28.11
15-Aug-97,Palau,NA,PK9708EP14,Epinephelus_polyphekadion,402,F,1195.55,0.177,7,28.93,28.11
15-Aug-97,Palau,NA,PK9708EP15,Epinephelus_polyphekadion,430,F,1930.15,0.376,15,28.92,28.14
15-Aug-97,Palau,NA,PK9708EP16,Epinephelus_polyphekadion,384,F,1382.849,0.193,7,28.93,28.11
15-Aug-97,Palau,NA,PK9708EP17,Epinephelus_polyphekadion,362,F,1073.928,0.151,6,29,28.13
15-Aug-97,Palau,NA,PK9708EP18,Epinephelus_polyphekadion,380,F,1005.818,0.121,6,29,28.13
15-Aug-97,Palau,NA,PK9708EP19,Epinephelus_polyphekadion,420,M,1324.47,0.211,7,28.93,28.11
15-Aug-97,Palau,NA,PK9708EP20,Epinephelus_polyphekadion,388,F,1391.362,0.205,9,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP21,Epinephelus_polyphekadion,282,NA,1146.9,0.118,6,29,28.13
15-Aug-97,Palau,NA,PK9708EP22,Epinephelus_polyphekadion,336,M,1840.149,0.207,10,28.97,28.18
15-Aug-97,Palau,NA,PK9708EP23,Epinephelus_polyphekadion,235,NA,853.791,0.07,4,29.09,28.28
15-Aug-97,Palau,NA,PK9708EP24,Epinephelus_polyphekadion,307,F,1171.225,0.114,6,29,28.13
15-Aug-97,Palau,NA,PK9708EP25,Epinephelus_polyphekadion,446,F,1719.742,0.294,12,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP26,Epinephelus_polyphekadion,413,F,1534.877,0.232,8,28.92,28.12
15-Aug-97,Palau,NA,PK9708EP27,Epinephelus_polyphekadion,447,M,1358.524,0.214,10,28.97,28.18
15-Aug-97,Palau,NA,PK9708EP28,Epinephelus_polyphekadion,383,F,1587.175,0.204,12,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP29,Epinephelus_polyphekadion,415,F,1387.714,0.225,9,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP30,Epinephelus_polyphekadion,437,M,1348.793,0.209,11,28.95,28.15
15-Aug-97,Palau,NA,PK9708EP31,Epinephelus_polyphekadion,442,F,2192.854,0.352,16,28.9,28.15
15-Aug-97,Palau,NA,PK9708EP32,Epinephelus_polyphekadion,436,F,1499.607,0.263,10,28.97,28.18
15-Aug-97,Palau,NA,PK9708EP34,Epinephelus_polyphekadion,422,M,1215.009,0.177,8,28.92,28.12
15-Aug-97,Palau,NA,PK9708EP35,Epinephelus_polyphekadion,397,M,1340.281,0.199,8,28.92,28.12
15-Aug-97,Palau,NA,PK9708EP36,Epinephelus_polyphekadion,444,M,1448.525,0.209,9,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP42,Epinephelus_polyphekadion,346,NA,1087.306,0.126,6,29,28.13
15-Aug-97,Palau,NA,PK9708EP44,Epinephelus_polyphekadion,293,NA,966.901,0.111,5,29.05,28.23
15-Aug-97,Palau,NA,PK9708EP45,Epinephelus_polyphekadion,344,NA,1069.062,0.158,6,29,28.13
15-Aug-97,Palau,NA,PK9708EP46,Epinephelus_polyphekadion,301,NA,1210.143,0.124,7,28.93,28.11
15-Aug-97,Palau,NA,PK9708EP47,Epinephelus_polyphekadion,358,NA,1094.602,0.14,6,29,28.13
15-Aug-97,Palau,NA,PK9708EP52,Epinephelus_polyphekadion,350,NA,971.765,0.129,5,29.05,28.23
15-Aug-97,Palau,NA,PK9708EP53,Epinephelus_polyphekadion,381,F,1353.658,0.204,8,28.92,28.12
15-Aug-97,Palau,NA,PK9708EP54,Epinephelus_polyphekadion,419,M,1960.557,NA,12,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP55,Epinephelus_polyphekadion,359,F,1536.093,0.17,10,28.97,28.18
15-Aug-97,Palau,NA,PK9708EP56,Epinephelus_polyphekadion,352,F,1581.092,0.212,10,28.97,28.18
15-Aug-97,Palau,NA,PK9708EP57,Epinephelus_polyphekadion,365,F,1832.852,0.228,12,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP58,Epinephelus_polyphekadion,336,F,1352.443,0.136,8,28.92,28.12
15-Aug-97,Palau,NA,PK9708EP59,Epinephelus_polyphekadion,391,F,1165.144,0.149,6,29,28.13
15-Aug-97,Palau,NA,PK9708EP60,Epinephelus_polyphekadion,402,M,1109.197,0.174,6,29,28.13
15-Aug-97,Palau,NA,PK9708EP61,Epinephelus_polyphekadion,443,F,1821.905,0.31,13,28.94,28.15
15-Aug-97,Palau,NA,PK9708EP62,Epinephelus_polyphekadion,387,F,1482.58,0.235,10,28.97,28.18
15-Aug-97,Palau,NA,PK9708EP64,Epinephelus_polyphekadion,344,F,1733.122,0.196,9,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP65,Epinephelus_polyphekadion,386,M,1298.93,0.19,9,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP66,Epinephelus_polyphekadion,403,F,1842.581,0.236,13,28.94,28.15
15-Aug-97,Palau,NA,PK9708EP67,Epinephelus_polyphekadion,436,F,1872.989,0.233,11,28.95,28.15
15-Aug-97,Palau,NA,PK9708EP68,Epinephelus_polyphekadion,446,M,1707.58,0.242,13,28.94,28.15
15-Aug-97,Palau,NA,PK9708EP69,Epinephelus_polyphekadion,426,M,1787.853,0.321,13,28.94,28.15
15-Aug-97,Palau,NA,PK9708EP70,Epinephelus_polyphekadion,418,M,1602.986,0.254,11,28.95,28.15
15-Aug-97,Palau,NA,PK9708EP74,Epinephelus_polyphekadion,415,M,1483.795,0.246,12,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP76,Epinephelus_polyphekadion,392,F,1770.825,0.255,13,28.94,28.15
15-Aug-97,Palau,NA,PK9708EP77,Epinephelus_polyphekadion,370,M,1286.768,0.178,9,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP79,Epinephelus_polyphekadion,374,F,1915.557,0.241,15,28.92,28.14
15-Aug-97,Palau,NA,PK9708EP80,Epinephelus_polyphekadion,383,M,1415.687,0.217,10,28.97,28.18
15-Aug-97,Palau,NA,PK9708EP81,Epinephelus_polyphekadion,394,F,1697.851,0.26,15,28.92,28.14
15-Aug-97,Palau,NA,PK9708EP82,Epinephelus_polyphekadion,370,F,1555.555,0.246,12,28.95,28.16
15-Aug-97,Palau,NA,PK9708EP92,Epinephelus_polyphekadion,404,F,1532.446,0.22,11,28.95,28.15
15-Aug-97,Palau,NA,PK9708EP93,Epinephelus_polyphekadion,369,F,1532.446,0.169,11,28.95,28.15
15-Aug-97,Palau,NA,PK9708EP94,Epinephelus_polyphekadion,411,M,1295.281,0.239,11,28.95,28.15
19-Jan-14,Chuuk,NA,CH1401EP02,Epinephelus_polyphekadion,223,F,801.306,NA,2,29.44,29.02
28-Jan-14,Chuuk,NA,CH1401EP03,Epinephelus_polyphekadion,332,M,873.415,0.122,5,29.41,28.9
28-Jan-14,Chuuk,NA,CH1401EP04,Epinephelus_polyphekadion,335,NA,1211.391,NA,8,29.34,28.87
28-Jan-14,Chuuk,NA,CH1401EP05,Epinephelus_polyphekadion,365,M,1151.794,0.187,7,29.38,28.91
28-Jan-14,Chuuk,NA,CH1401EP06,Epinephelus_polyphekadion,335,NA,1448.56,NA,8,29.34,28.87
29-Jan-14,Chuuk,NA,CH1401EP07,Epinephelus_polyphekadion,344,M,1140.848,0.157,6,29.4,28.89
29-Jan-14,Chuuk,NA,CH1401EP08,Epinephelus_polyphekadion,315,M,1155.442,0.13,7,29.38,28.91
29-Jan-14,Chuuk,NA,CH1401EP09,Epinephelus_polyphekadion,344,M,983.95,0.14,5,29.41,28.9
05-Feb-14,Chuuk,NA,CH1402EP01,Epinephelus_polyphekadion,405,NA,1052.061,NA,6,29.4,28.89
05-Feb-14,Chuuk,NA,CH1402EP02,Epinephelus_polyphekadion,357,F,1414.504,0.2,9,29.33,28.81
05-Feb-14,Chuuk,NA,CH1402EP03,Epinephelus_polyphekadion,332,F,1145.713,0.148,7,29.38,28.91
05-Feb-14,Chuuk,NA,CH1402EP04,Epinephelus_polyphekadion,305,NA,1071.521,NA,6,29.4,28.89
05-Feb-14,Chuuk,NA,CH1402EP05,Epinephelus_polyphekadion,301,F,1067.873,0.131,5,29.41,28.9
07-Feb-14,Chuuk,NA,CH1402EP06,Epinephelus_polyphekadion,267,NA,1145.713,0.095,6,29.4,28.89
07-Feb-14,Chuuk,NA,CH1402EP07,Epinephelus_polyphekadion,258,NA,1067.872,NA,6,29.4,28.89
07-Feb-14,Chuuk,NA,CH1402EP08,Epinephelus_polyphekadion,211,NA,892.344,NA,3,29.47,28.95
11-Feb-14,Chuuk,NA,CH1402EP09,Epinephelus_polyphekadion,157,M,744.843,0.031,2,29.44,29.02
14-Feb-14,Chuuk,NA,CH1402EP10,Epinephelus_polyphekadion,294,M,1199.36,0.108,5,29.41,28.9
14-Feb-14,Chuuk,NA,CH1402EP11,Epinephelus_polyphekadion,248,NA,940.865,NA,3,29.47,28.95
14-Feb-14,Chuuk,NA,CH1402EP12,Epinephelus_polyphekadion,325,M,1342.746,0.13,7,29.38,28.91
14-Feb-14,Chuuk,NA,CH1402EP13,Epinephelus_polyphekadion,365,F,1145.713,0.124,8,29.34,28.87
14-Feb-14,Chuuk,NA,CH1402EP14,Epinephelus_polyphekadion,289,NA,1088.547,NA,7,29.38,28.91
21-Feb-14,Chuuk,NA,CH1402EP15,Epinephelus_polyphekadion,272,NA,1143.279,NA,6,29.4,28.89
