date,region,site,id,species,length,sex,oto_rad,oto_wt,age,SSTmean,SSTlo
21-Feb-14,Chuuk,NA,CH1402EP16,Epinephelus_polyphekadion,474,M,1499.643,0.274,10,29.33,28.8
21-Feb-14,Chuuk,NA,CH1402EP17,Epinephelus_polyphekadion,336,M,1211.391,0.136,6,29.4,28.89
21-Feb-14,Chuuk,NA,CH1402EP18,Epinephelus_polyphekadion,398,M,1787.894,0.28,12,29.32,28.79
21-Feb-14,Chuuk,NA,CH1402EP19,Epinephelus_polyphekadion,302,M,1149.59,0.13,4,29.44,29.03
28-Feb-14,Chuuk,NA,CH1403EP01,Epinephelus_polyphekadion,266,F,706.229,0.078,3,29.47,28.95
28-Feb-14,Chuuk,NA,CH1403EP02,Epinephelus_polyphekadion,233,NA,1172.115,0.114,4,29.44,29.03
01-Mar-14,Chuuk,NA,CH1403EP03a,Epinephelus_polyphekadion,348,M,1023.262,0.153,6,29.4,28.89
02-Mar-14,Chuuk,NA,CH1403EP03b,Epinephelus_polyphekadion,339,NA,1193.343,NA,6,29.4,28.89
02-Mar-14,Chuuk,NA,CH1403EP05,Epinephelus_polyphekadion,274,NA,957.803,NA,5,29.41,28.9
07-Mar-14,Chuuk,NA,CH1403EP06,Epinephelus_polyphekadion,365,NA,1149.568,NA,5,29.41,28.9
07-Mar-14,Chuuk,NA,CH1403EP07,Epinephelus_polyphekadion,427,M,1689.379,0.298,11,29.33,28.81
07-Mar-14,Chuuk,NA,CH1403EP08,Epinephelus_polyphekadion,346,NA,1073.953,NA,5,29.41,28.9
07-Mar-14,Chuuk,NA,CH1403EP09,Epinephelus_polyphekadion,317,M,1336.665,0.138,7,29.38,28.91
07-Mar-14,Chuuk,NA,CH1403EP10,Epinephelus_polyphekadion,287,NA,1082.467,NA,7,29.38,28.91
14-Mar-14,Chuuk,NA,CH1403EP11,Epinephelus_polyphekadion,371,M,1706.406,0.217,12,29.32,28.79
14-Mar-14,Chuuk,NA,CH1403EP13,Epinephelus_polyphekadion,447,M,1575.054,0.231,12,29.32,28.79
14-Mar-14,Chuuk,NA,CH1403EP14,Epinephelus_polyphekadion,250,NA,879.786,NA,4,29.44,29.03
14-Mar-14,Chuuk,NA,CH1403EP15,Epinephelus_polyphekadion,312,NA,1026.091,NA,4,29.44,29.03
17-Mar-14,Chuuk,NA,CH1403EP16,Epinephelus_polyphekadion,198,F,829.265,0.058,2,29.44,29.02
23-Mar-14,Chuuk,NA,CH1403EP17,Epinephelus_polyphekadion,239,F,881.351,0.074,3,29.47,28.95
23-Mar-14,Chuuk,NA,CH1403EP18,Epinephelus_polyphekadion,300,NA,1107.914,NA,5,29.41,28.9
23-Mar-14,Chuuk,NA,CH1403EP19,Epinephelus_polyphekadion,308,M,1430.249,0.131,6,29.4,28.89
23-Mar-14,Chuuk,NA,CH1403EP20,Epinephelus_polyphekadion,334,F,1125.036,NA,6,29.4,28.89
23-Mar-14,Chuuk,NA,CH1403EP21,Epinephelus_polyphekadion,370,F,1090.982,0.165,6,29.4,28.89
23-Mar-14,Chuuk,NA,CH1403EP22,Epinephelus_polyphekadion,397,F,1404.776,NA,8,29.34,28.87
31-Mar-14,Chuuk,NA,CH1404EP01,Epinephelus_polyphekadion,413,M,1396.262,0.211,8,29.34,28.87
31-Mar-14,Chuuk,NA,CH1404EP02,Epinephelus_polyphekadion,357,NA,1348.828,NA,7,29.38,28.91
31-Mar-14,Chuuk,NA,CH1404EP03,Epinephelus_polyphekadion,292,NA,1171.254,NA,5,29.41,28.9
31-Mar-14,Chuuk,NA,CH1404EP04,Epinephelus_polyphekadion,282,NA,975.966,NA,3,29.47,28.95
31-Mar-14,Chuuk,NA,CH1404EP05,Epinephelus_polyphekadion,240,F,954.405,0.087,3,29.47,28.95
06-Apr-14,Chuuk,NA,CH1404EP06,Epinephelus_polyphekadion,336,M,1412.072,0.198,9,29.33,28.81
06-Apr-14,Chuuk,NA,CH1404EP07,Epinephelus_polyphekadion,297,NA,954.76,NA,5,29.41,28.9
06-Apr-14,Chuuk,NA,CH1404EP08,Epinephelus_polyphekadion,293,NA,1030.899,NA,4,29.44,29.03
06-Apr-14,Chuuk,NA,CH1404EP10,Epinephelus_polyphekadion,256,F,981.279,0.09,4,29.44,29.03
06-Apr-14,Chuuk,NA,CH1404EP11,Epinephelus_polyphekadion,252,F,988.198,0.085,4,29.44,29.03
14-Apr-14,Chuuk,NA,CH1404EP12,Epinephelus_polyphekadion,406,M,1292.813,0.245,8,29.34,28.87
14-Apr-14,Chuuk,NA,CH1404EP13,Epinephelus_polyphekadion,330,F,1054.438,NA,5,29.41,28.9
14-Apr-14,Chuuk,NA,CH1404EP14,Epinephelus_polyphekadion,304,M,1272.135,0.103,7,29.38,28.91
14-Apr-14,Chuuk,NA,CH1404EP15,Epinephelus_polyphekadion,319,NA,963.223,NA,5,29.41,28.9
14-Apr-14,Chuuk,NA,CH1404EP16,Epinephelus_polyphekadion,280,NA,1190.652,NA,6,29.4,28.89
21-Apr-14,Chuuk,NA,CH1404EP18,Epinephelus_polyphekadion,382,M,1617.536,0.244,9,29.33,28.81
21-Apr-14,Chuuk,NA,CH1404EP19,Epinephelus_polyphekadion,318,M,1117.682,0.126,5,29.41,28.9
21-Apr-14,Chuuk,NA,CH1404EP20,Epinephelus_polyphekadion,325,NA,1587.13,NA,11,29.33,28.81
21-Apr-14,Chuuk,NA,CH1404EP21,Epinephelus_polyphekadion,259,NA,1050.958,NA,3,29.47,28.95
21-Apr-14,Chuuk,NA,CH1404EP22,Epinephelus_polyphekadion,248,NA,1066.671,NA,4,29.44,29.03
28-Apr-14,Chuuk,NA,CH1404EP24,Epinephelus_polyphekadion,420,M,2119.823,0.267,13,29.32,28.79
28-Apr-14,Chuuk,NA,CH1404EP25,Epinephelus_polyphekadion,385,M,1571.32,0.218,9,29.33,28.81
28-Apr-14,Chuuk,NA,CH1404EP26,Epinephelus_polyphekadion,366,NA,1236.869,NA,6,29.4,28.89
28-Apr-14,Chuuk,NA,CH1404EP27,Epinephelus_polyphekadion,329,NA,1302.541,NA,5,29.41,28.9
28-Apr-14,Chuuk,NA,CH1404EP28,Epinephelus_polyphekadion,327,NA,1201.598,NA,5,29.41,28.9
28-Apr-14,Chuuk,NA,CH1404EP29,Epinephelus_polyphekadion,316,NA,1208.894,NA,6,29.4,28.89
04-May-14,Chuuk,NA,CH1405EP01,Epinephelus_polyphekadion,215,F,727.283,0.06,2,29.44,29.02
05-May-14,Chuuk,NA,CH1405EP02,Epinephelus_polyphekadion,413,NA,2000.638,NA,15,29.3,28.8
05-May-14,Chuuk,NA,CH1405EP03,Epinephelus_polyphekadion,304,NA,1081.194,NA,6,29.4,28.89
05-May-14,Chuuk,NA,CH1405EP04,Epinephelus_polyphekadion,296,M,873.227,NA,4,29.44,29.03
06-May-14,Chuuk,NA,CH1405EP06,Epinephelus_polyphekadion,276,NA,1200.38,NA,6,29.4,28.89
06-May-14,Chuuk,NA,CH1405EP07,Epinephelus_polyphekadion,267,NA,960.791,NA,5,29.41,28.9
10-May-14,Chuuk,NA,CH1405EP08,Epinephelus_polyphekadion,326,NA,1211.327,NA,5,29.41,28.9
14-May-14,Chuuk,NA,CH1405EP09,Epinephelus_polyphekadion,374,M,1705.1,0.224,9,29.33,28.81
14-May-14,Chuuk,NA,CH1405EP10,Epinephelus_polyphekadion,310,F,1229.57,0.125,6,29.4,28.89
14-May-14,Chuuk,NA,CH1405EP11,Epinephelus_polyphekadion,305,NA,1093.356,NA,4,29.44,29.03
14-May-14,Chuuk,NA,CH1405EP12,Epinephelus_polyphekadion,278,NA,1026.467,NA,5,29.41,28.9
14-May-14,Chuuk,NA,CH1405EP13,Epinephelus_polyphekadion,269,F,872.01,0.091,4,29.44,29.03
14-May-14,Chuuk,NA,CH1405EP14,Epinephelus_polyphekadion,259,F,858.632,0.105,4,29.44,29.03
21-May-14,Chuuk,NA,CH1405EP15,Epinephelus_polyphekadion,342,F,1290.381,0.158,7,29.38,28.91
21-May-14,Chuuk,NA,CH1405EP16,Epinephelus_polyphekadion,318,F,1264.839,0.144,7,29.38,28.91
21-May-14,Chuuk,NA,CH1405EP17,Epinephelus_polyphekadion,282,NA,1099.437,NA,5,29.41,28.9
21-May-14,Chuuk,NA,CH1405EP18,Epinephelus_polyphekadion,346,F,1234.435,0.174,6,29.4,28.89
21-May-14,Chuuk,NA,CH1405EP19,Epinephelus_polyphekadion,357,NA,1436.323,NA,8,29.34,28.87
21-May-14,Chuuk,NA,CH1405EP20,Epinephelus_polyphekadion,298,NA,925.522,0.089,3,29.47,28.95
28-May-14,Chuuk,NA,CH1405EP21,Epinephelus_polyphekadion,307,NA,1061.735,NA,5,29.41,28.9
28-May-14,Chuuk,NA,CH1405EP22,Epinephelus_polyphekadion,307,F,1180.922,0.124,5,29.41,28.9
28-May-14,Chuuk,NA,CH1405EP23,Epinephelus_polyphekadion,368,F,1595.646,0.2,8,29.34,28.87
28-May-14,Chuuk,NA,CH1405EP24,Epinephelus_polyphekadion,347,NA,1176.059,NA,4,29.44,29.03
28-May-14,Chuuk,NA,CH1405EP25,Epinephelus_polyphekadion,306,NA,1020.386,NA,4,29.44,29.03
31-May-14,Chuuk,NA,CH1406EP01,Epinephelus_polyphekadion,220,NA,831.875,NA,3,29.47,28.95
04-Jun-14,Chuuk,NA,CH1406EP02,Epinephelus_polyphekadion,340,NA,1039.844,NA,5,29.41,28.9
04-Jun-14,Chuuk,NA,CH1406EP04,Epinephelus_polyphekadion,314,F,1129.842,0.115,6,29.4,28.89
04-Jun-14,Chuuk,NA,CH1406EP05,Epinephelus_polyphekadion,296,F,966.872,0.109,4,29.44,29.03
04-Jun-14,Chuuk,NA,CH1406EP06,Epinephelus_polyphekadion,302,NA,1140.787,NA,6,29.4,28.89
11-Jun-14,Chuuk,NA,CH1406EP09,Epinephelus_polyphekadion,336,NA,1148.086,0.135,5,29.41,28.9
11-Jun-14,Chuuk,NA,CH1406EP10,Epinephelus_polyphekadion,347,NA,1385.243,0.169,8,29.34,28.87
11-Jun-14,Chuuk,NA,CH1406EP11,Epinephelus_polyphekadion,330,M,1101.869,0.147,5,29.41,28.9
11-Jun-14,Chuuk,NA,CH1406EP12,Epinephelus_polyphekadion,325,F,1165.113,0.144,5,29.41,28.9
13-Jun-14,Chuuk,NA,CH1406EP13,Epinephelus_polyphekadion,384,M,1263.622,0.178,7,29.38,28.91
16-Jun-14,Chuuk,NA,CH1406EP14,Epinephelus_polyphekadion,335,NA,1105.518,0.139,5,29.41,28.9
16-Jun-14,Chuuk,NA,CH1406EP15,Epinephelus_polyphekadion,325,NA,1106.735,0.12,5,29.41,28.9
18-Jun-14,Chuuk,NA,CH1406EP16,Epinephelus_polyphekadion,345,F,1691.723,0.202,10,29.33,28.8
18-Jun-14,Chuuk,NA,CH1406EP17,Epinephelus_polyphekadion,354,NA,1409.567,0.185,9,29.33,28.81
18-Jun-14,Chuuk,NA,CH1406EP18,Epinephelus_polyphekadion,302,NA,1127.41,0.133,5,29.41,28.9
18-Jun-14,Chuuk,NA,CH1406EP19,Epinephelus_polyphekadion,290,NA,1002.142,0.107,5,29.41,28.9
18-Jun-14,Chuuk,NA,CH1406EP20,Epinephelus_polyphekadion,267,NA,1174.842,0.112,5,29.41,28.9
23-Jun-14,Chuuk,NA,CH1406EP21,Epinephelus_polyphekadion,516,M,2354.549,0.459,19,29.31,28.78
24-Jun-14,Chuuk,NA,CH1406EP22,Epinephelus_polyphekadion,184,F,686.02,0.037,2,29.44,29.02
24-Jun-14,Chuuk,NA,CH1406EP23,Epinephelus_polyphekadion,210,F,832.052,0.058,2,29.44,29.02
24-Jun-14,Chuuk,NA,CH1406EP24,Epinephelus_polyphekadion,219,NA,871.916,0.064,3,29.47,28.95
24-Jun-14,Chuuk,NA,CH1406EP25,Epinephelus_polyphekadion,226,F,841.888,0.066,4,29.44,29.03
24-Jun-14,Chuuk,NA,CH1406EP26,Epinephelus_polyphekadion,309,NA,1035.889,0.124,5,29.41,28.9
24-Jun-14,Chuuk,NA,CH1406EP27,Epinephelus_polyphekadion,276,F,1230.969,0.119,7,29.38,28.91
24-Jun-14,Chuuk,NA,CH1406EP28,Epinephelus_polyphekadion,282,F,1053.063,NA,4,29.44,29.03
24-Jun-14,Chuuk,NA,CH1406EP29,Epinephelus_polyphekadion,282,NA,1092.285,0.088,4,29.44,29.03
26-Jun-14,Chuuk,NA,CH1406EP30,Epinephelus_polyphekadion,301,NA,1055.443,0.115,5,29.41,28.9
26-Jun-14,Chuuk,NA,CH1406EP31,Epinephelus_polyphekadion,245,NA,1076.44,0.08,5,29.41,28.9
04-Jul-14,Chuuk,NA,CH1407EP01,Epinephelus_polyphekadion,284,NA,1173.171,0.087,6,29.4,28.89
04-Jul-14,Chuuk,NA,CH1407EP02,Epinephelus_polyphekadion,260,NA,954.407,0.094,4,29.44,29.03
04-Jul-14,Chuuk,NA,CH1407EP03,Epinephelus_polyphekadion,257,F,731.396,0.07,2,29.44,29.02
04-Jul-14,Chuuk,NA,CH1407EP04,Epinephelus_polyphekadion,255,F,863.696,0.083,3,29.47,28.95
04-Jul-14,Chuuk,NA,CH1407EP05,Epinephelus_polyphekadion,230,NA,750.702,0.059,3,29.47,28.95
08-Jul-14,Chuuk,NA,CH1407EP06,Epinephelus_polyphekadion,220,NA,928.422,0.061,3,29.47,28.95
08-Jul-14,Chuuk,NA,CH1407EP07,Epinephelus_polyphekadion,219,F,938.304,0.075,4,29.44,29.03
10-Jul-14,Chuuk,NA,CH1407EP08,Epinephelus_polyphekadion,226,F,760.01,0.07,3,29.47,28.95
11-Jul-14,Chuuk,NA,CH1407EP09,Epinephelus_polyphekadion,346,M,1288.663,0.18,8,29.34,28.87
11-Jul-14,Chuuk,NA,CH1407EP10,Epinephelus_polyphekadion,335,NA,1101.951,NA,6,29.4,28.89
11-Jul-14,Chuuk,NA,CH1407EP12,Epinephelus_polyphekadion,323,NA,1381.595,0.159,8,29.34,28.87
14-Jul-14,Chuuk,NA,CH1407EP14,Epinephelus_polyphekadion,546,F,2130.768,0.564,21,29.28,28.76
18-Jul-14,Chuuk,NA,CH1407EP15,Epinephelus_polyphekadion,366,F,1050.79,0.146,6,29.4,28.89
18-Jul-14,Chuuk,NA,CH1407EP16,Epinephelus_polyphekadion,298,NA,994.845,0.136,5,29.41,28.9
18-Jul-14,Chuuk,NA,CH1407EP17,Epinephelus_polyphekadion,357,F,960.791,0.142,5,29.41,28.9
18-Jul-14,Chuuk,NA,CH1407EP18,Epinephelus_polyphekadion,326,F,1131.059,0.132,6,29.4,28.89
18-Jul-14,Chuuk,NA,CH1407EP19,Epinephelus_polyphekadion,374,F,1515.376,0.22,10,29.33,28.8
21-Jul-14,Chuuk,NA,CH1407EP20,Epinephelus_polyphekadion,226,F,962.008,0.073,4,29.44,29.03
23-Jul-14,Chuuk,NA,CH1407EP21,Epinephelus_polyphekadion,566,M,2941.97,0.58,25,29.24,28.69
27-Jul-14,Chuuk,NA,CH1407EP22,Epinephelus_polyphekadion,315,F,1104.303,0.122,5,29.41,28.9
27-Jul-14,Chuuk,NA,CH1407EP23,Epinephelus_polyphekadion,314,F,1249.031,0.127,6,29.4,28.89
27-Jul-14,Chuuk,NA,CH1407EP24,Epinephelus_polyphekadion,317,F,1128.627,0.145,5,29.41,28.9
27-Jul-14,Chuuk,NA,CH1407EP25,Epinephelus_polyphekadion,315,F,1133.49,0.132,6,29.4,28.89
27-Jul-14,Chuuk,NA,CH1407EP26,Epinephelus_polyphekadion,284,F,1190.653,0.118,5,29.41,28.9
30-Jul-14,Chuuk,NA,CH1408EP01,Epinephelus_polyphekadion,230,F,815.26,0.07,3,29.47,28.95
30-Jul-14,Chuuk,NA,CH1408EP02,Epinephelus_polyphekadion,219,NA,825.614,NA,3,29.47,28.95
29-Jul-14,Chuuk,NA,CH1408EP03,Epinephelus_polyphekadion,206,NA,682.357,0.047,2,29.44,29.02
01-Aug-14,Chuuk,NA,CH1408EP04,Epinephelus_polyphekadion,376,F,1053.818,0.129,5,29.41,28.9
01-Aug-14,Chuuk,NA,CH1408EP05,Epinephelus_polyphekadion,395,F,1277.003,0.179,7,29.38,28.91
01-Aug-14,Chuuk,NA,CH1408EP06,Epinephelus_polyphekadion,287,F,836.74,0.08,3,29.47,28.95
01-Aug-14,Chuuk,NA,CH1408EP07,Epinephelus_polyphekadion,292,NA,947.414,0.1,5,29.41,28.9
01-Aug-14,Chuuk,NA,CH1408EP08,Epinephelus_polyphekadion,406,F,1044.71,0.181,6,29.4,28.89
30-Jul-14,Chuuk,NA,CH1408EP10,Epinephelus_polyphekadion,233,F,733.364,0.062,3,29.47,28.95
30-Jul-14,Chuuk,NA,CH1408EP11,Epinephelus_polyphekadion,225,NA,746.72,0.053,2,29.44,29.02
30-Jul-14,Chuuk,NA,CH1408EP12,Epinephelus_polyphekadion,213,F,913.387,0.063,3,29.47,28.95
01-Aug-14,Chuuk,NA,CH1408EP13,Epinephelus_polyphekadion,374,NA,1040.656,0.158,4,29.44,29.03
04-Aug-14,Chuuk,NA,CH1408EP14,Epinephelus_polyphekadion,205,NA,674.656,0.046,2,29.44,29.02
05-Aug-14,Chuuk,NA,CH1408EP15,Epinephelus_polyphekadion,212,F,765.985,0.052,3,29.47,28.95
10-Aug-14,Chuuk,NA,CH1408EP16,Epinephelus_polyphekadion,345,F,1107.952,0.163,6,29.4,28.89
10-Aug-14,Chuuk,NA,CH1408EP18,Epinephelus_polyphekadion,314,F,1189.435,0.151,6,29.4,28.89
10-Aug-14,Chuuk,NA,CH1408EP20,Epinephelus_polyphekadion,306,NA,1008.223,0.095,4,29.44,29.03
13-Aug-14,Chuuk,NA,CH1408EP21,Epinephelus_polyphekadion,326,F,1015.521,0.116,4,29.44,29.03
13-Aug-14,Chuuk,NA,CH1408EP24,Epinephelus_polyphekadion,264,F,1081.195,0.086,4,29.44,29.03
25-Aug-14,Chuuk,NA,CH1408EP26,Epinephelus_polyphekadion,285,F,891.469,0.098,4,29.44,29.03
25-Aug-14,Chuuk,NA,CH1408EP27,Epinephelus_polyphekadion,298,F,1174.841,0.127,8,29.34,28.87
25-Aug-14,Chuuk,NA,CH1408EP28,Epinephelus_polyphekadion,374,F,1860.772,0.234,15,29.3,28.8
25-Aug-14,Chuuk,NA,CH1408EP29,Epinephelus_polyphekadion,333,F,1019.169,0.139,6,29.4,28.89
25-Aug-14,Chuuk,NA,CH1408EP30,Epinephelus_polyphekadion,320,NA,923.091,NA,5,29.41,28.9
25-Aug-14,Chuuk,NA,CH1408EP31,Epinephelus_polyphekadion,290,F,1094.573,0.099,5,29.41,28.9
31-Aug-14,Chuuk,NA,CH1409EP03,Epinephelus_polyphekadion,294,NA,843.323,0.086,3,29.47,28.95
01-Sep-14,Chuuk,NA,CH1409EP05,Epinephelus_polyphekadion,209,F,957.024,NA,3,29.47,28.95
02-Sep-14,Chuuk,NA,CH1409EP06,Epinephelus_polyphekadion,218,NA,783.117,NA,2,29.44,29.02
08-Sep-14,Chuuk,NA,CH1409EP10,Epinephelus_polyphekadion,307,NA,1069.652,0.111,5,29.41,28.9
15-Sep-14,Chuuk,NA,CH1409EP13,Epinephelus_polyphekadion,339,F,1076.185,0.141,5,29.41,28.9
15-Sep-14,Chuuk,NA,CH1409EP14,Epinephelus_polyphekadion,364,F,875.453,0.14,5,29.41,28.9
15-Sep-14,Chuuk,NA,CH1409EP17,Epinephelus_polyphekadion,276,F,1171.472,0.108,5,29.41,28.9
01-Oct-14,Chuuk,NA,CH1410EP01,Epinephelus_polyphekadion,386,F,1034.98,0.177,7,29.38,28.91
01-Oct-14,Chuuk,NA,CH1410EP02,Epinephelus_polyphekadion,339,NA,1213.759,0.118,6,29.4,28.89
01-Oct-14,Chuuk,NA,CH1410EP03,Epinephelus_polyphekadion,343,NA,1045.925,0.136,5,29.41,28.9
01-Oct-14,Chuuk,NA,CH1410EP04,Epinephelus_polyphekadion,342,F,1026.466,0.135,5,29.41,28.9
01-Oct-14,Chuuk,NA,CH1410EP05,Epinephelus_polyphekadion,298,F,1140.789,0.107,6,29.4,28.89
06-Oct-14,Chuuk,NA,CH1410EP06,Epinephelus_polyphekadion,395,F,1075.115,0.174,6,29.4,28.89
06-Oct-14,Chuuk,NA,CH1410EP07,Epinephelus_polyphekadion,299,F,934.036,0.153,5,29.41,28.9
06-Oct-14,Chuuk,NA,CH1410EP08,Epinephelus_polyphekadion,286,NA,1238.084,0.114,6,29.4,28.89
06-Oct-14,Chuuk,NA,CH1410EP09,Epinephelus_polyphekadion,287,F,976.602,0.104,4,29.44,29.03
15-Oct-14,Chuuk,NA,CH1410EP10,Epinephelus_polyphekadion,321,F,1010.656,0.13,5,29.41,28.9
15-Oct-14,Chuuk,NA,CH1410EP11,Epinephelus_polyphekadion,290,F,1034.979,0.101,5,29.41,28.9
15-Oct-14,Chuuk,NA,CH1410EP12,Epinephelus_polyphekadion,325,NA,1211.328,0.121,6,29.4,28.89
15-Oct-14,Chuuk,NA,CH1410EP13,Epinephelus_polyphekadion,306,F,1169.977,0.144,6,29.4,28.89
22-Oct-14,Chuuk,NA,CH1410EP15,Epinephelus_polyphekadion,329,M,1156.598,0.153,6,29.4,28.89
22-Oct-14,Chuuk,NA,CH1410EP16,Epinephelus_polyphekadion,451,F,1854.694,0.296,14,29.32,28.79
22-Oct-14,Chuuk,NA,CH1410EP17,Epinephelus_polyphekadion,353,F,1005.791,0.145,6,29.4,28.89
22-Oct-14,Chuuk,NA,CH1410EP19,Epinephelus_polyphekadion,385,M,1458.215,0.221,10,29.33,28.8
28-Oct-14,Chuuk,NA,CH1410EP20,Epinephelus_polyphekadion,360,F,1081.194,0.168,5,29.41,28.9
28-Oct-14,Chuuk,NA,CH1410EP21,Epinephelus_polyphekadion,328,F,1194.3,0.166,7,29.38,28.91
28-Oct-14,Chuuk,NA,CH1410EP22,Epinephelus_polyphekadion,337,F,1082.412,0.151,6,29.4,28.89
28-Oct-14,Chuuk,NA,CH1410EP23,Epinephelus_polyphekadion,340,M,1391.324,0.189,8,29.34,28.87
28-Oct-14,Chuuk,NA,CH1410EP24,Epinephelus_polyphekadion,365,F,1123.762,0.161,5,29.41,28.9
28-Oct-14,Chuuk,NA,CH1410EP25,Epinephelus_polyphekadion,330,NA,1042.276,0.14,5,29.41,28.9
20-Feb-98,Pohnpei,NA,PP9802EP19,Epinephelus_polyphekadion,234,F,1000.032,NA,3,29.11,28.62
11-Mar-98,Pohnpei,NA,PP9803EP014,Epinephelus_polyphekadion,447,M,2287.656,0.358,15,29.11,28.45
12-Mar-98,Pohnpei,NA,PP9803EP023,Epinephelus_polyphekadion,390,M,1300.11,0.201,8,29.05,28.38
12-Mar-98,Pohnpei,NA,PP9803EP031,Epinephelus_polyphekadion,439,M,2074.823,0.38,15,29.11,28.45
13-Mar-98,Pohnpei,NA,PP9803EP047,Epinephelus_polyphekadion,455,F,2258.467,0.336,17,29.08,28.41
13-Mar-98,Pohnpei,NA,PP9803EP049,Epinephelus_polyphekadion,460,M,1574.97,0.264,9,29.07,28.4
13-Mar-98,Pohnpei,NA,PP9803EP054,Epinephelus_polyphekadion,446,M,1716.047,0.271,12,29.11,28.45
