date,year,region,id,species,length,oto_rad,oto_wt,age,SSTmean,SSTlo
16-08-04,2004,Rowley,S12638,Lutjanus_ bohar,401,914.096,NA,6,27.838,25.236225
15-08-04,2004,Rowley,S12630,Lutjanus_ bohar,698,2116.094,NA,38,27.646,25.044225
15-08-04,2004,Rowley,S12632,Lutjanus_ bohar,569,1515.817,NA,22,27.752,25.150225
18-08-04,2004,Rowley,S12644,Lutjanus_ bohar,695,3329.088,NA,71,27.627,25.025225
02-06-97,1996,Rowley,S5781,Lutjanus_ bohar,592,1791.666,0.27277,30,27.591,24.989225
02-06-97,1996,Rowley,S5782,Lutjanus_ bohar,672,3324.094,0.656,79,27.6,24.998225
02-06-97,1996,Rowley,S5783,Lutjanus_ bohar,625,2859.699,0.4966,58,27.574,24.972225
23-05-97,1996,Rowley,S4504,Lutjanus_ bohar,670,1588.641,0.29142,22,27.6,24.998225
23-05-97,1996,Rowley,S4506,Lutjanus_ bohar,653,2682.774,0.45106,42,27.59,24.988225
29-05-97,1996,Rowley,S4521,Lutjanus_ bohar,617,1948.181,0.37233,29,27.602,25.000225
26-05-97,1996,Rowley,S4515,Lutjanus_ bohar,609,2624.891,0.35559,53,27.561,24.959225
29-05-97,1996,Rowley,S4518,Lutjanus_ bohar,658,2834.166,0.50935,55,27.569,24.967225
29-05-97,1996,Rowley,S4519,Lutjanus_ bohar,704,2734.483,0.58379,63,27.593,24.991225
29-05-97,1996,Rowley,S4523,Lutjanus_ bohar,648,2812.29,0.52379,57,27.57,24.968225
30-05-97,1996,Rowley,S4527,Lutjanus_ bohar,663,1853.226,0.38445,47,27.565,24.963225
30-05-97,1996,Rowley,S4528,Lutjanus_ bohar,665,2380.305,0.48925,47,27.565,24.963225
02-06-97,1996,Rowley,S5780,Lutjanus_ bohar,636,2353.904,0.44857,44,27.585,24.983225
29-05-97,1996,Rowley,S4520,Lutjanus_ bohar,724,1866.423,NA,34,27.582,24.980225
19-08-04,2004,Rowley,S12649,Lutjanus_ bohar,771,2619.529,NA,63,27.606,25.004225
18-08-04,2004,Rowley,S12645,Lutjanus_ bohar,595,2041.149,NA,34,27.661,25.059225
19-08-04,2004,Rowley,S12646,Lutjanus_ bohar,660,1756.262,NA,26,27.653,25.051225
19-08-04,2004,Rowley,S12648,Lutjanus_ bohar,682,2428.551,NA,54,27.61,25.008225
19-08-04,2004,Rowley,S12657,Lutjanus_ bohar,411,1022.523,NA,7,27.909,25.307225
20-08-04,2004,Rowley,S12662,Lutjanus_ bohar,640,2261.904,NA,44,27.641,25.039225
21-08-04,2004,Rowley,S12672,Lutjanus_ bohar,591,1784.768,NA,22,27.752,25.150225
20-08-04,2004,Rowley,S12668,Lutjanus_ bohar,604,1379.561,NA,23,27.744,25.142225
19-08-04,2004,Rowley,S12650,Lutjanus_ bohar,589,1486.33,NA,20,27.739,25.137225
21-08-04,2004,Rowley,S12671,Lutjanus_ bohar,745,2016.48,NA,31,27.661,25.059225
09-09-16,2016,Scott,TRIP6550_104,Lutjanus_ bohar,455,1294.995,NA,7,28.796,26.717929
10-09-16,2016,Scott,TRIP6550_113,Lutjanus_ bohar,617,1592.679,0.25336,25,28.6,26.521929
10-06-97,1996,Scott,S5791,Lutjanus_ bohar,586,1848.352,0.27179,25,28.297,26.218929
10-06-97,1996,Scott,S5793,Lutjanus_ bohar,662,1886.617,0.30745,23,28.298,26.219929
11-06-97,1996,Scott,S5794,Lutjanus_ bohar,560,1867.728,0.34968,32,28.246,26.167929
12-06-97,1996,Scott,S5798,Lutjanus_ bohar,737,2449.635,0.42572,46,28.275,26.196929
13-06-97,1996,Scott,S5799,Lutjanus_ bohar,781,3695.684,0.65976,77,28.249,26.170929
16-06-97,1996,Scott,S5805,Lutjanus_ bohar,770,2824.183,0.66508,56,28.251,26.172929
13-06-97,1996,Scott,S5800,Lutjanus_ bohar,746,2280.859,0.5104,44,28.288,26.209929
11-08-04,2004,Scott,S12604,Lutjanus_ bohar,468,1206.554,NA,16,28.507,26.428929
12-08-04,2004,Scott,S12616,Lutjanus_ bohar,619,1537.045,NA,17,28.526,26.447929
08-08-04,2004,Scott,S12589,Lutjanus_ bohar,390,1051.609,NA,8,28.575,26.496929
10-08-04,2004,Scott,S12599,Lutjanus_ bohar,552,1425.185,NA,14,28.496,26.417929
10-08-04,2004,Scott,S12600,Lutjanus_ bohar,503,1319.56,NA,16,28.507,26.428929
10-08-04,2004,Scott,S12601,Lutjanus_ bohar,446,1197.791,NA,13,28.526,26.447929
10-08-04,2004,Scott,S12603,Lutjanus_ bohar,332,987.396,NA,9,28.562,26.483929
11-08-04,2004,Scott,S12605,Lutjanus_ bohar,362,929.991,NA,8,28.575,26.496929
08-08-04,2004,Scott,S12592,Lutjanus_ bohar,433,1123.425,NA,15,28.501,26.422929
11-08-04,2004,Scott,S12610,Lutjanus_ bohar,322,830.464,NA,5,28.496,26.417929
11-08-04,2004,Scott,S12611,Lutjanus_ bohar,400,929.736,NA,6,28.528,26.449929
11-08-04,2004,Scott,S12612,Lutjanus_ bohar,265,750.582,NA,5,28.496,26.417929
11-08-04,2004,Scott,S12613,Lutjanus_ bohar,234,626.568,NA,3,28.533,26.454929
10-08-04,2004,Scott,S12602,Lutjanus_ bohar,250,799.119,NA,4,28.521,26.442929
12-08-04,2004,Scott,S12617,Lutjanus_ bohar,663,1702.99,NA,26,28.545,26.466929
12-08-04,2004,Scott,S12619,Lutjanus_ bohar,425,1138.794,NA,10,28.551,26.472929
12-08-04,2004,Scott,S12621,Lutjanus_ bohar,405,999.957,NA,7,28.626,26.547929
12-08-04,2004,Scott,S12622,Lutjanus_ bohar,646,2575.885,NA,51,28.335,26.256929
15-07-06,2005,Scott,S14004,Lutjanus_ bohar,344,838.522,NA,6,28.529,26.450929
12-07-06,2005,Scott,S13995,Lutjanus_ bohar,617,2598.922,NA,55,28.33,26.251929
09-07-06,2005,Scott,S13984,Lutjanus_ bohar,321,925.64,NA,6,28.529,26.450929
12-08-04,2005,Scott,S12615,Lutjanus_ bohar,594,1590.629,NA,22,28.466,26.387929
09-07-06,2005,Scott,S13978,Lutjanus_ bohar,632,3220.88,NA,NA,NA,NA
09-07-06,2005,Scott,S13980,Lutjanus_ bohar,531,1286.877,NA,19,28.528,26.449929
09-07-06,2005,Scott,S13981,Lutjanus_ bohar,625,2319.301,NA,47,28.341,26.262929
09-07-06,2005,Scott,S13985,Lutjanus_ bohar,390,1037.689,NA,8,28.532,26.453929
09-07-06,2005,Scott,S13986,Lutjanus_ bohar,450,1026.755,NA,12,28.55,26.471929
10-07-06,2005,Scott,S13987,Lutjanus_ bohar,436,1082.074,NA,13,28.533,26.454929
10-07-06,2005,Scott,S13988,Lutjanus_ bohar,466,1117.608,NA,14,28.517,26.438929
11-07-06,2005,Scott,S13992,Lutjanus_ bohar,738,2656.47,NA,48,28.349,26.270929
12-07-06,2005,Scott,S13994,Lutjanus_ bohar,624,2759.539,NA,55,28.33,26.251929
09-07-06,2005,Scott,S13982,Lutjanus_ bohar,453,1252.191,NA,15,28.529,26.450929
13-07-06,2005,Scott,S13999,Lutjanus_ bohar,520,1154.644,NA,15,28.529,26.450929
13-07-06,2005,Scott,S14000,Lutjanus_ bohar,429,1232.395,NA,10,28.569,26.490929
11-07-06,2005,Scott,S13991,Lutjanus_ bohar,489,1394.868,NA,19,28.528,26.449929
17-May-18,2017,Chagos,LB46,Lutjanus_ bohar,623,2301.904,0.41411,42,28.412,27.577161
17-May-18,2017,Chagos,LB47,Lutjanus_ bohar,613,2367.427,0.4156,33,28.472,27.637161
18-May-18,2017,Chagos,LB49,Lutjanus_ bohar,686,1662.633,0.333,26,28.5802,27.745361
18-Mar-19,2018,Chagos,LB51,Lutjanus_ bohar,394,1339.323,0.11064,13,28.639,27.804161
18-Mar-19,2018,Chagos,LB53,Lutjanus_ bohar,500,1380.46,0.17437,12,28.65,27.815161
18-Mar-19,2018,Chagos,LB55,Lutjanus_ bohar,409,1021.854,0.1056,9,28.669,27.834161
18-Mar-19,2018,Chagos,LB56,Lutjanus_ bohar,529,1508.912,0.24855,16,28.607,27.772161
18-Mar-19,2018,Chagos,LB57,Lutjanus_ bohar,384,996.735,0.10907,8,28.701,27.866161
18-Mar-19,2018,Chagos,LB59,Lutjanus_ bohar,545,1541.359,0.28424,20,28.577,27.742161
18-Mar-19,2018,Chagos,LB62,Lutjanus_ bohar,434,1145.901,0.13148,11,28.665,27.830161
08-09-16,2018,Scott,S96,Macolor_niger,425,1201.91,0.17277,14,28.651,26.572929
25-Jun-14,2013,MTMNM,SE_14_04_0555,Naso_unicornis,452,641.388,0.0263,16,28.09,25.87
01-Jun-13,2012,NMI,CMPCI_1064,Naso_unicornis,496,1270.85,0.0382,21,28.3,26.4
23-Jun-13,2012,NMI,CMPCI_1162,Naso_unicornis,330,1323.37,0.0324,21,28.46,26.75
20-Jul-13,2012,NMI,CMPCI_1258,Naso_unicornis,475,976.77,0.0271,23,28.55,27.01
20-Jul-13,2012,NMI,CMPCI_1259,Naso_unicornis,478,1251.95,0.0373,28,28.54,27.02
16-Aug-13,2012,NMI,CMPCI_1333,Naso_unicornis,524,1709.87,0.0475,33,28.52,26.99
13-Jul-14,2013,NMI,SE_14_04_1897,Naso_unicornis,334,501.31,0.0123,4,28.5,26.78
06-Mar-09,2008,Oahu,NUNI20090306_08,Naso_unicornis,475,763.4923117,0.02032,10,25.37,23.92
06-Mar-09,2008,Oahu,NUNI20090306_09,Naso_unicornis,458,723.6680552,0.01855,9,25.42,23.94
06-Mar-09,2008,Oahu,NUNI20090306_12,Naso_unicornis,434,709.2418776,0.01865,7,25.49,23.96
06-Mar-09,2008,Oahu,NUNI20090306_16,Naso_unicornis,509,963.063557,0.02829,17,25.35,23.83
07-Mar-09,2008,Oahu,NUNI20090307_17,Naso_unicornis,365,607.0622016,0.0134,6,25.52,23.99
08-Mar-09,2008,Oahu,NUNI20090308_18,Naso_unicornis,460,599.8491128,0.01345,5,25.48,24.01
18-Mar-09,2008,Oahu,NUNI20090318_31,Naso_unicornis,412,566.5212162,0.01159,5,25.48,24.01
18-Mar-09,2008,Oahu,NUNI20090318_32,Naso_unicornis,402,526.8303427,0.01028,3,25.37,23.94
18-Mar-09,2008,Oahu,NUNI20090318_38,Naso_unicornis,335,554.1576416,0.0109,5,25.48,24.01
18-Mar-09,2008,Oahu,NUNI20090318_40,Naso_unicornis,416,566.3420339,0.01158,5,25.48,24.01
18-Mar-09,2008,Oahu,NUNI20090318_42,Naso_unicornis,436,596.4446502,0.01326,5,25.48,24.01
15-Apr-09,2008,Oahu,NUNI20090415_56,Naso_unicornis,330,520.3797821,0.00992,3,25.37,23.94
04-May-09,2008,Oahu,NUNI20090504_67,Naso_unicornis,479,815.2301798,0.02366,9,25.42,23.94
04-May-09,2008,Oahu,NUNI20090504_68,Naso_unicornis,424,583.676912,0.013,4,25.4,23.95
04-May-09,2008,Oahu,NUNI20090504_69,Naso_unicornis,392,610.420865,0.01404,5,25.48,24.01
04-May-09,2008,Oahu,NUNI20090504_70,Naso_unicornis,400,520.6047635,0.00948,4,25.4,23.95
04-May-09,2008,Oahu,NUNI20090504_71,Naso_unicornis,402,553.7534779,0.01133,4,25.4,23.95
04-May-09,2008,Oahu,NUNI20090504_72,Naso_unicornis,385,621.1717994,0.01464,5,25.48,24.01
04-May-09,2008,Oahu,NUNI20090504_74,Naso_unicornis,469,593.5319352,0.01355,4,25.4,23.95
04-May-09,2008,Oahu,NUNI20090504_75,Naso_unicornis,376,543.6734733,0.01122,3,25.37,23.94
04-May-09,2008,Oahu,NUNI20090504_76,Naso_unicornis,553,1390.242046,0.04851,25,25.34,23.85
04-May-09,2008,Oahu,NUNI20090504_77,Naso_unicornis,376,571.6717019,0.01233,4,25.4,23.95
04-May-09,2008,Oahu,NUNI20090504_79,Naso_unicornis,430,577.2263514,0.01264,4,25.4,23.95
04-May-09,2008,Oahu,NUNI20090504_80,Naso_unicornis,457,597.6531267,0.01378,4,25.4,23.95
16-Jun-09,2008,Oahu,NUNI20090616_93,Naso_unicornis,377,572.0758656,0.0119,5,25.48,24.01
17-Jun-09,2008,Oahu,NUNI20090617_81,Naso_unicornis,477,924.810156,0.02525,19,25.34,23.82
18-Jun-09,2008,Oahu,NUNI20090618_82,Naso_unicornis,515,999.1249864,0.02985,18,25.34,23.83
18-Jun-09,2008,Oahu,NUNI20090618_84,Naso_unicornis,472,1182.486261,0.0342,31,25.32,23.84
18-Jun-09,2008,Oahu,NUNI20090618_85,Naso_unicornis,443,770.3012368,0.0207,10,25.37,23.92
18-Jun-09,2008,Oahu,NUNI20090618_86,Naso_unicornis,522,594.01,NA,34,25.3,23.83
19-Jun-09,2008,Oahu,NUNI20090619_100,Naso_unicornis,520,634.555,NA,39,25.31,23.82
19-Jun-09,2008,Oahu,NUNI20090619_102,Naso_unicornis,489,634.881248,0.0145,7,25.49,23.96
19-Jun-09,2008,Oahu,NUNI20090619_103,Naso_unicornis,525,585.901,NA,33,25.32,23.84
19-Jun-09,2008,Oahu,NUNI20090619_104,Naso_unicornis,514,1199.462774,0.0356,30,25.33,23.84
19-Jun-09,2008,Oahu,NUNI20090619_107,Naso_unicornis,468,680.6185184,0.0166,8,25.46,23.98
19-Jun-09,2008,Oahu,NUNI20090619_108,Naso_unicornis,394,589.0523792,0.0133,4,25.4,23.95
19-Jun-09,2008,Oahu,NUNI20090619_109,Naso_unicornis,512,1358.934968,0.0445,30,25.33,23.84
19-Jun-09,2008,Oahu,NUNI20090619_110,Naso_unicornis,490,740.690368,0.0195,9,25.42,23.94
19-Jun-09,2008,Oahu,NUNI20090619_111,Naso_unicornis,428,758.7001904,0.0196,11,25.32,23.85
19-Jun-09,2008,Oahu,NUNI20090619_87,Naso_unicornis,436,1039.532589,0.0312,20,25.34,23.84
19-Jun-09,2008,Oahu,NUNI20090619_89,Naso_unicornis,497,746.9159472,0.0203,8,25.46,23.98
19-Jun-09,2008,Oahu,NUNI20090619_90,Naso_unicornis,392,606.1204912,0.0138,5,25.48,24.01
19-Jun-09,2008,Oahu,NUNI20090619_91,Naso_unicornis,413,587.2605568,0.0132,4,25.4,23.95
19-Jun-09,2008,Oahu,NUNI20090619_92,Naso_unicornis,498,610.228,NA,36,25.3,23.83
19-Jun-09,2008,Oahu,NUNI20090619_94,Naso_unicornis,505,953.616712,0.0255,22,25.35,23.86
19-Jun-09,2008,Oahu,NUNI20090619_95,Naso_unicornis,476,1018.03072,0.03,20,25.34,23.84
19-Jun-09,2008,Oahu,NUNI20090619_96,Naso_unicornis,513,1470.027957,0.0507,30,25.33,23.84
19-Jun-09,2008,Oahu,NUNI20090619_99,Naso_unicornis,451,900.4373568,0.0257,15,25.37,23.86
24-Jun-09,2008,Oahu,NUNI20090624_113,Naso_unicornis,315,600.745024,0.0135,5,25.48,24.01
24-Jun-09,2008,Oahu,NUNI20090624_114,Naso_unicornis,524,935.1488976,0.0299,10,25.37,23.92
24-Jun-09,2008,Oahu,NUNI20090624_115,Naso_unicornis,521,1139.299326,0.0336,27,25.32,23.85
24-Jun-09,2008,Oahu,NUNI20090624_116,Naso_unicornis,457,781.1437696,0.0204,12,25.35,23.88
24-Jun-09,2008,Oahu,NUNI20090624_117,Naso_unicornis,465,672.41792,0.0175,5,25.48,24.01
24-Jun-09,2008,Oahu,NUNI20090624_118,Naso_unicornis,358,586.4104448,0.0127,5,25.48,24.01
24-Jun-09,2008,Oahu,NUNI20090624_120,Naso_unicornis,378,559.5331088,0.0112,5,25.48,24.01
24-Jun-09,2008,Oahu,NUNI20090624_121,Naso_unicornis,551,618.337,NA,37,25.3,23.82
24-Jun-09,2008,Oahu,NUNI20090624_124,Naso_unicornis,471,784.635816,0.0215,10,25.37,23.92
24-Jun-09,2008,Oahu,NUNI20090624_125,Naso_unicornis,323,519.0797072,0.0103,2,25.4,23.93
24-Jun-09,2008,Oahu,NUNI20090624_130,Naso_unicornis,376,564.908576,0.0115,5,25.48,24.01
24-Jun-09,2008,Oahu,NUNI20090624_131,Naso_unicornis,340,501.2530816,0.0084,4,25.4,23.95
24-Jun-09,2008,Oahu,NUNI20090624_132,Naso_unicornis,372,518.2295952,0.0098,3,25.37,23.94
24-Jun-09,2008,Oahu,NUNI20090624_134,Naso_unicornis,362,537.0895296,0.0104,4,25.4,23.95
24-Jun-09,2008,Oahu,NUNI20090624_135,Naso_unicornis,359,558.5913984,0.0116,4,25.4,23.95
24-Jun-09,2008,Oahu,NUNI20090624_136,Naso_unicornis,363,653.649584,0.016,6,25.52,23.99
02-Apr-11,2010,Oahu,NUNI20110402_01,Naso_unicornis,411,549.6780856,0.01065,5,25.34,23.75
27-Apr-11,2010,Oahu,NUNI20110427_04,Naso_unicornis,432,618.7090472,0.01405,6,25.37,23.78
27-Apr-11,2010,Oahu,NUNI20110427_05,Naso_unicornis,435,572.9259776,0.0124,4,25.35,23.69
27-Apr-11,2010,Oahu,NUNI20110427_06,Naso_unicornis,461,634.7896496,0.0154,5,25.34,23.75
27-Apr-11,2010,Oahu,NUNI20110427_07,Naso_unicornis,478,685.9023872,0.0178,6,25.37,23.78
27-Apr-11,2010,Oahu,NUNI20110427_08,Naso_unicornis,488,706.5083448,0.01895,6,25.37,23.78
23-Jun-11,2010,Oahu,NUNI20110623_01,Naso_unicornis,375,579.2889544,0.01185,6,25.37,23.78
23-Jun-11,2010,Oahu,NUNI20110623_02,Naso_unicornis,378,543.360908,0.01075,4,25.35,23.69
23-Jun-11,2010,Oahu,NUNI20110623_03,Naso_unicornis,374,522.7091512,0.01005,3,25.33,23.6
23-Jun-11,2010,Oahu,NUNI20110623_04,Naso_unicornis,391,600.745024,0.0135,5,25.34,23.75
23-Jun-11,2010,Oahu,NUNI20110623_05,Naso_unicornis,407,575.6137112,0.01255,4,25.35,23.69
23-Jun-11,2010,Oahu,NUNI20110623_06,Naso_unicornis,450,788.1736616,0.02215,9,25.45,23.85
23-Jun-11,2010,Oahu,NUNI20110623_07,Naso_unicornis,439,589.0981784,0.01285,5,25.34,23.75
23-Jun-11,2010,Oahu,NUNI20110623_08,Naso_unicornis,479,707.5416536,0.01765,9,25.45,23.85
23-Jun-11,2010,Oahu,NUNI20110623_09,Naso_unicornis,475,702.2119856,0.0169,10,25.43,23.88
23-Jun-11,2010,Oahu,NUNI20110623_10,Naso_unicornis,532,1154.300821,0.0367,22,25.33,23.8
03-Jul-11,2010,Oahu,NUNI20110703_01,Naso_unicornis,406,625.072024,0.0135,8,25.46,23.86
03-Jul-11,2010,Oahu,NUNI20110703_02,Naso_unicornis,422,633.9395376,0.0149,6,25.37,23.78
03-Jul-11,2010,Oahu,NUNI20110703_03,Naso_unicornis,432,755.9208584,0.02035,9,25.45,23.85
03-Jul-11,2010,Oahu,NUNI20110703_04,Naso_unicornis,450,824.9060208,0.0242,9,25.45,23.85
03-Jul-11,2010,Oahu,NUNI20110703_05,Naso_unicornis,465,738.8985456,0.0194,9,25.45,23.85
06-Jul-11,2010,Oahu,NUNI20110706_03,Naso_unicornis,400,738.0484336,0.0189,10,25.43,23.88
