date,region,id,species,length,sex,oto_rad,oto_wt,age,SSTmean,SSTlo
02-09-16,Rowley,TRIP6550_3,Lutjanus_ bohar,410,NA,1017.3,0.09323,6,28.137,25.535225
02-09-16,Rowley,TRIP6550_9,Lutjanus_ bohar,255,NA,768.454,0.04004,3,28.258,25.656225
02-09-16,Rowley,TRIP6550_13,Lutjanus_ bohar,645,NA,1664.887,0.28541,21,27.965,25.363225
02-09-16,Rowley,TRIP6550_14,Lutjanus_ bohar,736,NA,2256.889,0.42301,41,27.782,25.180225
05-09-16,Rowley,TRIP6550_35,Lutjanus_ bohar,374,NA,882.393,0.07986,4,28.257,25.655225
05-09-16,Rowley,TRIP6550_45,Lutjanus_ bohar,521,NA,1243.486,0.17135,15,27.999,25.397225
05-09-16,Rowley,TRIP6550_54,Lutjanus_ bohar,352,NA,865.705,0.06971,4,28.257,25.655225
14-08-04,Rowley,S12627,Lutjanus_ bohar,495,M,1265.332,NA,12,27.804,25.202225
14-08-04,Rowley,S12624,Lutjanus_ bohar,695,M,2322.969,NA,45,27.643,25.041225
16-08-04,Rowley,S12637,Lutjanus_ bohar,453,M,1243.519,NA,10,27.855,25.253225
15-08-04,Rowley,S12629,Lutjanus_ bohar,588,F,2297.512,NA,46,27.645,25.043225
15-08-04,Rowley,S12631,Lutjanus_ bohar,348,M,886.374,NA,5,27.8,25.198225
15-08-04,Rowley,S12633,Lutjanus_ bohar,680,M,2069.674,NA,43,27.635,25.033225
15-08-04,Rowley,S12634,Lutjanus_ bohar,672,F,1975.296,NA,40,27.637,25.035225
15-08-04,Rowley,S12635,Lutjanus_ bohar,660,M,1983.181,NA,47,27.641,25.039225
14-08-04,Rowley,S12625,Lutjanus_ bohar,621,M,1864.645,NA,29,27.675,25.073225
16-08-04,Rowley,S12639,Lutjanus_ bohar,618,M,1548.923,NA,23,27.744,25.142225
16-08-04,Rowley,S12640,Lutjanus_ bohar,600,M,1389.375,NA,18,27.783,25.181225
17-08-04,Rowley,S12641,Lutjanus_ bohar,575,M,1413.315,NA,14,27.789,25.187225
17-08-04,Rowley,S12642,Lutjanus_ bohar,588,M,1624.292,NA,16,27.795,25.193225
17-08-04,Rowley,S12643,Lutjanus_ bohar,710,M,2226.22,NA,38,27.646,25.044225
14-08-04,Rowley,S12628,Lutjanus_ bohar,351,M,923.126,NA,7,27.909,25.307225
16-08-04,Rowley,S12636,Lutjanus_ bohar,659,M,1956.294,NA,53,27.617,25.015225
14-08-04,Rowley,S12626,Lutjanus_ bohar,594,F,2426.005,NA,47,27.641,25.039225
02-06-97,Rowley,S5784,Lutjanus_ bohar,544,F,1759.494,0.21526,21,27.649,25.047225
02-06-97,Rowley,S5785,Lutjanus_ bohar,685,F,3023.089,0.44572,68,27.609,25.007225
23-05-97,Rowley,S4512,Lutjanus_ bohar,NA,F,1752.877,0.24278,25,27.609,25.007225
23-05-97,Rowley,S4511,Lutjanus_ bohar,480,M,1453.036,0.14901,15,27.679,25.077225
23-05-97,Rowley,S4505,Lutjanus_ bohar,686,M,1997.126,0.33936,32,27.582,24.980225
23-05-97,Rowley,S4507,Lutjanus_ bohar,570,F,1982.07,0.30275,28,27.603,25.001225
23-05-97,Rowley,S4508,Lutjanus_ bohar,543,M,1388.396,0.17468,14,27.667,25.065225
24-05-97,Rowley,S4513,Lutjanus_ bohar,561,F,1750.14,0.23081,18,27.705,25.103225
24-05-97,Rowley,S4514,Lutjanus_ bohar,667,M,1659.212,0.3116,25,27.609,25.007225
26-05-97,Rowley,S4516,Lutjanus_ bohar,567,F,1940.547,0.29889,36,27.582,24.980225
28-05-97,Rowley,S4517,Lutjanus_ bohar,634,F,2871.983,0.48022,59,27.585,24.983225
23-05-97,Rowley,S4509,Lutjanus_ bohar,566,F,1708.839,0.24523,25,27.609,25.007225
29-05-97,Rowley,S4522,Lutjanus_ bohar,683,M,1851.713,0.34789,25,27.602,25.000225
30-05-97,Rowley,S4525,Lutjanus_ bohar,502,F,1424.787,0.18569,14,27.687,25.085225
30-05-97,Rowley,S4526,Lutjanus_ bohar,705,M,2131.308,0.40901,27,27.597,24.995225
30-05-97,Rowley,S4529,Lutjanus_ bohar,670,M,1850.566,0.33844,22,27.6,24.998225
20-08-04,Rowley,S12669,Lutjanus_ bohar,621,M,1847.899,NA,25,27.609,25.007225
19-08-04,Rowley,S12659,Lutjanus_ bohar,481,M,1191.09,NA,10,27.855,25.253225
19-08-04,Rowley,S12651,Lutjanus_ bohar,473,M,930.448,NA,10,27.855,25.253225
19-08-04,Rowley,S12652,Lutjanus_ bohar,581,F,1544.332,NA,21,27.748,25.146225
19-08-04,Rowley,S12653,Lutjanus_ bohar,448,M,1127.125,NA,10,27.855,25.253225
19-08-04,Rowley,S12654,Lutjanus_ bohar,585,M,1879.395,NA,26,27.753,25.151225
19-08-04,Rowley,S12655,Lutjanus_ bohar,490,M,1019.56,NA,10,27.855,25.253225
19-08-04,Rowley,S12655_,Lutjanus_ bohar,490,M,1064.15,NA,10,27.855,25.253225
19-08-04,Rowley,S12656,Lutjanus_ bohar,605,F,2220.76,NA,40,27.637,25.035225
19-08-04,Rowley,S12647,Lutjanus_ bohar,649,F,1977.116,NA,39,27.641,25.039225
21-08-04,Rowley,S12670,Lutjanus_ bohar,432,F,1023.089,NA,10,27.855,25.253225
19-08-04,Rowley,S12660,Lutjanus_ bohar,558,M,1532.222,NA,21,27.748,25.146225
20-08-04,Rowley,S12661,Lutjanus_ bohar,424,F,1110.134,NA,8,27.866,25.264225
20-08-04,Rowley,S12663,Lutjanus_ bohar,589,F,1372.804,NA,17,27.814,25.212225
20-08-04,Rowley,S12664,Lutjanus_ bohar,670,F,2870.741,NA,53,27.617,25.015225
20-08-04,Rowley,S12665,Lutjanus_ bohar,461,F,1029.801,NA,10,27.855,25.253225
20-08-04,Rowley,S12666,Lutjanus_ bohar,497,F,1282.745,NA,14,27.789,25.187225
20-08-04,Rowley,S12667,Lutjanus_ bohar,599,M,1513.055,NA,20,27.739,25.137225
21-08-04,Rowley,S12673,Lutjanus_ bohar,571,F,2217.374,NA,41,27.638,25.036225
19-08-04,Rowley,S12658,Lutjanus_ bohar,501,M,1187.602,NA,15,27.79,25.188225
07-09-16,Scott,TRIP6550_66,Lutjanus_ bohar,611,NA,1735.576,0.27163,20,28.637,26.558929
07-09-16,Scott,TRIP6550_84,Lutjanus_ bohar,473,NA,1283.915,0.13503,8,28.761,26.682929
08-09-16,Scott,TRIP6550_92,Lutjanus_ bohar,686,NA,1921.241,0.31328,22,28.621,26.542929
10-09-16,Scott,TRIP6550_119,Lutjanus_ bohar,601,NA,1561.486,0.23058,16,28.639,26.560929
11-09-16,Scott,TRIP6550_129,Lutjanus_ bohar,362,NA,1013.497,0.08142,5,28.862,26.783929
12-09-16,Scott,TRIP6550_154,Lutjanus_ bohar,652,NA,2092.885,0.38727,37,28.534,26.455929
08-06-97,Scott,S5786,Lutjanus_ bohar,607,F,2388.432,0.38426,58,28.26,26.181929
08-06-97,Scott,S5787,Lutjanus_ bohar,720,M,2377.419,0.50685,47,28.268,26.189929
08-06-97,Scott,S5788,Lutjanus_ bohar,670,M,1688.31,0.31947,24,28.283,26.204929
15-06-97,Scott,S5802,Lutjanus_ bohar,648,F,2674.485,0.4877,58,28.26,26.181929
12-08-04,Scott,S12614,Lutjanus_ bohar,563,M,1553.086,NA,16,28.507,26.428929
15-06-97,Scott,S5801,Lutjanus_ bohar,494,F,1507.105,0.17243,19,28.398,26.319929
11-06-97,Scott,S5795,Lutjanus_ bohar,554,F,2117.396,0.30805,31,28.245,26.166929
12-06-97,Scott,S5796,Lutjanus_ bohar,651,M,2173.984,0.40261,39,28.289,26.210929
09-06-97,Scott,S5789,Lutjanus_ bohar,592,M,1595.349,0.24171,14,28.381,26.302929
15-06-97,Scott,S5804,Lutjanus_ bohar,617,M,1920.546,0.2667,19,28.398,26.319929
10-06-97,Scott,S5792,Lutjanus_ bohar,509,F,2061.029,0.25864,35,28.262,26.183929
11-08-04,Scott,S12606,Lutjanus_ bohar,461,F,1242.917,NA,14,28.496,26.417929
08-08-04,Scott,S12594,Lutjanus_ bohar,476,F,1454,NA,14,28.496,26.417929
05-08-04,Scott,S12587,Lutjanus_ bohar,678,M,1681.854,NA,18,28.504,26.425929
06-08-04,Scott,S12588,Lutjanus_ bohar,671,M,1867.003,NA,25,28.465,26.386929
08-08-04,Scott,S12590,Lutjanus_ bohar,590,M,1721.036,NA,30,28.374,26.295929
08-08-04,Scott,S12591,Lutjanus_ bohar,486,M,1222.298,NA,14,28.496,26.417929
08-08-04,Scott,S12593,Lutjanus_ bohar,461,F,1101.841,NA,8,28.575,26.496929
08-08-04,Scott,S12595,Lutjanus_ bohar,482,M,987.072,NA,11,28.531,26.452929
11-08-04,Scott,S12607,Lutjanus_ bohar,565,M,1381.919,NA,14,28.496,26.417929
11-08-04,Scott,S12608,Lutjanus_ bohar,655,M,2890.514,NA,46,28.34,26.261929
11-08-04,Scott,S12609,Lutjanus_ bohar,524,M,1340.159,NA,10,28.551,26.472929
12-08-04,Scott,S12618,Lutjanus_ bohar,572,F,1635.254,NA,18,28.504,26.425929
12-08-04,Scott,S12620,Lutjanus_ bohar,573,M,1315.36,NA,12,28.512,26.433929
12-08-04,Scott,S12623,Lutjanus_ bohar,559,F,2068.62,NA,38,28.315,26.236929
15-06-97,Scott,S5803,Lutjanus_ bohar,580,F,2047.714,0.3069,36,28.272,26.193929
11-07-06,Scott,S13993,Lutjanus_ bohar,371,M,976.373,NA,4,28.516,26.437929
15-07-06,Scott,S14003,Lutjanus_ bohar,608,F,1820.758,NA,23,28.47,26.391929
08-07-06,Scott,S13976,Lutjanus_ bohar,585,F,2593.637,NA,51,28.348,26.269929
09-07-06,Scott,S13977,Lutjanus_ bohar,610,M,1513.78,NA,15,28.529,26.450929
09-07-06,Scott,S13979,Lutjanus_ bohar,575,F,2138.634,NA,37,28.355,26.276929
09-07-06,Scott,S13983,Lutjanus_ bohar,566,F,1563.141,NA,22,28.474,26.395929
10-07-06,Scott,S13989,Lutjanus_ bohar,595,M,1619.821,NA,19,28.515,26.436929
10-07-06,Scott,S13990,Lutjanus_ bohar,520,F,1195.607,NA,11,28.559,26.480929
12-07-06,Scott,S13996,Lutjanus_ bohar,426,F,1125.097,NA,13,28.533,26.454929
12-07-06,Scott,S13997,Lutjanus_ bohar,335,M,968.377,NA,8,28.638,26.559929
13-07-06,Scott,S13998,Lutjanus_ bohar,730,M,2492.018,NA,51,28.348,26.269929
13-07-06,Scott,S14001,Lutjanus_ bohar,379,F,963.194,NA,8,28.638,26.559929
15-07-06,Scott,S14002,Lutjanus_ bohar,548,F,1868.241,NA,24,28.473,26.394929
09-08-04,Scott,S12597,Lutjanus_ bohar,629,M,1704.967,NA,27,28.45,26.371929
09-08-04,Scott,S12598,Lutjanus_ bohar,452,F,1279.912,NA,14,28.496,26.417929
15-06-09,Gascoyne,NINGALOO1,Lutjanus_ bohar,810,NA,2806.813,NA,64,26.523,24.09798
18-03-11,Gascoyne,LO110318-01,Lutjanus_ bohar,578,F,1614.945,NA,22,26.818,24.39298
18-03-11,Gascoyne,LO110318-02,Lutjanus_ bohar,488,F,1163.209,NA,11,26.861,24.43598
18-03-11,Gascoyne,LO110318-03,Lutjanus_ bohar,518,M,1376.784,NA,13,26.913,24.48798
18-03-11,Gascoyne,LO110318-04,Lutjanus_ bohar,498,F,1184.708,NA,15,26.903,24.47798
18-03-11,Gascoyne,LO110318-05,Lutjanus_ bohar,421,M,1520.45,NA,15,26.903,24.47798
18-03-11,Gascoyne,LO110318-06,Lutjanus_ bohar,564,F,1611.942,NA,25,26.812,24.38698
14-04-15,Gascoyne,LO150414-01,Lutjanus_ bohar,602,F,1478.464,NA,16,26.918,24.49298
14-04-15,Gascoyne,LO150414-02,Lutjanus_ bohar,668,M,1670.4,NA,17,26.938,24.51298
12-Sep-18,Heywood,LO180912-01,Lutjanus_ bohar,607,M,2058.528,0.31975,30,28.727,26.584656
12-Sep-18,Heywood,LO180912-02,Lutjanus_ bohar,411,F,1033.343,0.12725,8,28.863,26.720656
12-Sep-18,Heywood,LO180912-03,Lutjanus_ bohar,450,F,919.59,0.08529,7,28.932,26.789656
12-Sep-18,Heywood,LO180912-04,Lutjanus_ bohar,523,F,1728.805,0.2015,24,28.768,26.625656
12-Sep-18,Heywood,LO180912-05,Lutjanus_ bohar,510,F,1407.363,0.17411,16,28.788,26.645656
12-Sep-18,Heywood,LO180912-06,Lutjanus_ bohar,390,M,1040.474,0.10338,9,28.892,26.749656
12-Sep-18,Heywood,LO180912-07,Lutjanus_ bohar,398,F,1012.005,0.10921,9,28.892,26.749656
12-Sep-18,Heywood,LO180912-08,Lutjanus_ bohar,387,F,983.487,0.10221,8,28.863,26.720656
12-Sep-18,Heywood,LO180912-09,Lutjanus_ bohar,431,F,1164.37,0.12966,10,28.869,26.726656
12-Sep-18,Heywood,LO180912-10,Lutjanus_ bohar,446,M,970.872,0.12747,9,28.892,26.749656
12-Sep-18,Heywood,LO180912-11,Lutjanus_ bohar,482,F,1072.198,0.1303,10,28.869,26.726656
13-Sep-18,Heywood,LO180913-01,Lutjanus_ bohar,623,M,1724.613,0.24422,25,28.753,26.610656
13-Sep-18,Heywood,LO180913-02,Lutjanus_ bohar,427,F,1156.061,0.12779,11,28.853,26.710656
14-Sep-18,Heywood,LO180914-01,Lutjanus_ bohar,537,F,1647.586,0.23913,19,28.77,26.627656
14-Sep-18,Heywood,LO180914-02,Lutjanus_ bohar,387,F,1087.021,0.10663,7,28.932,26.789656
14-Sep-18,Heywood,LO180914-03,Lutjanus_ bohar,461,F,1413.869,0.20935,18,28.775,26.632656
14-Sep-18,Heywood,LO180914-04,Lutjanus_ bohar,543,F,1926.235,0.24535,25,28.753,26.610656
14-Sep-18,Heywood,LO180914-05,Lutjanus_ bohar,472,M,1060.472,0.13853,15,28.792,26.649656
14-Sep-18,Heywood,LO180914-06,Lutjanus_ bohar,431,M,1280.973,0.13293,11,28.853,26.710656
14-Sep-18,Heywood,LO180914-07,Lutjanus_ bohar,455,F,1312.741,0.15747,18,28.775,26.632656
14-Sep-18,Heywood,LO180914-08,Lutjanus_ bohar,493,F,1542.414,0.1963,30,28.727,26.584656
14-Sep-18,Heywood,LO180914-09,Lutjanus_ bohar,487,F,1720.004,0.19152,14,28.815,26.672656
14-Sep-18,Heywood,LO180914-10,Lutjanus_ bohar,410,F,1116.169,0.11687,8,28.863,26.720656
14-Sep-18,Heywood,LO180914-11,Lutjanus_ bohar,445,M,1223.867,0.13959,8,28.863,26.720656
14-Sep-18,Heywood,LO180914-12,Lutjanus_ bohar,381,M,953.458,0.09348,5,28.983,26.840656
14-Sep-18,Heywood,LO180914-13,Lutjanus_ bohar,452,F,1283.791,0.1477,14,28.815,26.672656
14-Sep-18,Heywood,LO180914-14,Lutjanus_ bohar,368,M,1020.961,0.07715,6,28.994,26.851656
14-Sep-18,Heywood,LO180914-15,Lutjanus_ bohar,700,M,2255.843,0.47167,41,28.696,26.553656
14-Sep-18,Heywood,LO180914-17,Lutjanus_ bohar,630,M,1727.549,0.25,16,28.788,26.645656
14-Sep-18,Heywood,LO180914-18,Lutjanus_ bohar,440,F,1029.119,0.12863,9,28.892,26.749656
14-Sep-18,Heywood,LO180914-19,Lutjanus_ bohar,447,M,1107.807,0.1471,9,28.892,26.749656
