date,region,id,species,length,sex,oto_rad,oto_wt,age,SSTmean,SSTlo
14-Sep-18,Heywood,LO180914-20,Lutjanus_ bohar,351,F,957.36,0.08682,8,28.863,26.720656
14-Sep-18,Heywood,LO180914-21,Lutjanus_ bohar,365,M,1102.915,0.11263,10,28.869,26.726656
14-Sep-18,Heywood,LO180914-22,Lutjanus_ bohar,495,M,1787.43,NA,14,28.815,26.672656
14-Sep-18,Heywood,LO180914-23,Lutjanus_ bohar,342,M,1025.488,0.08106,12,28.838,26.695656
14-Sep-18,Heywood,LO180914-24,Lutjanus_ bohar,366,M,1315.2,NA,13,28.813,26.670656
14-Sep-18,Heywood,LO180914-25,Lutjanus_ bohar,310,M,974.303,0.06058,6,28.994,26.851656
14-Sep-18,Heywood,LO180914-26,Lutjanus_ bohar,485,F,1239.381,0.15234,11,28.853,26.710656
14-Sep-18,Heywood,LO180914-27,Lutjanus_ bohar,414,M,1169.838,0.13767,13,28.813,26.670656
14-Sep-18,Heywood,LO180914-28,Lutjanus_ bohar,296,F,978.469,0.06333,7,28.932,26.789656
14-Sep-18,Heywood,LO180914-29,Lutjanus_ bohar,360,F,1055.831,0.07874,8,28.863,26.720656
14-Sep-18,Heywood,LO180914-30,Lutjanus_ bohar,595,M,1423.728,0.20147,17,28.783,26.640656
15-Sep-18,Heywood,LO180915-01,Lutjanus_ bohar,595,F,2228.49,0.34377,32,28.728,26.585656
15-Sep-18,Heywood,LO180915-02,Lutjanus_ bohar,399,M,1056.582,0.10387,10,28.869,26.726656
15-Sep-18,Heywood,LO180915-03,Lutjanus_ bohar,367,M,1046.983,0.10597,11,28.853,26.710656
15-Sep-18,Heywood,LO180915-04,Lutjanus_ bohar,292,M,838.719,0.06977,7,28.932,26.789656
15-Sep-18,Heywood,LO180915-05,Lutjanus_ bohar,252,F,713.845,0.05233,4,29.035,26.892656
15-Sep-18,Heywood,LO180915-06,Lutjanus_ bohar,258,M,768.104,0.05538,4,29.035,26.892656
06-May-18,Chagos,LB01,Lutjanus_ bohar,600,F,2244.703,0.37187,32,28.483,27.648161
07-May-18,Chagos,LB02,Lutjanus_ bohar,496,F,1609.86,0.20452,17,28.579,27.744161
08-May-18,Chagos,LB03,Lutjanus_ bohar,517,F,1491.528,0.2212,26,28.5802,27.745361
08-May-18,Chagos,LB04,Lutjanus_ bohar,543,F,1953.087,0.28443,21,28.54,27.705161
08-May-18,Chagos,LB05,Lutjanus_ bohar,510,F,1903.904,0.26881,32,28.483,27.648161
08-May-18,Chagos,LB06,Lutjanus_ bohar,444,F,1029.912,0.13727,12,28.61,27.775161
08-May-18,Chagos,LB07,Lutjanus_ bohar,390,M,1019.251,0.09364,10,28.633,27.798161
08-May-18,Chagos,LB08,Lutjanus_ bohar,495,M,1202.126,0.15206,11,28.62,27.785161
08-May-18,Chagos,LB09,Lutjanus_ bohar,515,M,1365.665,0.1749,10,28.628,27.793161
09-May-18,Chagos,LB10,Lutjanus_ bohar,646,M,2140.727,0.50664,36,28.441,27.606161
09-May-18,Chagos,LB11,Lutjanus_ bohar,535,F,2114.818,0.36527,33,28.472,27.637161
09-May-18,Chagos,LB12,Lutjanus_ bohar,525,F,1452.462,0.19341,15,28.587,27.752161
09-May-18,Chagos,LB13,Lutjanus_ bohar,398,M,1022.97,0.11488,10,28.628,27.793161
09-May-18,Chagos,LB14,Lutjanus_ bohar,519,M,1363.681,0.19517,12,28.61,27.775161
09-May-18,Chagos,LB15,Lutjanus_ bohar,547,F,2338.97,0.41552,35,28.44,27.605161
10-May-18,Chagos,LB16,Lutjanus_ bohar,642,F,1924.372,0.35075,33,28.472,27.637161
10-May-18,Chagos,LB17,Lutjanus_ bohar,591,F,2423.68,0.34529,36,28.441,27.606161
10-May-18,Chagos,LB18,Lutjanus_ bohar,573,F,1965.892,0.29442,26,28.5802,27.745361
10-May-18,Chagos,LB19,Lutjanus_ bohar,432,M,1242.302,0.14303,12,28.61,27.775161
10-May-18,Chagos,LB20,Lutjanus_ bohar,420,F,1395.643,0.14524,15,28.581,27.746161
10-May-18,Chagos,LB21,Lutjanus_ bohar,458,F,1376.513,0.16346,15,28.581,27.746161
10-May-18,Chagos,LB22,Lutjanus_ bohar,413,M,1019.847,0.13085,10,28.633,27.798161
10-May-18,Chagos,LB23,Lutjanus_ bohar,373,M,1234.802,0.13351,10,28.633,27.798161
10-May-18,Chagos,LB24,Lutjanus_ bohar,415,F,1158.996,0.10447,10,28.633,27.798161
10-May-18,Chagos,LB25,Lutjanus_ bohar,451,M,1211.737,0.15498,13,28.607,27.772161
11-May-18,Chagos,LB26,Lutjanus_ bohar,564,F,1875.262,0.28367,26,28.5802,27.745361
11-May-18,Chagos,LB27,Lutjanus_ bohar,439,F,1363.611,0.16815,14,28.584,27.749161
11-May-18,Chagos,LB28,Lutjanus_ bohar,486,M,1323.764,0.17357,15,28.587,27.752161
13-May-18,Chagos,LB29,Lutjanus_ bohar,436,M,1224.932,0.11793,11,28.62,27.785161
13-May-18,Chagos,LB30,Lutjanus_ bohar,445,F,1175.219,0.12536,10,28.633,27.798161
13-May-18,Chagos,LB31,Lutjanus_ bohar,468,M,1083.304,0.14622,10,28.628,27.793161
13-May-18,Chagos,LB32,Lutjanus_ bohar,567,M,1532.329,0.23254,16,28.584,27.749161
13-May-18,Chagos,LB33,Lutjanus_ bohar,573,M,1386.3,0.25197,16,28.59,27.755161
14-May-18,Chagos,LB34,Lutjanus_ bohar,730,M,2321.017,0.50141,33,28.472,27.637161
14-May-18,Chagos,LB35,Lutjanus_ bohar,519,M,1225.923,0.16413,11,28.62,27.785161
14-May-18,Chagos,LB36,Lutjanus_ bohar,562,F,1163.171,0.20033,13,28.598,27.763161
14-May-18,Chagos,LB37,Lutjanus_ bohar,686,F,2253.177,0.44284,40,28.429,27.594161
14-May-18,Chagos,LB38,Lutjanus_ bohar,421,M,1130.355,0.10389,8,28.648,27.813161
14-May-18,Chagos,LB39,Lutjanus_ bohar,440,M,1017.121,0.10759,10,28.633,27.798161
15-May-18,Chagos,LB40,Lutjanus_ bohar,470,M,1213.321,0.1478,9,28.637,27.802161
15-May-18,Chagos,LB41,Lutjanus_ bohar,445,M,1056.991,0.11791,11,28.62,27.785161
16-May-18,Chagos,LB42,Lutjanus_ bohar,508,NA,1612.155,0.24855,17,28.587,27.752161
17-May-18,Chagos,LB43,Lutjanus_ bohar,671,F,2344.089,0.35868,48,28.358,27.523161
17-May-18,Chagos,LB44,Lutjanus_ bohar,565,M,1250.428,0.16583,12,28.61,27.775161
17-May-18,Chagos,LB45,Lutjanus_ bohar,601,F,1789.221,0.27093,29,28.497,27.662161
18-May-18,Chagos,LB48,Lutjanus_ bohar,567,M,1304.216,0.17522,11,28.616,27.781161
18-May-18,Chagos,LB50,Lutjanus_ bohar,637,F,2416.084,0.44532,50,28.353,27.518161
18-Mar-19,Chagos,LB52,Lutjanus_ bohar,626,M,2061.577,0.3482,27,28.493,27.658161
18-Mar-19,Chagos,LB54,Lutjanus_ bohar,488,F,1346.514,0.19845,11,28.665,27.830161
18-Mar-19,Chagos,LB58,Lutjanus_ bohar,332,F,1140.39,0.11377,9,28.669,27.834161
18-Mar-19,Chagos,LB60,Lutjanus_ bohar,543,M,1780.44,0.25648,18,28.577,27.742161
18-Mar-19,Chagos,LB61,Lutjanus_ bohar,421,M,1214.215,0.12587,10,28.672,27.837161
18-Mar-19,Chagos,LB63,Lutjanus_ bohar,576,F,1741.309,0.31789,21,28.558,27.723161
18-Mar-19,Chagos,LB65,Lutjanus_ bohar,604,F,2553.86,0.52602,43,28.426,27.591161
15-Mar-20,Chagos,BIOT011,Lutjanus_ bohar,274,F,953.818,0.0696,5,28.763,27.928161
15-Mar-20,Chagos,BIOT012,Lutjanus_ bohar,581,F,2036.031,0.3434,29,28.516,27.681161
16-05-17,Palau,LBPK005,Lutjanus_bohar,468,F,1553.152,0.1781,14,29.1,28.42
16-05-17,Palau,LBPK013,Lutjanus_bohar,380,M,950.769,0.1071,8,29.18,28.43
16-05-17,Palau,LBPK014,Lutjanus_bohar,354,F,1063.195,0.0913,8,29.18,28.43
16-05-17,Palau,LBPK018,Lutjanus_bohar,380,M,978.528,0.0904,7,29.16,28.47
27-05-17,Palau,LBPK020,Lutjanus_bohar,346,M,946.604,0.0949,8,29.18,28.43
27-05-17,Palau,LBPK021,Lutjanus_bohar,393,M,970.199,0.1050,9,29.17,28.47
06-06-17,Palau,LBPK030,Lutjanus_bohar,336,M,1029.885,0.0719,6,29.16,28.42
06-06-17,Palau,LBPK032,Lutjanus_bohar,632,M,1706.227,0.2576,22,29.13,28.42
06-06-17,Palau,LBPK034,Lutjanus_bohar,505,F,1508.734,0.1910,18,29.1,28.43
06-06-17,Palau,LBPK038,Lutjanus_bohar,423,F,1161.743,0.1234,9,29.17,28.47
06-06-17,Palau,LBPK039,Lutjanus_bohar,369,M,1102.06,0.0884,7,29.16,28.47
13-06-17,Palau,LBPK040,Lutjanus_bohar,348,F,856.386,0.0820,6,29.16,28.42
13-06-17,Palau,LBPK041,Lutjanus_bohar,330,F,954.932,0.0821,7,29.16,28.47
18-06-17,Palau,LBPK044,Lutjanus_bohar,428,M,854.997,0.1109,7,29.16,28.47
09-08-17,Palau,LBPK048,Lutjanus_bohar,500,F,1246.407,0.1777,15,29.09,28.39
14-08-17,Palau,LBPK049,Lutjanus_bohar,560,F,1959.833,0.3364,29,29.07,28.34
14-08-17,Palau,LBPK050,Lutjanus_bohar,619,M,2036.172,0.3710,32,29.06,28.33
14-08-17,Palau,LBPK051,Lutjanus_bohar,604,M,1758.569,0.2996,23,29.13,28.4
04-09-17,Palau,LBPK056,Lutjanus_bohar,511,F,1444.887,0.0883,15,29.09,28.39
12-09-17,Palau,LBPK064,Lutjanus_bohar,612,M,1802.991,0.2835,19,29.11,28.45
12-09-17,Palau,LBPK065,Lutjanus_bohar,364,F,1153.414,0.1113,9,29.17,28.47
12-09-17,Palau,LBPK067,Lutjanus_bohar,542,M,1675.294,0.2607,20,29.12,28.42
18-09-17,Palau,LBPK068,Lutjanus_bohar,368,M,1698.889,0.2357,22,29.13,28.42
18-09-17,Palau,LBPK070,Lutjanus_bohar,476,F,1218.648,0.1396,10,29.18,28.49
18-09-17,Palau,LBPK074,Lutjanus_bohar,571,F,1443.501,0.2324,15,29.09,28.39
10-10-17,Palau,LBPK075,Lutjanus_bohar,495,F,1129.817,0.1581,11,29.17,28.47
31-10-17,Palau,LBPK076,Lutjanus_bohar,435,M,1047.927,0.1265,8,29.18,28.43
31-10-17,Palau,LBPK077,Lutjanus_bohar,349,NA,999.347,0.0960,9,29.17,28.47
31-10-17,Palau,LBPK079,Lutjanus_bohar,470,F,1301.927,0.1442,12,29.15,28.45
31-10-17,Palau,LBPK080,Lutjanus_bohar,446,M,1239.469,0.1367,10,29.18,28.49
31-10-17,Palau,LBPK081,Lutjanus_bohar,445,M,996.571,0.1139,8,29.18,28.43
31-10-17,Palau,LBPK082,Lutjanus_bohar,408,M,991.019,0.1132,9,29.17,28.47
31-10-17,Palau,LBPK083,Lutjanus_bohar,410,F,1163.13,0.1154,9,29.17,28.47
31-10-17,Palau,LBPK084,Lutjanus_bohar,455,M,1056.253,0.1185,10,29.18,28.49
02-11-17,Palau,LBPK085,Lutjanus_bohar,364,M,1031.272,0.0968,8,29.18,28.43
13-11-17,Palau,LBPK087,Lutjanus_bohar,472,F,1129.785,0.1623,12,29.15,28.45
13-11-17,Palau,LBPK088,Lutjanus_bohar,539,F,1598.673,0.2390,19,29.11,28.45
13-11-17,Palau,LBPK089,Lutjanus_bohar,552,F,1833.816,0.2630,21,29.12,28.41
14-11-17,Palau,LBPK090,Lutjanus_bohar,361,M,847.338,0.0856,6,29.16,28.42
15-11-17,Palau,LBPK091,Lutjanus_bohar,421,M,989.259,0.1185,8,29.18,28.43
16-11-17,Palau,LBPK092,Lutjanus_bohar,397,F,1026.825,0.1040,7,29.16,28.47
17-11-17,Palau,LBPK093,Lutjanus_bohar,399,M,990.649,0.1099,7,29.16,28.47
18-11-17,Palau,LBPK094,Lutjanus_bohar,321,F,840.383,0.0761,5,29.17,28.42
19-11-17,Palau,LBPK095,Lutjanus_bohar,361,M,921.082,0.0836,6,29.16,28.42
20-11-17,Palau,LBPK096,Lutjanus_bohar,302,F,850.122,0.0756,5,29.17,28.42
27-11-17,Palau,LBPK098,Lutjanus_bohar,588,M,1604.241,0.2226,14,29.1,28.42
27-11-17,Palau,LBPK099,Lutjanus_bohar,474,F,1058.828,0.1077,7,29.16,28.47
27-11-17,Palau,LBPK100,Lutjanus_bohar,436,F,1061.61,0.1331,8,29.18,28.43
27-11-17,Palau,LBPK101,Lutjanus_bohar,385,F,1093.611,0.0925,7,29.16,28.47
27-11-17,Palau,LBPK102,Lutjanus_bohar,375,F,1022.652,0.0968,7,29.16,28.47
03-12-17,Palau,LBPK103,Lutjanus_bohar,319,F,932.213,0.0803,7,29.16,28.47
03-12-17,Palau,LBPK104,Lutjanus_bohar,435,F,1274.49,0.1531,9,29.17,28.47
04-12-17,Palau,LBPK105,Lutjanus_bohar,372,M,1004.563,0.1139,9,29.17,28.47
04-12-17,Palau,LBPK106,Lutjanus_bohar,248,F,812.556,0.0576,5,29.17,28.42
04-12-17,Palau,LBPK107,Lutjanus_bohar,453,M,1371.882,0.1429,12,29.15,28.45
04-03-18,Palau,LBPK109,Lutjanus_bohar,284,M,989.258,0.0714,6,29.18,28.5
04-03-18,Palau,LBPK110,Lutjanus_bohar,263,F,787.51,0.0506,4,29.21,28.5
04-03-18,Palau,LBPK111,Lutjanus_bohar,244,M,830.642,0.0462,4,29.21,28.5
18-07-19,Palau,LBPK115,Lutjanus_bohar,290,M,800.033,0.0597,3,29.16,28.49
26-07-19,Palau,LBPK116,Lutjanus_bohar,288,M,802.815,0.0687,4,29.22,28.39
03-09-19,Palau,LBPK117,Lutjanus_bohar,426,F,1224.398,0.1130,10,29.16,28.41
03-09-19,Palau,LBPK118,Lutjanus_bohar,430,M,1136.742,0.1200,8,29.13,28.4
03-09-19,Palau,LBPK119,Lutjanus_bohar,452,F,1124.221,0.1470,9,29.14,28.44
17-09-19,Palau,LBPK120,Lutjanus_bohar,382,F,830.644,0.0820,5,29.14,28.35
23-09-19,Palau,LBPK121,Lutjanus_bohar,305,F,914.124,0.0688,7,29.14,28.39
24-09-19,Palau,LBPK122,Lutjanus_bohar,454,M,1072.741,0.1199,7,29.14,28.39
25-09-19,Palau,LBPK123,Lutjanus_bohar,427,M,1111.698,0.1198,7,29.14,28.39
25-09-19,Palau,LBPK124,Lutjanus_bohar,405,M,1060.218,0.1218,9,29.14,28.44
25-09-19,Palau,LBPK125,Lutjanus_bohar,425,M,1143.7,0.1175,8,29.13,28.4
25-09-19,Palau,LBPK126,Lutjanus_bohar,381,M,1122.828,0.1121,9,29.14,28.44
25-09-19,Palau,LBPK127,Lutjanus_bohar,322,M,916.907,0.0707,6,29.12,28.36
26-09-19,Palau,LBPK128,Lutjanus_bohar,378,F,937.778,0.0990,7,29.14,28.39
26-09-19,Palau,LBPK129,Lutjanus_bohar,380,M,859.861,0.1020,6,29.12,28.36
30-09-19,Palau,LBPK130,Lutjanus_bohar,366,F,957.257,0.0943,6,29.12,28.36
30-09-19,Palau,LBPK131,Lutjanus_bohar,439,F,1179.876,0.1280,10,29.16,28.41
02-10-19,Palau,LBPK132,Lutjanus_bohar,367,NA,1120.045,0.1074,8,29.13,28.4
04-10-19,Palau,LBPK133,Lutjanus_bohar,260,F,787.511,0.0525,4,29.22,28.39
07-10-19,Palau,LBPK134,Lutjanus_bohar,361,M,936.387,0.0992,7,29.14,28.39
07-10-19,Palau,LBPK135,Lutjanus_bohar,374,F,1021.259,0.0908,8,29.13,28.4
08-10-19,Palau,LBPK136,Lutjanus_bohar,422,F,1050.478,0.1589,9,29.14,28.44
14-10-19,Palau,LBPK155,Lutjanus_bohar,341,M,833.426,0.0810,5,29.14,28.35
14-10-19,Palau,LBPK156,Lutjanus_bohar,296,M,819.512,0.0687,3,29.16,28.49
