region,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott
1989,80.66846148,156.628076,NA,NA,NA,36.89335328,NA,28.30945021,NA,NA,134.605619,370.1073926,121.7681547,35.13316193,NA,50.5846721,NA,NA,59.26774482,NA,NA,103.9616566,NA,NA,NA,NA,NA,NA,NA,NA,44.56882026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.04823142,NA,NA,NA,NA,NA,60.30208929,NA,40.39781783,35.06688781,NA,NA,NA,NA,68.8517451,NA,NA,NA,54.35751879,63.07537641,NA,NA,NA,464.7170272,NA,NA,NA,NA,516.8799497,56.26713835,NA,NA,NA,25.49446236,32.68940354,NA,NA,NA,NA,24.12443527,NA,NA,62.8013822,NA,NA,NA,70.57599963,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.74965169,NA,NA,NA,NA,NA,NA,NA,480.8571596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.09910151,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.13692396,NA,NA,NA,NA,51.8736011,NA,NA,NA
1990,69.91921615,87.95950782,NA,NA,NA,34.19233292,NA,43.50960179,NA,NA,106.1091211,154.4096947,84.19868226,29.02051023,NA,42.15255018,NA,NA,54.58054295,NA,NA,86.87398477,NA,NA,NA,NA,NA,NA,NA,NA,35.96766624,291.2653245,NA,NA,NA,NA,NA,359.373036,NA,NA,NA,NA,NA,NA,NA,110.8992827,NA,NA,NA,NA,NA,62.31998641,NA,33.41009153,38.11899319,NA,NA,NA,NA,72.12327095,NA,NA,NA,25.62033852,39.07748403,NA,NA,NA,137.8583664,NA,NA,NA,NA,132.5117444,43.22716545,NA,NA,NA,23.45898124,31.16520225,NA,342.231232,NA,NA,27.31686531,NA,NA,50.18656478,NA,NA,NA,69.41812285,NA,NA,NA,NA,NA,521.589533,NA,NA,NA,49.87734657,NA,NA,NA,NA,NA,NA,NA,164.1628874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.22681896,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.21985071,NA,NA,NA,NA,63.43583806,NA,NA,NA
1991,57.78078525,102.2967009,NA,NA,NA,32.94772501,NA,36.0997234,NA,NA,66.75849756,96.66851339,55.70709739,31.55477586,NA,49.76855288,NA,NA,52.56054216,NA,NA,41.07303253,NA,NA,NA,NA,NA,NA,NA,NA,43.06160377,123.8203963,NA,NA,NA,NA,NA,118.4763466,NA,NA,NA,NA,NA,NA,NA,124.3239412,NA,NA,NA,NA,NA,48.12969725,NA,35.05232814,42.92009963,NA,NA,NA,NA,108.584142,NA,NA,NA,30.18332374,31.6999102,NA,NA,NA,147.576235,NA,NA,NA,NA,109.9423028,56.8641343,NA,NA,NA,29.8397698,43.0645347,NA,162.0492862,NA,NA,32.72877387,NA,NA,32.55354904,NA,NA,NA,64.10298418,NA,NA,NA,NA,NA,164.3202212,NA,NA,NA,39.37826616,NA,NA,NA,NA,NA,NA,NA,88.02281065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.100144,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.19197179,NA,NA,NA,NA,62.37910725,NA,NA,NA
1992,56.62947318,70.55905141,NA,NA,NA,40.84268187,NA,30.99924244,NA,NA,62.7915244,68.06946765,62.31198628,28.26448851,NA,60.123058,NA,NA,58.13542634,NA,NA,50.30028956,NA,NA,NA,NA,NA,NA,NA,NA,31.0585984,71.40903325,NA,NA,NA,NA,NA,99.5416922,NA,NA,NA,NA,NA,349.2980665,NA,80.08992786,NA,NA,NA,NA,NA,48.48696672,NA,33.67999657,47.50770565,NA,NA,NA,NA,46.35088438,NA,NA,NA,28.14403237,39.37130413,NA,NA,NA,65.09192238,NA,NA,NA,NA,68.83946521,64.6665541,NA,NA,NA,30.43095941,44.86323782,NA,52.01988248,NA,NA,17.40759678,NA,NA,55.33961277,NA,NA,NA,39.30848457,NA,NA,NA,NA,NA,118.64495,NA,NA,NA,37.04562392,NA,NA,NA,NA,NA,NA,NA,59.88300526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.78097552,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.44987879,NA,NA,NA,NA,37.60862766,NA,NA,NA
1993,53.76944768,56.30241603,NA,NA,NA,43.77842765,NA,34.76298461,NA,NA,47.99861154,59.08723319,52.00346965,31.96149154,NA,57.56222788,NA,NA,59.3157641,NA,NA,44.16857807,NA,NA,NA,NA,NA,NA,NA,NA,31.70094306,60.64237422,NA,NA,NA,NA,NA,87.95873941,NA,NA,NA,NA,NA,131.3630193,NA,60.25848541,NA,NA,NA,NA,NA,54.23507544,NA,40.63959776,47.03665757,NA,NA,449.5371061,NA,61.95938617,NA,NA,NA,27.83730979,43.17324073,NA,NA,NA,54.09444776,NA,NA,NA,NA,75.99474528,41.31877517,NA,NA,NA,30.66229677,27.43769516,NA,46.04429285,NA,NA,36.63770579,NA,NA,38.42515453,NA,NA,NA,43.93089682,NA,NA,NA,NA,NA,107.3125027,NA,NA,NA,45.0078784,NA,NA,NA,NA,NA,NA,NA,73.98591503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.04291853,NA,NA,NA,NA,415.583577,NA,NA,NA,NA,36.01215308,NA,NA,NA,NA,27.44413431,NA,NA,NA
1994,43.68434031,50.69662366,NA,NA,NA,41.72244516,NA,29.55148913,NA,NA,52.57507716,46.03469657,57.80790995,25.86083693,NA,41.65456384,NA,NA,50.74043372,NA,NA,50.27880469,NA,NA,NA,NA,NA,NA,NA,NA,42.12707327,83.90909154,NA,NA,NA,NA,NA,48.70328318,NA,NA,NA,NA,NA,76.47600219,NA,58.62706912,NA,NA,NA,NA,NA,45.10451674,NA,43.24785408,43.64459333,NA,NA,137.3643076,NA,58.95427975,NA,NA,NA,30.95082344,34.24198087,NA,NA,484.5256214,73.89489482,NA,NA,NA,NA,94.29673842,37.14859819,NA,NA,NA,25.45887878,34.52753131,NA,60.83170982,NA,NA,28.06735043,NA,NA,41.90837567,NA,NA,NA,47.46051151,NA,NA,NA,NA,NA,118.1775403,NA,NA,NA,49.87727871,NA,NA,NA,NA,NA,NA,NA,53.24848338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.53595908,NA,NA,NA,NA,124.185379,NA,NA,NA,NA,37.38755113,NA,NA,NA,NA,38.94530764,NA,NA,NA
1995,58.94147667,46.30870395,NA,432.3891497,NA,36.15284837,NA,36.5884601,NA,NA,46.26283857,53.62999263,47.20342109,26.33302655,NA,57.62823403,NA,NA,75.04587509,NA,NA,72.61679054,NA,NA,NA,NA,NA,NA,NA,NA,41.88481514,45.10751434,NA,NA,NA,NA,NA,49.90998129,NA,NA,434.0641182,NA,NA,79.96468805,NA,54.53931886,NA,NA,NA,NA,NA,45.42224422,NA,30.34407304,48.85920735,NA,NA,87.66302141,NA,67.53455797,NA,NA,NA,33.07644153,30.60416919,NA,NA,101.5857092,59.56440768,NA,NA,NA,NA,52.58043496,35.06173628,NA,NA,NA,30.11779807,36.62553783,NA,68.74781068,353.8067062,NA,27.1559052,NA,NA,39.94004008,NA,NA,NA,39.16483135,NA,NA,NA,NA,NA,91.81363922,NA,NA,NA,40.65897386,NA,NA,NA,NA,NA,NA,NA,42.12981395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.83064059,NA,NA,NA,NA,104.7061003,NA,NA,NA,NA,29.76159478,NA,NA,NA,NA,30.9610588,NA,NA,NA
1996,41.91787307,49.21754733,NA,176.0974051,NA,26.2708768,NA,24.08817669,NA,NA,39.47283102,43.15001122,38.46135648,25.58628167,NA,53.05007829,NA,NA,40.15846918,NA,NA,54.58395045,NA,NA,NA,NA,NA,NA,NA,NA,33.91896546,58.15183895,NA,NA,NA,NA,NA,61.62093194,NA,NA,126.9156759,NA,NA,72.2961844,NA,47.18410191,NA,NA,NA,NA,NA,38.25404608,356.9073262,43.08553931,40.14966834,NA,NA,93.94059417,NA,53.22785564,NA,NA,NA,26.82752886,36.67294691,NA,NA,83.37523059,69.99157169,NA,NA,NA,NA,38.47930259,44.7447953,NA,NA,NA,21.29005621,43.49401386,404.6809009,51.9190253,182.4872272,NA,34.10902358,NA,NA,46.67982336,NA,NA,NA,36.99293439,NA,NA,NA,NA,NA,89.16323636,NA,NA,NA,53.36813036,NA,NA,NA,NA,NA,NA,NA,54.29637384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.55146981,NA,479.0742191,NA,NA,97.26939521,NA,NA,NA,NA,40.96155043,NA,NA,NA,NA,23.93660833,NA,NA,NA
1997,43.10822995,41.84288521,NA,82.56832669,NA,30.77639565,NA,24.05567889,NA,NA,39.0305408,60.91950315,52.97363787,25.67978443,461.7852502,53.41774027,NA,NA,35.69180096,NA,NA,58.64333574,NA,NA,NA,379.4108049,NA,312.3015573,NA,NA,34.85126583,47.14611067,NA,NA,NA,NA,NA,64.60213799,NA,NA,120.9981476,NA,NA,50.89761768,NA,44.26794398,NA,NA,NA,NA,NA,41.90953996,92.67916377,33.91290557,37.38525077,NA,NA,93.09080686,NA,39.42738363,NA,NA,NA,26.32427976,32.30323884,NA,NA,98.08148746,51.60589328,NA,NA,NA,NA,42.86667783,40.3693169,NA,NA,NA,32.57538314,26.06869822,169.6889521,32.78876599,109.0569097,NA,28.0367531,NA,NA,37.77608413,NA,NA,NA,54.18538236,NA,NA,NA,NA,NA,69.41636362,NA,NA,NA,55.0825592,NA,NA,NA,NA,376.3862661,NA,NA,55.94867922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.5389587,NA,203.5670792,NA,NA,77.24597324,NA,NA,NA,NA,39.30547244,NA,NA,NA,NA,41.11893542,NA,NA,NA
1998,45.7868127,44.69982296,NA,57.29375108,NA,31.078479,NA,13.80229444,513.9441688,NA,40.76527655,54.56895118,47.18217273,24.09452093,126.3079099,38.87056959,NA,NA,41.91246722,NA,NA,42.67088843,NA,NA,NA,136.1295051,NA,105.8284814,NA,NA,29.42976084,52.74993119,453.7754867,NA,NA,NA,NA,56.3406638,NA,NA,91.90408791,NA,NA,56.16899677,413.8809559,44.13401402,NA,NA,NA,NA,NA,32.68054784,89.42374332,27.04106493,52.89916288,NA,NA,72.55662136,NA,35.98870344,384.1034634,NA,NA,31.76928973,43.53304889,NA,NA,92.60704606,54.64044496,NA,NA,NA,NA,37.42999384,26.62673266,NA,NA,NA,21.45746933,31.57408018,127.4323177,51.7963374,80.58665114,NA,32.3061034,NA,NA,20.37829829,NA,NA,NA,38.52608881,NA,NA,NA,NA,NA,50.86640458,NA,NA,NA,43.89471737,NA,NA,NA,NA,127.6668961,NA,NA,38.96141172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.03303356,NA,122.2561802,557.755084,NA,63.21584625,NA,NA,NA,NA,39.1433241,NA,NA,NA,NA,46.12454101,NA,NA,NA
1999,40.8000513,39.18096756,NA,56.74766965,NA,41.99548376,NA,15.59843789,209.4572953,NA,52.17689071,39.95601207,35.47458696,42.28243486,64.15359444,53.546638,NA,NA,53.01582558,NA,NA,30.55422676,388.4792223,NA,NA,96.9838694,NA,65.64385869,NA,NA,33.32362832,52.17705419,149.7442782,NA,NA,NA,NA,60.06406271,NA,NA,80.14073758,NA,NA,49.13229319,123.2442072,68.37440985,NA,NA,NA,NA,NA,38.92342342,92.02331662,29.64915189,49.25726149,NA,NA,64.68102374,NA,55.8138951,110.0430944,NA,NA,23.61047747,30.64499551,NA,NA,98.8869514,50.16107419,NA,NA,NA,NA,45.08825519,38.39380205,NA,NA,NA,29.99740154,35.19491241,94.65172606,38.86397275,71.40786306,NA,27.70124663,NA,NA,39.89220723,NA,NA,NA,47.92769741,NA,NA,NA,NA,NA,68.26807317,NA,NA,NA,51.95813338,NA,NA,NA,NA,101.0290692,NA,NA,42.94876925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.52016636,NA,98.46730191,155.7000678,NA,45.44101311,NA,NA,NA,NA,31.45381542,NA,NA,NA,NA,30.34057063,551.095231,NA,NA
2000,38.90281823,40.21769589,NA,52.50159356,NA,27.94320292,NA,20.91015943,95.07899717,NA,58.22345092,42.27410279,39.60393284,27.57108474,75.28557733,47.29687119,NA,NA,44.26051813,NA,NA,38.92081158,123.647152,NA,NA,81.12147173,NA,86.34510481,NA,NA,30.82502227,45.22016762,131.0018712,NA,NA,NA,NA,49.2097809,NA,NA,76.18836705,427.153169,NA,57.92194862,117.4509389,52.03555072,NA,NA,317.0233536,NA,NA,35.75650894,83.09027933,26.10279334,48.45296648,NA,NA,62.11945203,469.8797684,52.41451452,99.83029259,394.3365588,NA,27.23314694,31.30231518,NA,NA,60.7952206,40.88289368,NA,NA,NA,NA,43.61220975,47.7118908,NA,NA,NA,29.40514431,34.7357447,91.83800157,36.44967833,56.36697836,NA,30.27274069,NA,493.3980048,41.43817608,NA,NA,NA,38.13612571,NA,NA,NA,NA,NA,58.38708852,NA,NA,NA,39.56076008,NA,NA,NA,NA,70.71091884,NA,NA,45.7525534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.28786557,NA,57.96105879,108.2529002,NA,52.28441299,NA,469.5780341,NA,NA,34.08371144,NA,NA,NA,NA,47.93500477,137.9380759,NA,NA
2001,39.02952887,40.56818791,NA,38.7441214,NA,29.90783033,NA,24.82075678,77.42290765,NA,49.82031023,53.6030823,36.94018857,32.81262618,74.56453292,39.95525799,NA,NA,48.75976111,NA,NA,33.692824,90.73026856,NA,485.3666212,64.57209144,359.0366984,58.21481956,NA,NA,38.82171087,52.16412446,110.8239244,NA,NA,NA,NA,38.28505025,NA,NA,72.86702625,158.8862821,NA,63.36539188,96.28066155,36.71727447,NA,NA,126.8113207,NA,NA,34.8682112,60.04818863,30.67827032,26.90439006,NA,NA,54.9089823,193.9377186,48.25286186,81.81033189,99.70743962,NA,24.25435772,38.41560861,NA,NA,50.0342337,26.5459915,NA,NA,NA,NA,38.60518063,36.67618452,NA,NA,NA,21.24519553,30.44315077,66.865857,35.89135914,67.45710625,NA,33.95410417,NA,150.794971,48.99987089,NA,NA,NA,29.84381095,NA,NA,NA,NA,NA,57.66748095,NA,NA,NA,39.22050375,NA,NA,NA,NA,68.62797189,NA,NA,46.04428487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.95590007,NA,71.96115466,77.76515525,NA,47.39393923,NA,110.6381263,NA,NA,33.63625255,NA,NA,NA,NA,38.10505889,73.48190791,NA,NA
2002,48.21288596,44.54714181,NA,55.88994368,NA,32.76391622,NA,29.83069503,72.41456018,NA,47.19055464,34.9367894,37.88735481,34.3086687,69.19741082,46.78117324,NA,NA,49.44758723,NA,NA,28.45175978,87.03430471,NA,138.5921166,55.85850032,119.3628532,59.36903103,NA,NA,43.95472811,45.65793698,69.7741604,NA,NA,NA,NA,39.46198894,NA,NA,54.7832575,108.3801539,NA,63.69089645,79.90500867,44.85093184,NA,NA,106.8095054,NA,NA,44.06872505,52.47067519,29.1231018,27.2214329,NA,NA,54.0251579,127.4387935,52.08801126,66.64346885,77.75457433,NA,24.09761246,23.39747735,NA,NA,48.81599711,24.65214753,NA,NA,NA,NA,39.11227154,48.86501472,NA,NA,NA,31.86199661,28.20543829,46.09947536,37.11718202,48.46586789,NA,35.46706043,NA,89.80358338,30.81686425,NA,NA,NA,44.46221048,NA,NA,NA,NA,NA,47.77236525,NA,NA,NA,28.98651338,NA,NA,NA,NA,62.58249643,NA,NA,39.86815734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.04546012,NA,86.03198265,63.58100652,NA,51.13339282,NA,79.12784835,NA,NA,45.79976225,NA,NA,NA,NA,39.22412466,72.79307443,NA,NA
2003,34.22507684,35.30538771,NA,35.79266878,NA,21.66077784,NA,33.28451894,51.78901744,NA,35.07589374,31.38435861,42.824559,26.51985228,71.71896809,42.43401597,NA,NA,43.66248786,395.0260323,NA,37.978874,82.77751437,NA,102.8741743,52.63545112,72.01120723,42.55222613,NA,NA,39.32521965,47.97250717,56.58848466,NA,NA,NA,NA,42.26043809,NA,NA,46.01221204,102.3141258,NA,53.9839649,49.70895706,46.19362912,NA,NA,74.00607614,NA,NA,43.24712162,60.68983674,38.09846426,44.03263402,NA,NA,54.06393833,81.56057557,44.01708351,51.95108926,64.23957519,NA,27.46373044,32.9108397,NA,NA,47.86056437,28.44572911,NA,NA,NA,543.5341831,33.84805437,39.6038859,NA,443.1974022,NA,29.99190377,29.48318443,49.97602937,37.06695107,74.0177307,NA,25.38822256,NA,71.93938314,26.93623679,NA,NA,NA,37.9301315,NA,NA,NA,NA,NA,57.22494509,NA,NA,NA,41.43682918,NA,NA,NA,NA,56.95328068,NA,NA,45.2217603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.12119384,NA,68.30818572,60.51376017,NA,50.08858983,NA,77.13576769,NA,NA,44.14050286,NA,NA,NA,NA,30.03644614,88.34905151,NA,NA
2004,35.40527072,36.16861911,NA,32.78474498,NA,34.01764505,NA,21.58974351,54.90502767,442.4224596,40.37905709,47.27141856,43.15417997,39.56903451,69.78539934,41.26714563,NA,NA,51.84413112,138.1446764,NA,62.44355792,62.33822608,NA,107.8108094,54.37286864,50.17847267,42.45743387,NA,NA,34.16191764,37.11148091,50.15444303,NA,NA,431.7960517,427.204135,44.96267501,NA,NA,63.80658499,73.17753616,431.4414349,61.43969652,61.08173775,55.82131725,NA,NA,50.06765189,NA,NA,42.33162316,64.31820892,29.40897041,26.97870101,NA,NA,49.54444138,56.33230605,52.83862278,77.46719847,53.64622001,NA,28.66684806,36.73172075,NA,NA,51.77892477,16.43052976,NA,NA,NA,203.2079205,39.19255301,44.10179042,NA,95.20797549,NA,42.31011227,21.74134609,56.46307256,37.84661437,60.19056469,NA,34.22899939,NA,70.7529179,39.08910036,NA,NA,NA,38.22705775,NA,NA,NA,NA,NA,36.34137783,NA,NA,NA,22.03046439,NA,NA,NA,NA,37.89125354,NA,NA,30.36912108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.01678209,NA,59.82834561,67.0383373,528.1148894,55.29450502,513.3410027,81.02801303,NA,NA,51.65146848,NA,NA,NA,NA,29.85182502,79.36906109,NA,NA
2005,31.90186838,51.78621332,NA,33.62394035,NA,31.87084488,NA,26.62071814,53.97479719,183.7923579,49.17873748,52.54204404,36.96712973,31.38666875,60.03340297,58.49601938,NA,NA,31.40365449,138.4953777,NA,33.31226978,43.3573815,NA,80.90474571,59.5468731,41.86578082,42.8233018,NA,NA,44.63978892,48.88528672,50.93986082,NA,371.216496,105.2490045,103.997987,43.43657385,NA,NA,74.11204456,95.15347404,94.98088842,74.04700979,69.23138462,41.15111108,NA,NA,40.50728927,NA,NA,47.38666157,58.42592131,43.08428357,27.57732779,NA,NA,67.45734075,67.75923948,43.60518046,61.56135226,64.60126187,NA,24.02397043,29.79008707,NA,NA,45.80946386,22.05269446,NA,NA,NA,128.768151,27.94673951,39.18605835,NA,67.53511916,NA,29.88003017,28.53379647,36.82802397,31.73104646,49.7617284,NA,24.61231481,NA,41.14913593,36.07391829,NA,NA,NA,37.38023073,NA,NA,NA,NA,NA,38.89814447,NA,NA,NA,31.9750714,NA,NA,NA,NA,38.57569999,NA,NA,35.45871618,495.9001958,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.21584695,NA,53.6220874,65.14062101,155.9900883,48.24325796,114.516287,87.87852884,434.7776001,NA,42.29946605,499.9293985,NA,NA,NA,40.52876185,40.56465748,NA,NA
