region,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,CentralRedSea,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott
2006,48.34213572,36.42730805,371.9337352,44.76884544,425.221049,28.52988933,NA,25.20666749,48.31772221,105.0457519,48.07952842,46.93951203,37.19948335,40.36581124,31.48480343,54.2071086,NA,383.0883663,34.86438705,74.89787143,NA,51.31785473,75.56928225,NA,111.4204534,64.77566079,54.44219114,53.60016345,NA,NA,46.28576051,52.29662686,65.71416155,NA,133.4465276,114.8618789,101.1882691,55.27534377,NA,NA,61.59085457,68.5292725,100.1235938,40.08195192,53.58669016,46.94765961,NA,450.2990547,62.44514618,NA,449.4294564,35.863063,57.05381112,35.63168949,42.41606046,NA,NA,59.49530703,52.96460613,46.96481094,60.44079939,77.35154071,NA,30.97352802,37.64064439,NA,NA,43.16466704,29.00589121,NA,NA,NA,90.94881834,40.8688363,47.74738787,NA,57.6911355,NA,28.76560141,35.64348692,43.85887731,36.52878026,52.16240654,NA,34.20865058,NA,38.90341137,26.00751478,NA,NA,NA,30.32413258,NA,NA,NA,NA,NA,34.72555582,NA,NA,NA,27.90957477,NA,NA,NA,NA,42.4102013,NA,NA,49.99444665,147.8899305,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.17579852,NA,44.77060809,40.97101575,101.0965628,51.73102367,82.97327559,84.14303255,114.3904903,NA,48.04706458,147.5049595,330.7504973,NA,NA,35.03660831,39.36244056,NA,NA
2007,29.61738544,37.94637605,212.6132159,35.31878685,176.8281285,31.62861587,NA,26.10029767,46.60656234,73.0805846,39.58543626,39.05157859,38.92538983,33.17905438,41.86715596,45.02005282,415.6451176,122.8813565,40.96458289,54.52885025,514.7740083,34.49063464,64.21031008,NA,97.07939923,43.04522011,56.30582388,66.37280342,NA,NA,26.89397593,65.95517206,56.81356306,NA,99.28689615,69.3898859,82.12231794,55.71930593,NA,360.9291415,64.16684528,56.84501797,75.11836688,43.51747092,63.4381305,41.8818074,NA,166.8970415,47.86205539,NA,173.3960755,58.77872789,55.96852298,41.89486961,44.41979697,NA,NA,55.63886751,43.03611474,48.84138061,63.05981371,55.82197403,NA,24.82992529,32.23109811,NA,NA,34.42171614,36.8649337,NA,NA,574.2755273,68.83327483,35.32681802,50.00658609,NA,66.4976424,NA,31.43074101,25.92791511,32.19657463,32.29565286,57.28424255,NA,26.92063844,NA,40.73557159,19.58770277,362.7978959,NA,NA,41.54932934,NA,NA,NA,NA,NA,35.32441564,NA,NA,NA,39.62236607,NA,NA,NA,NA,45.752874,NA,NA,59.24957647,87.09096943,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.43363532,NA,40.45306514,44.27756312,74.12522812,47.88473631,80.45913769,55.21211915,85.64762234,NA,27.23992251,76.79717527,88.62060471,NA,NA,35.55803879,35.04313914,NA,NA
2008,27.0497868,42.10824037,87.29690137,48.74850057,103.7105107,31.03059931,NA,28.07413804,36.623965,61.86594842,39.46770264,40.43216936,42.02268215,36.20254696,44.92757538,61.28548548,126.437694,111.9166011,41.04062676,70.34231116,159.8606901,37.5388114,58.19226615,413.1134297,68.68584256,52.23166061,78.67562445,58.28041107,343.4305089,NA,24.89891323,52.59729387,78.12148574,NA,86.7341726,91.74920449,106.4070577,53.68504836,NA,111.0794842,46.83436331,60.01419166,71.1268436,49.97297633,44.67523272,46.24127772,422.1919793,109.5580456,41.74600736,NA,129.9166993,44.72345513,51.85755244,31.38824998,29.90297988,NA,410.2276668,49.72163666,42.40704344,46.2622584,66.20914356,38.44087576,NA,29.90440283,33.86982216,NA,NA,42.66954514,29.83310796,NA,NA,144.8250869,62.00585101,34.31530297,31.39327419,NA,45.20635013,NA,25.8409683,28.87579329,37.65226264,23.30746267,51.50135086,NA,29.17019764,NA,43.97765894,32.5373505,184.6677137,NA,NA,45.73491453,485.2233656,NA,473.1436237,285.7175199,NA,26.9355206,NA,NA,NA,35.84368321,NA,NA,NA,NA,48.92365486,NA,NA,78.01125971,89.90307443,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.95550312,NA,51.07382716,56.57808688,78.80647891,54.51021778,49.81467929,60.07368591,74.65341057,NA,36.21856827,86.24280239,76.99427291,457.4549662,NA,41.16921362,57.54030417,NA,NA
2009,21.06473002,29.95119008,86.59290578,35.23084684,103.62442,23.48064734,NA,30.58892884,34.11590353,65.6907724,38.61593126,36.89627065,40.83547891,31.20973918,50.66121593,41.23901705,71.80734908,58.34675598,55.71511315,58.08237425,93.32289366,30.48866094,72.63879269,145.1990944,59.56277562,50.68838191,55.07289041,37.96894883,118.2795546,NA,36.77208091,41.22068666,59.30604441,448.7134904,83.84032829,74.71642358,46.74292797,41.11236555,502.7489586,106.6109751,74.98276458,71.98245404,89.97682526,55.05697459,52.61166301,49.76309827,136.9146621,87.63337138,37.64755758,NA,88.59257451,38.05382214,45.82818116,48.22311452,38.03865054,491.9267083,167.6154813,66.00257275,52.28592482,30.5878034,38.29575563,61.3209786,368.8591058,22.65047971,35.2972687,NA,NA,28.87834156,32.29077569,466.1423,NA,92.77508343,50.74242033,35.3391601,29.52284904,NA,47.68930898,NA,26.26461421,42.78057985,44.15915857,34.02590471,47.4137253,NA,33.17023534,NA,39.064412,26.58631412,89.24714986,NA,NA,37.9499872,185.5783634,NA,127.4584918,151.5016145,NA,37.29193637,NA,NA,405.5789623,32.78205664,NA,NA,NA,NA,36.11602569,NA,NA,48.54287359,70.55797861,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.75138185,NA,35.20710728,46.24551651,79.54442931,49.87900081,56.66421223,58.75298102,79.84112472,NA,37.88129617,87.20053009,78.01213588,122.0204883,NA,39.58064556,57.76169804,NA,NA
2010,26.10853168,38.17523194,65.39704415,33.62990237,62.14399821,28.18281406,NA,26.94495144,39.87071721,67.11173874,43.45917014,32.77183571,30.2996647,29.46466632,42.59437042,37.71168432,84.02766262,51.84608305,41.93890756,44.38184693,64.88832255,37.83928775,51.14779384,115.8056185,54.89085893,52.47838063,52.25507712,33.85516486,102.9949927,NA,30.65340949,54.62860424,43.99448132,130.6256204,53.30230622,95.51863807,72.57548045,55.08016828,138.3195133,78.11567549,54.65884555,63.28600288,70.76729328,59.58726903,70.40727365,46.49236203,78.96180723,59.59836753,35.22694808,NA,70.10933187,31.2722964,60.23604912,42.52861781,36.3282066,127.4874983,139.2678088,54.59814191,47.11468934,49.60403119,45.23815802,54.54203424,91.41579042,28.89434574,33.07728526,NA,NA,39.40488219,26.3263772,239.6291536,564.7568953,100.3716524,51.17463347,41.71440507,38.28065456,NA,38.20071892,NA,16.99669355,38.45075583,35.16578046,26.4131996,34.94722756,NA,27.23913112,NA,35.01651633,23.53644782,83.82319409,NA,NA,26.77036914,102.8821801,NA,90.92706377,69.93641359,474.5236639,39.89883977,NA,NA,168.1280357,33.21748456,573.6977252,524.2098463,NA,NA,33.05881793,NA,NA,52.50049736,58.94147057,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.69705728,NA,45.26422055,53.69236253,74.95457006,46.70228434,64.356936,53.70929079,74.66840249,NA,54.5725947,60.04430646,81.30714152,113.6498353,470.2413471,35.14816854,57.9997562,NA,NA
2011,34.29246561,34.7654024,58.78221879,30.06109262,57.0295382,23.52934951,NA,26.99417045,44.75452296,59.96374436,53.04235989,32.83140035,34.58144834,35.7695759,60.41091812,42.93963288,59.6477664,62.70422151,45.09864057,50.95188221,73.53960753,32.25770286,48.43307468,89.61116362,43.31395408,43.20570149,46.67709362,36.22716388,64.34714143,381.8964442,42.48329251,53.56335387,49.53246187,70.28112036,60.3630695,69.17381368,66.10839143,32.65927514,94.83768637,97.26191218,40.37074879,44.87266758,49.15915161,52.09180524,53.72997308,32.26385404,75.7091957,60.69592889,45.40129043,423.177459,61.36201858,48.11183228,54.57870805,41.44779201,51.19402382,60.79017823,109.0688598,37.335925,77.02516847,35.23717435,52.34773534,40.30743255,100.3038491,21.29367194,43.19265012,NA,NA,54.05738286,33.29509021,93.07440357,127.3970943,59.89196702,63.8246222,35.22752206,50.276889,NA,35.65880119,461.0365813,24.55335306,29.93912224,32.98665278,26.09351037,49.27169972,NA,21.68369236,457.2442586,37.33101223,36.57139832,58.32009921,528.1454976,NA,32.31117153,112.6720302,403.6220459,66.05572114,88.7315488,193.7489698,39.52504196,540.5035097,NA,117.4561981,29.84330717,225.5086779,187.0505927,NA,514.0739967,49.99488827,NA,NA,55.93115327,64.18942748,NA,NA,494.6012389,NA,NA,NA,NA,NA,NA,30.02829369,NA,35.70718545,47.30859819,47.13390247,67.82140714,67.64747682,56.35382194,83.06406207,NA,26.78185486,42.19344278,68.8696513,85.58467221,140.3235534,31.68179006,32.13882225,487.2414041,NA
2012,33.73672857,35.75980864,54.07574652,25.36235127,53.36648188,36.73479084,438.2871632,31.50760582,39.28948463,51.91831526,41.68861105,44.73094576,36.95922698,34.64802008,44.63386393,45.59736711,72.6115849,71.95830674,35.68761923,60.37556553,68.12769093,33.09324719,50.73904899,69.96432429,44.46978895,42.37391291,37.31457021,37.07898537,49.81830125,142.7369737,26.41231138,43.48600239,53.06200504,79.27030212,71.05068118,59.52194022,59.77964324,34.07849373,75.94184868,74.81300179,40.24169083,56.68319404,50.78456776,48.83837097,38.46155465,48.70716513,75.82225701,61.99646595,42.82832534,136.4034582,55.57364223,41.9318897,26.80525245,27.23268423,52.80048311,33.06984206,107.4431474,36.18413058,55.46698644,43.504838,61.27167074,43.77360107,85.49215449,24.09391608,29.74084106,574.4687238,505.3650609,42.75804901,26.51492918,78.24316665,111.1479158,81.61685659,38.40996151,32.25981814,37.05107504,550.1228288,29.55961306,190.6675647,15.84613225,26.59232077,41.67243749,26.79984889,37.89282812,NA,28.5475954,126.3296859,39.96357894,21.35985271,54.82013796,146.7051539,426.2766307,38.03674527,87.13673278,180.228929,56.52959817,66.74722204,103.8511254,34.5454542,173.3458544,505.0356521,90.20014969,28.76211055,123.932728,115.8008498,390.0372278,144.5683096,35.31252245,NA,NA,52.93210826,54.37894302,NA,NA,137.8082804,NA,547.227187,524.5628376,NA,NA,NA,31.19459677,471.2829325,39.32086528,39.59145208,43.37711269,62.66607106,78.66350577,62.51625378,63.32993683,536.6355828,39.73011267,55.58092721,65.19235855,100.2791033,87.75463081,33.51442234,43.30288973,138.259204,NA
2013,33.40535341,35.45303602,55.66958055,26.76996021,50.35530577,29.91915877,168.6814897,21.91804536,36.37292248,34.45478174,35.39970334,33.49721733,28.33008096,35.82898932,48.56883537,37.68129817,64.51741492,48.90638154,49.34965346,72.1748935,71.58969497,32.59377185,47.3429505,56.05471624,42.75263173,54.07922061,43.81810848,40.06241789,45.631811,157.7700148,30.64733075,49.70374802,43.93401714,52.60542283,58.9770131,46.7383362,64.16850793,36.13149769,63.47164729,77.96277986,54.17113405,60.1198555,49.62788247,45.38082023,49.72834451,48.47432663,90.79771535,54.78431699,44.19135343,100.8670566,51.68594439,27.78323427,37.94561993,41.05779913,45.39373033,45.16389569,97.16624394,47.25460661,54.98910615,35.72506599,49.59876731,61.14881657,58.81720991,28.43760899,47.73749479,147.421688,129.5676669,45.53278946,30.61477999,65.4273071,60.16237515,87.41153905,45.05133933,31.43275396,34.60373725,207.41535,39.25122939,87.55082226,30.87120843,32.42824124,39.26800683,30.12733588,36.62119134,487.8808685,31.56620124,83.84994394,29.76319521,19.13759191,55.04019133,81.18293702,204.06004,42.68511089,72.72190242,102.3764806,47.28753852,70.01155757,82.00566578,38.57369325,89.31680182,195.2445534,61.07747873,25.5445952,80.99527307,96.36520914,206.0116608,137.1545618,29.73484501,NA,NA,54.1917286,56.522012,538.1740194,418.5631692,116.0928358,NA,140.8241215,169.500864,NA,NA,NA,39.9725595,215.2144002,34.84203846,34.69234663,32.8920093,33.51452317,59.04125087,38.40296982,61.46105187,188.4816951,35.6376569,59.94745884,68.39329978,60.05442931,102.1133063,36.96090928,39.79564119,80.09741461,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.13501574,52.96881497,56.79270285,59.75647063,40.73390187,69.92184482,62.24475551,32.71631129,50.35349914,66.33210461,67.75360295,37.1964086,38.87794215,57.54255488,72.58055807,92.78501672,34.56351506,32.46873176,45.05593049,46.50981413,60.86455615,53.39468152,56.04478792,41.77241494,65.56727432,72.47901101,57.03846238,44.58001187,49.12539778,44.30828396,36.11543572,31.68641788,76.25104212,55.16723981,40.71540623,107.138255,48.31421136,48.61239743,33.08709178,42.78752363,31.91414072,36.45567109,90.59314027,37.18114197,52.19217424,55.11110885,50.73534571,58.72765233,57.83263941,26.06310237,30.29968293,108.7336581,70.53258785,51.39630755,24.97895854,53.67150844,60.81788877,53.98005735,36.0596885,35.97698996,33.48541439,79.32085941,29.55666604,66.155899,30.86941329,27.53705245,41.54329487,36.28277394,39.86886486,156.6440469,24.00598889,53.94438392,37.73741912,21.05326876,62.75702994,74.30008838,117.2843029,38.28442205,67.84106236,83.90982344,59.98443882,70.13273267,65.69713071,26.5504537,105.4418563,85.6295815,66.6079931,34.43209304,73.05566273,83.72936831,101.1837685,85.16722481,33.3809685,517.1929561,525.4633242,47.99143615,50.22397802,188.3381032,188.2742091,111.1530956,NA,97.46531376,137.486972,NA,480.5593889,NA,31.03610201,101.9942028,40.35264333,46.6872666,43.87611926,39.49552341,57.32202365,45.32378959,64.24516729,159.1565666,29.50258752,65.20509629,56.96513427,81.38069254,86.39465327,43.34990783,45.3181503,68.61755183,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.72632203,34.54684266,55.50057876,59.5201089,36.22301871,53.19025157,73.80730602,35.05067588,82.38283911,65.15204324,47.59933611,39.39137083,47.12355976,41.59491625,45.24295496,66.49683099,31.48864549,60.68417848,46.35936209,55.73982688,35.27449511,52.08243164,50.80496644,46.44940759,60.33614003,81.04691369,45.30964154,40.84389374,52.83626699,49.20825333,41.20645129,40.66736537,76.11824242,68.52710658,61.5925414,58.82449677,48.09213365,36.0439961,57.80129233,37.07658612,44.87050654,40.41598784,66.55427784,52.56230691,42.59515465,40.66028459,42.81524567,41.58557913,69.71650038,23.13888404,34.85535228,73.69285173,61.29804846,38.33998965,20.8769964,58.18703795,47.46574406,53.1246096,39.39485679,44.23671688,24.95045784,68.91966036,26.63678167,42.30621845,18.01656126,27.99283963,41.68412193,34.08041798,31.9172679,99.18318207,32.36062446,41.52214341,27.00103408,26.62159976,49.960766,41.90145954,87.18674588,33.45266127,54.92223236,55.24926115,40.16609372,56.70722289,68.48923959,33.99455411,67.65517784,68.63475268,51.25710926,39.17750917,80.31785774,68.50451874,79.59018012,65.12612554,22.50494933,157.4064872,169.3605138,42.13011263,34.54526707,122.156719,86.8915622,63.98066723,437.6827549,71.37952172,111.0138867,511.2710259,164.8559363,439.8354073,29.6371403,69.9373115,44.71722066,40.38080279,45.09779936,41.20952792,52.87598499,42.91732101,46.80192943,119.8447799,27.90994025,45.13839995,55.86084038,64.30968384,79.41127817,32.67407117,38.00872183,65.7150418,559.3165024
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.76781622,46.1514042,44.26232068,54.75823694,34.78171179,50.04696789,67.30608419,37.07699048,49.3541829,71.28596223,38.78965943,49.49780654,35.48641735,41.36839141,46.41843774,65.88511549,32.59380925,37.52331371,44.6547816,46.67063574,54.03852962,48.73426683,66.4908843,33.26895241,56.64985228,82.69082316,31.17509274,38.41086724,47.16838128,53.15473105,44.25492389,41.51419946,62.85098274,51.18225309,34.56282619,62.86889057,49.97769972,50.0634973,32.93740919,32.33960149,45.8510714,35.06900237,55.55206082,37.83030913,38.77907571,46.74137652,36.11342702,42.90304987,69.90639208,26.78688846,35.58438846,77.57433694,71.17313821,29.1678762,29.81669112,53.04206314,45.04792735,48.26585745,32.49769363,32.66199265,32.83688509,67.04391302,26.50825218,39.4613021,24.19952425,23.77384756,28.6586843,36.80901365,45.29884797,65.084876,27.42579504,44.98307947,36.85938236,32.8661054,38.58394887,50.04338461,79.38497466,49.86775137,53.18599487,47.05930024,53.17536254,74.97302404,44.6029725,25.45253938,54.05879774,83.38666387,53.16015617,33.24072203,55.49521863,54.478292,68.0804505,55.22029954,35.06177351,109.1319837,143.1523567,44.36822063,44.74626045,97.6932539,75.14644838,49.71311181,196.8788604,63.80372886,58.75317031,164.5604884,132.3544149,215.266694,29.713046,67.34602184,44.83766708,42.70164044,38.74964526,48.2618861,41.63634558,44.23781068,42.80192998,74.23255953,31.13288963,48.03874761,40.31281594,51.00016914,72.33727303,40.85391175,38.42244679,51.89855574,163.6812519
2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.43323102,49.77067825,52.71944364,50.57605474,25.17256928,41.99592478,52.32698058,33.14460047,45.4239199,74.99200753,50.79195603,44.89245331,44.47457929,40.65400187,47.41429283,53.36265578,34.06335362,43.80857851,46.97254575,44.70482313,57.1889492,48.78014035,53.06977381,36.61969494,51.60139137,77.87414365,41.41251978,36.39411407,41.35690068,50.78802845,45.71770104,48.46404635,58.25010159,50.40554168,39.04867072,68.68880886,34.12815203,45.45292835,28.60219,36.94124707,35.9321288,29.20075583,56.32620697,33.2674796,33.31233053,25.72715076,42.6121334,41.37506645,72.44660514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.79697689,41.25849337,50.67370364,50.57790571,44.22335938,64.96690264,55.02795709,32.97611967,68.26215175,37.83491144,42.53032439,27.12517967,28.37365873,44.06269438,34.16288613,47.43074555,41.06227758,37.83808254,36.2136848,27.62887751,50.56258337,58.21794975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
