date,region,site,id,species,length,oto_rad,oto_wt,age,SSTmean,SSTlo
24-Jun-14,MTMNM,Maug,SE_14_04_0384,Naso_unicornis,461,969.765,0.0244,16,28.09,25.87
24-Jun-14,MTMNM,Maug,SE_14_04_0385,Naso_unicornis,424,1359.997,0.0348,27,28,25.76
24-Jun-14,MTMNM,Maug,SE_14_04_0386,Naso_unicornis,447,1051.95,0.0321,13,28.07,25.84
24-Jun-14,MTMNM,Maug,SE_14_04_0387,Naso_unicornis,363,681.94,0.0176,7,28.07,25.82
24-Jun-14,MTMNM,Maug,SE_14_04_0388,Naso_unicornis,340,705.604,0.0129,8,28.05,25.83
24-Jun-14,MTMNM,Maug,SE_14_04_0389,Naso_unicornis,329,618.532,0.0139,7,28.07,25.82
24-Jun-14,MTMNM,Maug,SE_14_04_0390,Naso_unicornis,308,557.464,0.0113,4,27.98,25.72
24-Jun-14,MTMNM,Maug,SE_14_04_0391,Naso_unicornis,340,708.97,0.0145,11,28.06,25.82
24-Jun-14,MTMNM,Maug,SE_14_04_0392,Naso_unicornis,248,342.77,0.007,2,28.04,25.88
24-Jun-14,MTMNM,Maug,SE_14_04_0393,Naso_unicornis,469,1086.877,0.0306,19,28.06,25.82
24-Jun-14,MTMNM,Maug,SE_14_04_0394,Naso_unicornis,445,975.928,0.0267,21,28.04,25.79
24-Jun-14,MTMNM,Maug,SE_14_04_0402,Naso_unicornis,389,992.367,0.0246,18,28.06,25.84
24-Jun-14,MTMNM,Maug,SE_14_04_0403,Naso_unicornis,456,1368.06,0.0429,32,27.96,25.74
24-Jun-14,MTMNM,Maug,SE_14_04_0462,Naso_unicornis,389,756.471,0.0177,11,28.06,25.82
24-Jun-14,MTMNM,Maug,SE_14_04_0463,Naso_unicornis,387,772.881,NA,11,28.06,25.82
24-Jun-14,MTMNM,Maug,SE_14_04_0464,Naso_unicornis,343,776.78,0.0178,13,28.07,25.84
24-Jun-14,MTMNM,Maug,SE_14_04_0465,Naso_unicornis,426,820.93,0.0207,13,28.07,25.84
24-Jun-14,MTMNM,Maug,SE_14_04_0466,Naso_unicornis,340,925.33,0.0208,14,28.07,25.83
25-Jun-14,MTMNM,Maug,SE_14_04_0535,Naso_unicornis,476,1323.39,0.0406,24,27.99,25.73
25-Jun-14,MTMNM,Maug,SE_14_04_0536,Naso_unicornis,308,861.03,0.0188,15,28.08,25.86
25-Jun-14,MTMNM,Maug,SE_14_04_0537,Naso_unicornis,241,379.41,0.0052,2,28.04,25.88
25-Jun-14,MTMNM,Maug,SE_14_04_0538,Naso_unicornis,224,376.35,0.0039,2,28.04,25.88
25-Jun-14,MTMNM,Maug,SE_14_04_0539,Naso_unicornis,165,281.02,0.0031,1,28.19,25.84
25-Jun-14,MTMNM,Maug,SE_14_04_0553,Naso_unicornis,452,734.306,0.017,13,28.07,25.84
25-Jun-14,MTMNM,Maug,SE_14_04_0554,Naso_unicornis,383,922.508,0.018,18,28.06,25.84
25-Jun-14,MTMNM,Maug,SE_14_04_0556,Naso_unicornis,365,912.235,0.0134,7,28.07,25.82
26-Jun-14,MTMNM,Maug,SE_14_04_0711,Naso_unicornis,362,1154.68,0.0208,18,28.06,25.84
26-Jun-14,MTMNM,Maug,SE_14_04_0712,Naso_unicornis,357,430.38,0.0248,20,28.05,25.81
26-Jun-14,MTMNM,Maug,SE_14_04_0713,Naso_unicornis,270,620.83,0.0067,3,27.95,25.71
26-Jun-14,MTMNM,Maug,SE_14_04_0714,Naso_unicornis,306,1063.95,0.0167,8,28.05,25.83
26-Jun-14,MTMNM,Maug,SE_14_04_0715,Naso_unicornis,363,623.53,0.0268,22,28.02,25.77
26-Jun-14,MTMNM,Maug,SE_14_04_0716,Naso_unicornis,322,635.07,0.0122,7,28.07,25.82
27-Jun-14,MTMNM,Maug,SE_14_04_0787,Naso_unicornis,370,856.762,0.0141,6,28.07,25.86
27-Jun-14,MTMNM,Maug,SE_14_04_0788,Naso_unicornis,382,792.983,0.0194,14,28.07,25.83
27-Jun-14,MTMNM,Maug,SE_14_04_0790,Naso_unicornis,359,792.98,0.0202,9,28.05,25.83
27-Jun-14,MTMNM,Maug,SE_14_04_0791,Naso_unicornis,368,994.42,0.0258,15,28.19,26.09
28-Jun-14,MTMNM,Asuncion,SE_14_04_0866,Naso_unicornis,387,779.399,0.0177,8,28.17,26.06
28-Jun-14,MTMNM,Asuncion,SE_14_04_0867,Naso_unicornis,418,787.68,0.0197,10,28.16,26.06
28-Jun-14,MTMNM,Asuncion,SE_14_04_0899,Naso_unicornis,392,640.173,0.0149,9,28.17,26.05
28-Jun-14,MTMNM,Asuncion,SE_14_04_0900,Naso_unicornis,363,920.455,0.0248,15,28.19,26.09
30-Jun-14,MTMNM,Asuncion,SE_14_04_1104,Naso_unicornis,430,708.12,0.0188,8,28.17,26.06
30-Jun-14,MTMNM,Asuncion,SE_14_04_1105,Naso_unicornis,443,878.79,0.0191,13,28.17,26.06
16-Jun-18,MTMNM,Uracas,SE_18_02_0194,Naso_unicornis,419,477.17,0.0119,3,28.07,25.55
16-Jun-18,MTMNM,Uracas,SE_18_02_0195,Naso_unicornis,468,1269.208,0.0414,32,27.9,25.53
16-Jun-18,MTMNM,Uracas,SE_18_02_0214,Naso_unicornis,431,752.51,0.017,9,27.98,25.54
17-Jun-18,MTMNM,Maug,SE_18_02_0293,Naso_unicornis,366,1192.15,0.0326,28,28.01,25.74
17-Jun-18,MTMNM,Maug,SE_18_02_0297,Naso_unicornis,478,1435.517,0.0476,33,28,25.75
17-Jun-18,MTMNM,Maug,SE_18_02_0300,Naso_unicornis,490,1360.694,0.0365,28,28.01,25.74
19-Jun-18,MTMNM,Asuncion,SE_18_02_0452,Naso_unicornis,419,834.69,0.0213,12,28.21,26.03
20-Jun-18,MTMNM,Asuncion,SE_18_02_0530,Naso_unicornis,499,1550.515,0.0461,37,28.09,25.97
20-Jun-18,MTMNM,Asuncion,SE_18_02_0531,Naso_unicornis,484,1414.457,0.0413,32,28.12,25.98
20-Jun-18,MTMNM,Asuncion,SE_18_02_0533,Naso_unicornis,413,702.53,0.0174,7,28.2,25.97
20-Jun-18,MTMNM,Asuncion,SE_18_02_0534,Naso_unicornis,410,1727.268,0.0467,35,28.1,25.98
16-Aug-13,NMI,Sarigan,CMGBS_148,Naso_unicornis,492,1438.508,0.0476,32,28.52,27.01
16-Aug-13,NMI,Sarigan,CMGBS_150,Naso_unicornis,485,712.07,0.0197,8,28.65,27.12
23-Jun-13,NMI,Alamagan,CMPCI_1160,Naso_unicornis,323,969.43,0.0216,14,28.52,26.86
23-Jun-13,NMI,Alamagan,CMPCI_1165,Naso_unicornis,478,1256.417,0.0382,25,28.43,26.74
16-Aug-13,NMI,Sarigan,CMPCI_1332,Naso_unicornis,482,750.61,0.022,9,28.63,27.12
16-Aug-13,NMI,Sarigan,CMPCI_1335,Naso_unicornis,463,778.35,0.0219,9,28.63,27.12
16-Aug-13,NMI,Sarigan,CMPCI_1339,Naso_unicornis,390,500.52,0.0119,4,28.62,27.13
16-Aug-13,NMI,Sarigan,CMTRF_545,Naso_unicornis,396,547.11,0.0143,5,28.68,27.22
08-Jul-14,NMI,Pagan,SE_14_04_1249,Naso_unicornis,305,486.89,0.0093,5,28.34,26.44
08-Jul-14,NMI,Pagan,SE_14_04_1250,Naso_unicornis,342,515.29,0.0103,3,28.32,26.43
08-Jul-14,NMI,Pagan,SE_14_04_1251,Naso_unicornis,342,597.77,0.0111,6,28.39,26.54
08-Jul-14,NMI,Pagan,SE_14_04_1252,Naso_unicornis,365,965.64,0.021,17,28.36,26.48
08-Jul-14,NMI,Pagan,SE_14_04_1253,Naso_unicornis,262,448.04,0.0073,3,28.32,26.43
10-Jul-14,NMI,Pagan,SE_14_04_1562,Naso_unicornis,339,852.58,0.0172,10,28.35,26.46
11-Jul-14,NMI,Pagan,SE_14_04_1630,Naso_unicornis,309,426.91,0.0105,3,28.32,26.43
12-Jul-14,NMI,Guguan,SE_14_04_1761,Naso_unicornis,291,524.31,0.0112,5,28.51,26.82
12-Jul-14,NMI,Guguan,SE_14_04_1762,Naso_unicornis,286,640.12,0.0123,8,28.53,26.85
13-Jul-14,NMI,Guguan,SE_14_04_1892,Naso_unicornis,394,694.7,0.0166,7,28.56,26.85
13-Jul-14,NMI,Guguan,SE_14_04_1893,Naso_unicornis,353,613.42,0.0132,6,28.56,26.91
13-Jul-14,NMI,Guguan,SE_14_04_1894,Naso_unicornis,310,596.17,0.0108,5,28.51,26.82
13-Jul-14,NMI,Guguan,SE_14_04_1895,Naso_unicornis,347,801.45,0.0174,13,28.52,26.81
13-Jul-14,NMI,Guguan,SE_14_04_1896,Naso_unicornis,302,1075.1,0.0229,19,28.51,26.81
13-Jul-14,NMI,Guguan,SE_14_04_1898,Naso_unicornis,399,761.849,0.0253,10,28.51,26.82
13-Jul-14,NMI,Guguan,SE_14_04_1899,Naso_unicornis,310,625.08,0.0148,6,28.56,26.91
13-Jul-14,NMI,Guguan,SE_14_04_1900,Naso_unicornis,388,533.94,0.0136,4,28.5,26.78
14-Jul-14,NMI,Sarigan,SE_14_04_2034,Naso_unicornis,328,559.07,0.0149,5,28.65,27.13
14-Jul-14,NMI,Sarigan,SE_14_04_2035,Naso_unicornis,311,440.206,0.0089,3,28.68,27.18
14-Jul-14,NMI,Sarigan,SE_14_04_2036,Naso_unicornis,363,778.529,0.018,10,28.65,27.12
14-Jul-14,NMI,Sarigan,SE_14_04_2037,Naso_unicornis,385,758.045,0.0202,9,28.66,27.12
14-Jul-14,NMI,Sarigan,SE_14_04_2039,Naso_unicornis,351,760.796,0.0132,8,28.67,27.16
14-Jul-14,NMI,Sarigan,SE_14_04_2040,Naso_unicornis,250,399.05,0.0084,3,28.68,27.18
14-Jul-14,NMI,Sarigan,SE_14_04_2041,Naso_unicornis,297,594.1,0.0103,6,28.7,27.21
14-Jul-14,NMI,Sarigan,SE_14_04_2042,Naso_unicornis,265,660.33,0.0145,8,28.67,27.16
14-Jul-14,NMI,Sarigan,SE_14_04_2043,Naso_unicornis,432,596.57,0.0132,6,28.7,27.21
14-Jul-14,NMI,Sarigan,SE_14_04_2044,Naso_unicornis,298,971.44,0.0215,17,28.65,27.13
14-Jul-14,NMI,Sarigan,SE_14_04_2045,Naso_unicornis,386,754.95,0.0165,10,28.65,27.12
15-Jul-14,NMI,Sarigan,SE_14_04_2174,Naso_unicornis,361,501.78,0.0117,4,28.65,27.1
15-Jul-14,NMI,Sarigan,SE_14_04_2175,Naso_unicornis,289,469.36,0.0099,4,28.65,27.1
16-Jul-14,NMI,Sarigan,SE_14_04_2263,Naso_unicornis,409,543.47,0.0153,4,28.65,27.1
16-Jul-14,NMI,Sarigan,SE_14_04_2264,Naso_unicornis,340,591.28,0.0123,8,28.67,27.16
16-Jul-14,NMI,Sarigan,SE_14_04_2265,Naso_unicornis,281,523.58,NA,5,28.65,27.13
16-Jul-14,NMI,Sarigan,SE_14_04_2266,Naso_unicornis,439,934.22,0.0246,13,28.65,27.11
16-Jul-14,NMI,Sarigan,SE_14_04_2267,Naso_unicornis,294,567.035,0.0111,6,28.7,27.21
17-Jul-14,NMI,Anatahan,SE_14_04_2355,Naso_unicornis,335,605.23,0.0157,7,28.75,27.28
17-Jul-14,NMI,Anatahan,SE_14_04_2356,Naso_unicornis,328,678.74,0.0125,7,28.75,27.28
17-Jul-14,NMI,Anatahan,SE_14_04_2357,Naso_unicornis,273,392.21,0.0092,3,28.74,27.33
17-Jul-14,NMI,Anatahan,SE_14_04_2358,Naso_unicornis,300,565.23,0.0129,5,28.71,27.26
17-Jul-14,NMI,Anatahan,SE_14_04_2359,Naso_unicornis,362,447.22,0.0111,3,28.74,27.33
17-Jul-14,NMI,Anatahan,SE_14_04_2360,Naso_unicornis,318,370.51,0.0094,2,28.76,27.3
17-Jul-14,NMI,Anatahan,SE_14_04_2361,Naso_unicornis,358,487.37,0.0106,4,28.71,27.25
17-Jul-14,NMI,Anatahan,SE_14_04_2362,Naso_unicornis,331,610.89,0.013,7,28.75,27.28
18-Jul-14,NMI,Anatahan,SE_14_04_2466,Naso_unicornis,370,555.77,0.0128,4,28.71,27.25
18-Jul-14,NMI,Anatahan,SE_14_04_2467,Naso_unicornis,277,366.35,0.0074,2,28.76,27.3
18-Jul-14,NMI,Anatahan,SE_14_04_2468,Naso_unicornis,347,515.789,0.0112,4,28.71,27.25
18-Jul-14,NMI,Anatahan,SE_14_04_2469,Naso_unicornis,380,731.045,0.0187,9,28.72,27.25
18-Jul-14,NMI,Anatahan,SE_14_04_2470,Naso_unicornis,310,585.95,0.0099,5,28.71,27.26
18-Jul-14,NMI,Anatahan,SE_14_04_2471,Naso_unicornis,279,419.17,0.0088,3,28.74,27.33
22-Jun-18,NMI,Pagan,SE_18_02_0633,Naso_unicornis,305,1216.019,0.0302,25,28.36,26.41
22-Jun-18,NMI,Pagan,SE_18_02_0635,Naso_unicornis,314,1001.586,0.0231,15,28.38,26.41
22-Jun-18,NMI,Pagan,SE_18_02_0638,Naso_unicornis,327,812.45,0.02,11,28.41,26.42
24-Jun-18,NMI,Anatahan,SE_18_02_0898,Naso_unicornis,495,612.39,0.018,6,28.75,27.17
24-Jun-18,NMI,Anatahan,SE_18_02_0899,Naso_unicornis,491,642.64,0.0193,6,28.75,27.17
18-Jun-09,Oahu,Oahu,NUNI20090618_83,Naso_unicornis,498,1505.769,NA,52,25.38,23.87
19-Jun-09,Oahu,Oahu,NUNI20090619_101,Naso_unicornis,516,1402.256,0.0471,41,25.33,23.84
19-Jun-09,Oahu,Oahu,NUNI20090619_105,Naso_unicornis,521,1303.584,NA,38,25.3,23.82
19-Jun-09,Oahu,Oahu,NUNI20090619_112,Naso_unicornis,528,1335.721,NA,49,25.38,23.88
24-Jun-09,Oahu,Oahu,NUNI20090624_123,Naso_unicornis,342,806.58,0.0173,11,25.32,23.85
24-Jun-09,Oahu,Oahu,NUNI20090624_133,Naso_unicornis,321,533,0.0099,6,25.52,23.99
06-Jul-11,Oahu,Oahu,NUNI20110706_02,Naso_unicornis,384,842.836,0.02255,16,25.38,23.83
15-Jul-11,Oahu,Oahu,NUNI20110715_03,Naso_unicornis,529,975.158,0.02655,17,25.36,23.82
15-Jul-11,Oahu,Oahu,NUNI20110715_04,Naso_unicornis,544,957.436,0.028,14,25.35,23.82
24-Jul-11,Oahu,Oahu,NUNI20110724_05,Naso_unicornis,556,1204.202,0.03565,35,25.32,23.81
24-Jul-11,Oahu,Oahu,NUNI20110724_08,Naso_unicornis,521,721.6,0.02175,7,25.43,23.85
03-Aug-11,Oahu,Oahu,NUNI20110803_06,Naso_unicornis,366,703.85,0.0159,10,25.43,23.88
03-Aug-11,Oahu,Oahu,NUNI20110803_09,Naso_unicornis,383,594.93,0.01515,8,25.46,23.86
31-Aug-11,Oahu,Oahu,NUNI20110831_04,Naso_unicornis,596,1805.463,0.0538,50,25.37,23.86
31-Aug-11,Oahu,Oahu,NUNI20110831_06,Naso_unicornis,523,896.657,0.02195,13,25.32,23.79
11-Sep-11,Oahu,Oahu,NUNI20110911_01,Naso_unicornis,530,803.869,0.02345,11,25.4,23.85
11-Sep-11,Oahu,Oahu,NUNI20110911_10,Naso_unicornis,514,786.38,0.0151,8,25.46,23.86
13-Sep-11,Oahu,Oahu,NUNI20110913_01,Naso_unicornis,372,643.27,0.01395,7,25.43,23.85
30-Sep-11,Oahu,Oahu,NUNI20110930_05,Naso_unicornis,408,695.176,0.01845,12,25.36,23.84
19-Oct-11,Oahu,Oahu,NUNI20111019_04,Naso_unicornis,349,644.33,0.01445,7,25.43,23.85
28-Oct-11,Oahu,Oahu,NUNI20111028_11,Naso_unicornis,509,654.37,0.0166,7,25.43,23.85
28-Oct-11,Oahu,Oahu,NUNI20111028_12,Naso_unicornis,510,729.09,0.0155,8,25.46,23.86
04-Nov-11,Oahu,Oahu,NUNI20111104_01,Naso_unicornis,391,652.29,0.0174,9,25.45,23.85
08-Nov-11,Oahu,Oahu,NUNI20111108_01,Naso_unicornis,374,639.31,0.0147,9,25.45,23.85
25-Jan-12,Oahu,Oahu,NUNI20120125_05,Naso_unicornis,524,739.95,0.0185,10,25.43,23.88
03-Feb-12,Oahu,Oahu,NUNI20120203_03,Naso_unicornis,531,785.79,0.0234,10,25.45,23.92
11-May-12,Oahu,Oahu,NUNI20120511_10,Naso_unicornis,512,1386.231,0.0512,43,25.31,23.83
11-May-12,Oahu,Oahu,NUNI20120511_16,Naso_unicornis,548,1359.073,0.0399,35,25.33,23.84
11-May-12,Oahu,Oahu,NUNI20120511_27,Naso_unicornis,518,1457.563,0.0462,44,25.33,23.84
23-May-12,Oahu,Oahu,NUNI20120523_15,Naso_unicornis,561,1656.034,0.05155,46,25.35,23.85
23-May-12,Oahu,Oahu,NUNI20120523_19,Naso_unicornis,516,1626.467,0.0482,47,25.36,23.84
12-Jun-12,Oahu,Oahu,NUNI20120612_16,Naso_unicornis,513,696.56,0.01515,8,25.43,23.94
22-Jun-12,Oahu,Oahu,NUNI20120622_11,Naso_unicornis,397,800.443,0.01745,14,25.33,23.84
02-Feb-10,Pohnpei,Pohnpei,PP1002NU02,Naso_unicornis,255,414.0548208,0.0066,3,29.21,28.64
02-Feb-10,Pohnpei,Pohnpei,PP1002NU04,Naso_unicornis,256,425.2020462,0.0067,3,29.21,28.64
02-Feb-10,Pohnpei,Pohnpei,PP1002NU05,Naso_unicornis,378,418.8749269,0.0113,4,29.19,28.65
06-Feb-10,Pohnpei,Pohnpei,PP1002NU06,Naso_unicornis,249,382.8000662,0.0064,2,29.19,28.68
06-Feb-10,Pohnpei,Pohnpei,PP1002NU07,Naso_unicornis,353,545.53,0.0092,4,29.19,28.65
06-Feb-10,Pohnpei,Pohnpei,PP1002NU08,Naso_unicornis,388,459.6273699,0.0096,3,29.21,28.64
06-Feb-10,Pohnpei,Pohnpei,PP1002NU10,Naso_unicornis,345,485.7419241,0.0083,4,29.19,28.65
06-Feb-10,Pohnpei,Pohnpei,PP1002NU11,Naso_unicornis,285,403.059465,0.0066,3,29.21,28.64
12-Feb-10,Pohnpei,Pohnpei,PP1002NU12,Naso_unicornis,345,448.5362194,0.0101,4,29.19,28.65
12-Feb-10,Pohnpei,Pohnpei,PP1002NU13,Naso_unicornis,325,433.4637501,NA,3,29.21,28.64
12-Feb-10,Pohnpei,Pohnpei,PP1002NU15,Naso_unicornis,266,383.4262361,0.0057,2,29.19,28.68
20-Feb-10,Pohnpei,Pohnpei,PP1002NU17,Naso_unicornis,329,446.1787366,0.0092,3,29.21,28.64
20-Feb-10,Pohnpei,Pohnpei,PP1002NU18,Naso_unicornis,325,399.4940351,0.0074,3,29.21,28.64
20-Feb-10,Pohnpei,Pohnpei,PP1002NU19,Naso_unicornis,313,385.3584841,0.0086,3,29.21,28.64
20-Feb-10,Pohnpei,Pohnpei,PP1002NU20,Naso_unicornis,267,389.8561594,0.007,2,29.19,28.68
20-Feb-10,Pohnpei,Pohnpei,PP1002NU21,Naso_unicornis,226,297.3839551,0.0047,1,29.35,28.79
26-Feb-10,Pohnpei,Pohnpei,PP1002NU22,Naso_unicornis,446,584.1954526,0.0125,5,29.2,28.65
26-Feb-10,Pohnpei,Pohnpei,PP1002NU23,Naso_unicornis,427,722.8383384,0.0151,7,29.23,28.67
26-Feb-10,Pohnpei,Pohnpei,PP1002NU24,Naso_unicornis,469,742.3267071,0.0151,7,29.23,28.67
26-Feb-10,Pohnpei,Pohnpei,PP1002NU25,Naso_unicornis,454,667.2050154,0.0167,6,29.21,28.69
26-Feb-10,Pohnpei,Pohnpei,PP1002NU26,Naso_unicornis,345,457.7605426,0.0095,4,29.19,28.65
08-Mar-10,Pohnpei,Pohnpei,PP1003NU02,Naso_unicornis,298,386.9379275,0.0079,3,29.21,28.64
09-Mar-10,Pohnpei,Pohnpei,PP1003NU04,Naso_unicornis,399,535.7443913,0.0122,4,29.19,28.65
11-Mar-10,Pohnpei,Pohnpei,PP1003NU05,Naso_unicornis,320,445.0665842,0.0076,4,29.19,28.65
11-Mar-10,Pohnpei,Pohnpei,PP1003NU06,Naso_unicornis,336,499.8377554,0.01,4,29.19,28.65
11-Mar-10,Pohnpei,Pohnpei,PP1003NU07,Naso_unicornis,341,442.6483535,0.0087,3,29.21,28.64
13-Mar-10,Pohnpei,Pohnpei,PP1003NU08,Naso_unicornis,364,472.5806748,0.0095,4,29.19,28.65
13-Mar-10,Pohnpei,Pohnpei,PP1003NU09,Naso_unicornis,319,425.7277485,0.0084,3,29.21,28.64
13-Mar-10,Pohnpei,Pohnpei,PP1003NU11,Naso_unicornis,245,343.4892158,0.0065,2,29.19,28.68
13-Mar-10,Pohnpei,Pohnpei,PP1003NU12,Naso_unicornis,242,383.9075458,0.0062,2,29.19,28.68
13-Mar-10,Pohnpei,Pohnpei,PP1003NU13,Naso_unicornis,372,518.9335997,0.0091,4,29.19,28.65
13-Mar-10,Pohnpei,Pohnpei,PP1003NU14OTC,Naso_unicornis,321,459.62,NA,3,29.21,28.64
20-Mar-10,Pohnpei,Pohnpei,PP1003NU15,Naso_unicornis,215,337.7415372,0.0054,2,29.19,28.68
20-Mar-10,Pohnpei,Pohnpei,PP1003NU16,Naso_unicornis,218,325.5288885,0.0054,2,29.19,28.68
20-Mar-10,Pohnpei,Pohnpei,PP1003NU17,Naso_unicornis,255,386.6084874,0.0063,2,29.19,28.68
20-Mar-10,Pohnpei,Pohnpei,PP1003NU18,Naso_unicornis,223,280.493724,0.0053,2,29.19,28.68
20-Mar-10,Pohnpei,Pohnpei,PP1003NU19,Naso_unicornis,228,292.3348764,0.0043,1,29.35,28.79
20-Mar-10,Pohnpei,Pohnpei,PP1003NU20,Naso_unicornis,308,490.5877312,0.008,4,29.19,28.65
20-Mar-10,Pohnpei,Pohnpei,PP1003NU21,Naso_unicornis,320,340.3864039,0.006,2,29.19,28.68
20-Mar-10,Pohnpei,Pohnpei,PP1003NU22,Naso_unicornis,248,347.9308162,0.0062,2,29.19,28.68
20-Mar-10,Pohnpei,Pohnpei,PP1003NU23,Naso_unicornis,265,355.5126117,0.0068,2,29.19,28.68
20-Mar-10,Pohnpei,Pohnpei,PP1003NU26,Naso_unicornis,290,408.886583,NA,3,29.21,28.64
20-Mar-10,Pohnpei,Pohnpei,PP1003NU27,Naso_unicornis,475,801.6259276,0.0233,8,29.21,28.67
20-Mar-10,Pohnpei,Pohnpei,PP1003NU28,Naso_unicornis,412,561.6089449,0.0134,6,29.21,28.69
20-Mar-10,Pohnpei,Pohnpei,PP1003NU30,Naso_unicornis,305,430.01047,0.0077,3,29.21,28.64
23-Mar-10,Pohnpei,Pohnpei,PP1003NU33,Naso_unicornis,432,629.73,0.156,7,29.23,28.67
01-Apr-10,Pohnpei,Pohnpei,PP1004NU01,Naso_unicornis,222,301.9820979,0.0053,1,29.35,28.79
01-Apr-10,Pohnpei,Pohnpei,PP1004NU02,Naso_unicornis,240,352.944848,NA,2,29.19,28.68
01-Apr-10,Pohnpei,Pohnpei,PP1004NU03,Naso_unicornis,320,422.3655902,0.0077,3,29.21,28.64
01-Apr-10,Pohnpei,Pohnpei,PP1004NU04,Naso_unicornis,292,397.3141229,0.007,3,29.21,28.64
01-Apr-10,Pohnpei,Pohnpei,PP1004NU06,Naso_unicornis,340,439.3329243,0.0094,3,29.21,28.64
06-Apr-10,Pohnpei,Pohnpei,PP1004NU07,Naso_unicornis,406,679.139626,0.0213,7,29.23,28.67
06-Apr-10,Pohnpei,Pohnpei,PP1004NU08,Naso_unicornis,445,656.3965759,0.0154,6,29.21,28.69
06-Apr-10,Pohnpei,Pohnpei,PP1004NU09,Naso_unicornis,494,981.2245279,0.0294,16,29.16,28.59
13-Apr-10,Pohnpei,Pohnpei,PP1004NU10,Naso_unicornis,460,713.8102774,0.0171,8,29.21,28.67
13-Apr-10,Pohnpei,Pohnpei,PP1004NU11,Naso_unicornis,440,779.0744667,0.0146,7,29.23,28.67
13-Apr-10,Pohnpei,Pohnpei,PP1004NU13,Naso_unicornis,336,394.3491618,0.0081,3,29.21,28.64
13-Apr-10,Pohnpei,Pohnpei,PP1004NU15,Naso_unicornis,264,375.4542526,0.0077,2,29.19,28.68
22-Apr-10,Pohnpei,Pohnpei,PP1004NU16,Naso_unicornis,385,454.695114,0.0116,3,29.21,28.64
