region,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Saipan,Saipan,Saipan,Saipan,Saipan,Saipan,Saipan,Saipan,Saipan,NMI,Saipan,Saipan,Saipan,Saipan,Saipan,NMI,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,Yap,Yap,Yap,Yap,Yap,Yap,Yap,Yap,Yap,Yap,Yap,Yap
2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.414,NA,NA,NA,NA,NA,NA,NA,73.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.925,NA,192.753,203.668,219.66,39.711,61.478,70.766,NA,56.878,39.784,201.973,156.872,90.9,36.836,48.673,56.507,126.124,71.971,96.228,63.722,183.832,29.721,39.803,93.778,32.042,116.212,NA,64.661,NA,NA,NA,NA,NA,94.335,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.818,42.797,48.818,78.086,64.53,35.183,48.864,66.481,181.866,52.801,66.542,39.268,43.039,76.218,41.097,54.714,44.892,62.612,191.705,88.097,91.776,41.042,58.649,52.718,42.91,160.452,NA,29.399,56.754,58.768,52.969,66.373,48.931,89.95,78.197,54.631,246.488,45.011,42.937,46.904,82.048,62.656,239.364,54.698,54.814,47.004,29.208,218.624,105.023,211.928,90.01,88.431,47.094,48.995,92.028,68.384,171.638,93.979,44.929,62.753,50.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.971,NA,188.49,NA,210.326,NA,NA,NA,NA,NA,NA,NA,NA,117.558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.496,NA,NA,NA,NA,NA,NA,NA,93.005,NA,NA,NA,NA,NA,NA,NA,182.992,NA,NA,NA,NA,215.774,NA,NA,NA,NA,NA,NA,204.943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.071,199.139,103.888,104.555,92.103,53.167,68.603,63.28,171.509,44.59,42.392,123.332,99.13,63.506,40.056,46.295,56.405,88.503,77.325,80.117,57.586,92.566,33.043,42.428,61.36,39.729,77.175,198.26,50.556,NA,NA,NA,NA,NA,64.628,NA,NA,NA,NA,NA,NA,190.114,NA,NA,58.759,52.69,37.17,58.427,54.857,29.426,41.126,52.768,92.113,47.086,58.511,47.04,46.951,68.503,43.016,56.64,43.094,50.781,101.846,80.138,80.341,46.768,60.682,45.141,37.079,93.942,191.679,33.384,56.666,45.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.231,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.781,NA,NA,NA,57.453,NA,76.533,NA,117.577,NA,NA,NA,NA,NA,NA,NA,NA,115.131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.54,NA,NA,NA,NA,NA,NA,181.135,NA,NA,178.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.507,NA,NA,NA,NA,NA,NA,NA,84.9,NA,NA,NA,NA,180.355,NA,NA,73.632,235.068,NA,NA,NA,117.483,NA,NA,NA,NA,232.245,NA,101.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.568,70.784,58.087,78.45,62.621,62.621,50.831,121.154,53.167,34.459,95.135,76.761,62.99,40.056,45.87,68.423,68.253,55.941,75.403,65.127,63.311,43.605,41.555,59.002,36.381,62.32,94.967,31.656,NA,NA,NA,NA,NA,70.479,NA,NA,NA,NA,NA,NA,82.175,NA,NA,56.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.702,NA,NA,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.386,NA,161.808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.332,NA,NA,125.503,NA,NA,NA,57.478,NA,65.425,NA,68.222,NA,NA,NA,NA,NA,NA,NA,156.023,79.427,NA,NA,NA,235.749,NA,NA,NA,NA,NA,NA,NA,159.232,194.708,184.123,49.357,NA,NA,NA,NA,NA,NA,82.32,NA,NA,126.226,145.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.078,NA,NA,213.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.972,49.316,207.84,NA,NA,NA,NA,232.695,NA,82.116,NA,NA,NA,NA,71.087,NA,NA,98.399,76.457,NA,NA,NA,68.39,NA,NA,NA,NA,82.258,NA,60.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.244,59.369,52.633,55.211,63.642,50.556,60.892,100.079,54.205,42.952,65.966,65.082,55.824,35.392,43.338,69.961,50.77,62.122,64.098,58.224,53.289,30.372,40.654,47.605,44.378,43.658,55.957,34.459,NA,NA,NA,227.409,NA,74.584,NA,NA,NA,NA,NA,NA,64.721,NA,NA,56.912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.416,247.788,NA,NA,182.142,NA
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.088,NA,NA,NA,NA,251.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.361,NA,64.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.006,54.646,205.366,NA,NA,191.608,NA,NA,221.676,NA,NA,NA,NA,93.008,NA,199.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.024,NA,NA,NA,NA,175.167,NA,NA,153.365,NA,NA,NA,NA,NA,191.157,NA,180.362,163.884,NA,NA,NA,NA,NA,NA,73.927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.567,NA,NA,90.117,NA,NA,NA,57.369,NA,65.591,NA,60.013,NA,NA,NA,NA,NA,NA,NA,103.878,68.458,NA,NA,NA,104.161,NA,NA,167.366,NA,NA,NA,NA,115.314,98.743,82.342,68.755,222.15,175.496,NA,NA,NA,NA,96.029,NA,NA,71.483,76.912,NA,NA,NA,NA,NA,NA,NA,183.623,NA,NA,NA,139.326,NA,NA,NA,NA,NA,NA,109.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.859,NA,NA,71.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.779,54.699,87.395,NA,NA,NA,NA,103.988,NA,82.123,NA,185.945,NA,NA,68.389,NA,177.586,57.342,68.411,NA,NA,NA,65.718,NA,NA,210.385,NA,68.238,NA,49.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.633,54.525,54.578,45.744,55.606,94.486,45.791,32.846,59.746,56.571,47.484,31.77,43.338,46.808,47.178,54.365,45.271,48.733,53.816,29.106,41.516,53.411,41.162,46.02,48.77,38.845,NA,254.786,170.773,84.06,NA,64.867,NA,180.316,215.656,NA,NA,NA,49.116,237.328,NA,58.941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.603,NA,NA,NA,65.676,98.582,NA,NA,96.153,NA
2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.752,NA,NA,123.541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.384,NA,NA,NA,NA,98.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.367,NA,77.788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.278,NA,NA,NA,NA,NA,207.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.279,NA,246.505,NA,NA,NA,244.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.686,60.223,90.326,NA,191.419,81.986,NA,NA,68.191,NA,NA,NA,NA,62.887,NA,73.691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.958,NA,NA,207.693,NA,52.102,NA,NA,NA,188.841,81.997,NA,NA,82.036,NA,NA,155.95,257.156,NA,87.545,NA,101.095,114.589,204.826,NA,213.138,NA,NA,210.423,60.242,NA,NA,153.045,NA,NA,NA,NA,NA,NA,NA,103.901,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.3,NA,NA,76.501,NA,161.068,166.69,65.602,166.696,65.66,NA,57.269,NA,197.099,NA,218.899,NA,NA,NA,87.578,60.279,180.489,194.792,NA,73.987,NA,NA,85.07,NA,NA,NA,NA,65.801,60.344,71.272,43.978,76.901,79.532,NA,NA,186.609,NA,68.493,NA,NA,54.748,60.397,150.966,NA,NA,NA,NA,NA,NA,74.007,NA,NA,NA,82.248,NA,NA,208.016,NA,NA,NA,62.842,NA,NA,202.701,NA,NA,NA,NA,175.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.354,232.893,241.243,156.24,199.912,NA,NA,NA,49.043,NA,NA,57.413,202.99,NA,230.095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.145,NA,NA,68.29,46.566,84.789,NA,246.18,NA,NA,79.367,NA,57.569,NA,87.612,NA,NA,43.642,NA,76.472,46.323,62.986,NA,188.491,NA,76.725,NA,196.935,73.754,NA,46.48,NA,41.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.597,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.655,54.422,35.392,237.255,92.256,105.989,54.844,NA,64.675,215.602,101.993,84.331,200.045,NA,NA,51.06,82.262,NA,60.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.924,NA,106.628,NA,NA,NA,73.235,83.511,NA,220.032,86.013,NA
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.42,225.034,NA,67.532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.969,NA,NA,NA,NA,81.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.02,NA,72.117,NA,NA,NA,NA,NA,NA,167.79,NA,NA,183.457,NA,54.61,NA,NA,NA,NA,NA,NA,197.684,NA,NA,NA,NA,NA,NA,NA,NA,201.205,NA,NA,188.746,212.532,93.202,NA,NA,NA,NA,NA,101.041,NA,NA,NA,NA,NA,NA,NA,NA,197.147,94.811,201.736,91.878,NA,NA,NA,118.527,202.591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.901,46.47,90.19,NA,76.595,51.992,NA,NA,57.587,NA,NA,NA,NA,57.373,NA,71.012,180.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.612,NA,NA,103.805,NA,51.933,188.484,NA,191.211,76.469,82.132,NA,NA,65.715,216.052,NA,106.643,109.367,NA,65.44,NA,79.169,63.01,81.922,172.153,79.068,NA,229.541,87.478,54.721,NA,NA,92.879,NA,NA,NA,NA,NA,NA,NA,71.163,NA,229.452,NA,NA,245.958,182.814,205.094,NA,NA,51.817,NA,NA,71.022,NA,73.838,93.092,43.815,87.317,76.43,NA,52.048,166.904,104.03,NA,112.083,197.111,172.27,NA,65.928,54.79,68.442,82.301,NA,71.363,NA,NA,82.213,NA,NA,NA,NA,41.186,63.062,52.009,49.494,68.486,85.011,NA,167.448,74.095,159.255,74.089,NA,NA,51.998,63.056,98.866,NA,NA,NA,NA,NA,NA,63.056,NA,NA,NA,57.482,NA,NA,73.836,194.146,NA,NA,49.237,NA,NA,90.17,NA,NA,NA,NA,87.491,NA,NA,211.017,NA,NA,NA,NA,NA,NA,NA,87.828,98.527,82.173,90.456,93.14,NA,NA,NA,68.628,NA,NA,52.014,76.522,NA,95.942,210.849,NA,NA,186.55,NA,NA,NA,NA,NA,NA,NA,79.27,NA,NA,49.183,43.8,54.735,NA,87.706,NA,NA,73.817,NA,65.598,NA,81.975,172.213,NA,46.538,NA,79.311,41.01,54.65,NA,79.19,NA,65.691,210.382,92.911,46.589,212.968,51.918,NA,60.153,NA,NA,NA,196.706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.788,NA,NA,199.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.825,64.693,92.026,62.652,NA,60.822,107.805,89.935,62.614,129.476,NA,174.568,50.957,78.445,NA,57.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.38,NA,97.195,240.27,NA,NA,81.056,80.745,NA,96.242,78.273,230.164
