region,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,CoralBay,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,Guam,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,MTMNM,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,NMI,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Oahu,Saipan,Saipan,Saipan,Saipan,Saipan,Saipan,Saipan,Saipan,Saipan,NMI,Saipan,Saipan,Saipan,Saipan,Saipan,NMI,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyAm,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,SeyGran,Yap,Yap,Yap,Yap,Yap,Yap,Yap,Yap,Yap,Yap,Yap,Yap
2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.889,NA,88.077,99.574,NA,60.124,NA,NA,NA,NA,NA,NA,NA,NA,185.168,306.133,NA,NA,NA,NA,79.095,NA,NA,228.824,203.31,52.708,231.933,NA,NA,NA,NA,NA,255.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.844,NA,66.268,NA,NA,NA,NA,NA,NA,85.609,NA,NA,81.989,NA,46.784,NA,NA,NA,NA,NA,215.514,74.665,NA,217.192,203.415,192.772,NA,200.702,225.445,218.924,105.765,179.196,215.396,100.756,80.65,81.079,204.019,231.898,231.994,211.128,192.78,60.141,NA,NA,NA,NA,NA,NA,NA,NA,96.455,71.954,124.533,67.458,NA,NA,NA,61.789,93.768,220.628,210.39,NA,206.063,NA,NA,NA,223.049,NA,212.766,NA,NA,NA,199.942,NA,NA,62.931,73.864,71.189,196.924,73.928,43.838,NA,NA,73.906,NA,175.042,216.321,NA,60.141,NA,62.799,81.998,194.114,202.193,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.576,NA,NA,101.091,NA,49.149,68.296,218.57,90.147,65.605,71.053,NA,NA,63.033,79.164,191.396,82.219,76.633,NA,51.911,177.625,60.036,65.538,71.005,133.879,57.346,161.152,120.082,65.635,46.556,NA,NA,84.773,NA,NA,NA,NA,NA,NA,NA,57.521,NA,106.642,NA,177.485,84.656,84.61,81.749,NA,NA,62.589,229.613,NA,62.847,NA,73.841,57.373,51.84,60.12,57.34,NA,51.969,87.486,84.633,NA,57.579,95.893,101.238,NA,57.527,57.575,57.327,63.107,NA,71.208,NA,NA,65.953,NA,NA,219.491,205.65,52.243,63.067,52.208,38.564,65.85,79.543,222.196,93.335,73.934,71.481,74.023,NA,NA,49.337,41.219,84.963,NA,178.294,NA,NA,NA,NA,57.511,NA,NA,NA,49.163,NA,177.923,57.427,82.074,NA,NA,51.938,NA,NA,63.1,NA,NA,180.961,NA,65.591,240.993,169.809,90.612,NA,NA,NA,NA,NA,NA,NA,60.193,71.219,74.026,73.985,76.771,NA,NA,NA,68.565,232.938,NA,60.173,60.281,NA,57.582,95.879,197.197,NA,62.961,NA,167.276,NA,NA,NA,NA,NA,65.737,NA,NA,49.302,38.384,57.516,194.144,51.978,243.325,251.656,49.303,NA,49.263,NA,82.029,101.278,204.859,46.501,NA,73.545,54.524,57.414,NA,60.248,NA,57.526,95.68,60.254,60.086,73.707,49.126,NA,57.349,NA,NA,213.12,95.526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.393,188.63,NA,229.749,NA,NA,NA,NA,NA,49.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.234,210.828,NA,NA,NA,NA,175.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.994,232.626,NA,82.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.731,62.738,74.631,58.962,198.012,50.78,58.909,70.565,54.855,88.207,225.293,80.519,37.079,74.462,NA,58.811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.865,213.741,76.259,88.425,NA,NA,65.629,65.751,NA,75.832,78.426,108.87
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.47,NA,58.987,55.136,194.478,56.006,254.191,NA,NA,NA,NA,NA,NA,NA,116.173,112.834,NA,NA,223.279,NA,66.736,NA,229.865,98.005,110.369,49.415,79.066,211.062,NA,NA,NA,NA,99.512,182.547,NA,NA,NA,179.618,NA,NA,NA,NA,NA,NA,191.774,NA,NA,44.763,NA,58.465,NA,NA,NA,NA,NA,NA,58.391,NA,NA,60.445,NA,42.885,NA,NA,NA,188.94,226.403,97.13,60.614,204.772,91.968,70.485,95.821,205.735,100.367,99.269,108.645,72.955,99.317,98.043,52.999,66.019,69.064,103.596,111.974,100.189,75.291,118.131,48.236,222.502,NA,NA,NA,NA,215.389,219.775,NA,64.532,59.29,66.764,53.569,NA,NA,NA,55.351,70.731,101.939,79.171,223.223,104.175,NA,236.568,229.852,88.566,NA,88.432,NA,NA,NA,87.536,186.079,NA,65.552,65.712,62.837,117.626,62.934,49.231,NA,NA,57.444,224.341,84.766,87.608,NA,73.815,NA,49.075,71.017,120.216,111.973,NA,NA,NA,NA,NA,NA,NA,219.205,NA,68.156,NA,NA,93.017,NA,49.184,73.881,98.332,101.14,62.986,51.896,NA,NA,60.248,76.315,76.512,87.463,93.07,NA,46.542,76.588,54.814,59.958,84.71,68.256,54.807,73.617,79.244,57.222,68.311,NA,NA,70.957,NA,188.5,NA,NA,NA,NA,NA,60.226,NA,109.235,NA,103.81,71.173,79.29,65.541,158.594,NA,57.325,95.608,NA,54.805,NA,76.599,68.098,71.01,62.685,46.635,NA,49.292,57.534,52.194,199.814,57.337,68.312,68.357,153.266,49.187,51.983,82.071,49.308,230.447,65.833,NA,NA,63.004,161.931,NA,84.93,88.04,49.386,52.214,54.78,46.749,76.693,74.301,87.796,74.164,71.278,63.035,49.396,NA,NA,52.051,43.976,76.884,NA,79.601,NA,NA,194.568,NA,60.358,NA,NA,NA,46.482,NA,81.998,82.03,71.294,227.127,NA,43.676,NA,196.946,60.199,172.715,161.528,114.951,NA,54.897,76.714,115.014,82.24,NA,NA,NA,NA,NA,NA,NA,79.371,49.221,65.645,71.159,68.562,213.636,232.857,NA,49.16,79.436,NA,54.797,57.712,NA,71.182,46.434,109.48,194.55,76.615,NA,90.439,NA,NA,NA,NA,NA,60.366,NA,191.895,68.505,43.806,43.629,82.142,51.885,79.244,95.85,49.222,191.485,43.797,NA,65.771,76.434,103.759,57.398,NA,79.252,54.618,57.39,NA,60.01,NA,43.658,68.09,54.559,60.007,65.519,46.552,NA,49.099,NA,204.989,109.281,65.56,210.529,NA,NA,204.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.264,81.933,243.637,87.508,229.911,NA,NA,186.225,NA,52.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.072,112.236,221.868,NA,NA,NA,82.23,NA,NA,NA,NA,NA,NA,NA,NA,222.866,65.636,109.418,219.339,63.101,NA,NA,NA,NA,NA,191.801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.644,58.792,72.504,58.82,103.889,49.022,52.997,46.948,70.5,72.554,94.071,76.453,41.097,66.66,205.681,48.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.066,81.349,75.976,68.462,247.823,250.253,81.004,55.658,224.922,70.806,63.185,88.423
2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.818,NA,NA,269.857,NA,NA,NA,194.729,66.657,NA,67.876,50.199,96.36,32.119,105.419,240.14,209.774,NA,NA,NA,NA,NA,79.096,103.77,NA,NA,90.596,NA,48.61,NA,78.271,80.713,66.713,45.298,74.125,136.717,NA,NA,NA,204.92,55.935,96.91,NA,NA,162.109,65.04,NA,NA,NA,NA,NA,NA,74.797,NA,194.908,52.73,NA,50.552,NA,NA,NA,NA,150.076,NA,60.402,NA,NA,72.226,NA,46.812,NA,NA,165.739,64.331,NA,63.75,51.882,103.915,71.09,59.038,57.643,101.28,55.179,72.595,72.908,65.367,72.374,75.056,48.889,63.313,59.727,63.222,63.606,67.776,57.969,65.279,65.315,117.576,239.897,NA,218.599,185.515,70.91,95.976,225.498,64.575,51.562,71.99,53.77,232.729,246.001,208.955,53.656,60.586,88.68,67.894,95.956,87.026,214.6,103.983,99.678,60.61,235.049,67.369,232.573,216.086,180.706,76.788,106.626,172.387,65.729,73.836,87.519,76.575,51.993,54.706,NA,NA,46.673,106.549,98.568,87.757,NA,60.17,208.129,46.251,51.921,76.327,57.246,196.558,NA,NA,NA,NA,NA,NA,124.47,NA,60.028,NA,NA,65.536,NA,49.242,73.961,62.889,79.157,49.343,46.5,191.665,202.278,60.295,57.366,76.547,59.976,71.159,NA,41.004,65.482,51.857,65.701,79.086,60.033,46.265,68.182,68.27,71.044,46.36,188.404,199.529,62.945,210.41,76.545,224.073,NA,NA,NA,NA,49.157,NA,70.97,NA,109.352,73.848,70.979,57.466,101.152,NA,49.225,92.825,NA,43.858,191.075,62.757,62.809,57.157,63.066,57.261,199.407,43.821,49.407,32.619,101.251,46.552,71.101,54.629,95.692,51.826,49.009,52.048,54.934,101.599,57.607,150.72,NA,65.748,85.069,197.327,57.855,74.021,38.446,44.094,46.749,57.652,63.097,57.677,65.888,68.535,68.74,60.419,54.928,NA,NA,38.442,43.969,63.014,224.996,57.447,NA,NA,101.526,NA,65.852,NA,NA,216.913,54.755,186.181,60.202,60.244,54.818,106.631,NA,46.408,NA,101.216,54.841,82.212,101.343,65.529,NA,65.734,71.102,73.984,62.882,NA,NA,NA,NA,NA,NA,NA,74.056,68.344,68.401,76.653,76.645,101.308,112.301,188.901,52.095,79.523,221.983,46.686,68.41,NA,57.665,55.023,62.977,90.416,71.302,183.552,79.599,NA,NA,NA,169.838,189.191,52.093,246.721,115.157,51.859,46.452,41.083,71.27,41.163,60.073,68.327,49.198,106.692,43.799,NA,65.833,65.598,62.895,51.965,215.785,71.006,41.12,46.316,NA,62.92,NA,46.411,57.394,51.764,46.512,60.278,43.755,NA,51.79,NA,92.852,62.829,54.662,101.095,199.687,202.015,114.814,NA,NA,NA,NA,NA,NA,NA,NA,220.359,82.153,82.11,90.531,79.379,103.959,NA,NA,82.028,NA,63.052,262.924,199.96,NA,NA,NA,NA,NA,NA,NA,57.496,82.145,84.674,186.126,197.26,205.461,57.615,NA,NA,NA,NA,NA,204.936,NA,NA,81.768,57.458,93.147,104.038,62.786,NA,188.163,204.29,NA,NA,104.035,NA,NA,NA,NA,199.76,210.496,NA,NA,NA,227.138,214.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.656,56.841,58.974,51.121,62.837,51.013,56.944,43.154,58.925,66.566,66.587,64.749,27.29,52.96,84.355,51.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.924,71.108,64.045,65.665,128.87,100.989,65.651,50.736,109.146,55.805,53.096,83.538
2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.084,NA,NA,123.588,231.901,NA,NA,83.116,60.897,217.923,54.947,49.376,93.891,39.532,84.83,66.259,116.127,NA,NA,NA,NA,NA,66.738,82.356,229.983,201.917,74.12,NA,42.019,223.716,71.679,68.36,51.884,46.944,74.121,100.478,NA,169.089,NA,94.308,59.837,86.504,199.575,NA,73.496,58.536,NA,NA,NA,NA,NA,NA,74.796,NA,79.865,33.162,NA,50.785,NA,NA,NA,NA,75.392,171.594,66.087,179.388,NA,56.576,NA,42.966,NA,NA,74.176,52.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.952,228.854,107.638,75.956,64.513,73.945,105.046,55.759,56.73,77.653,58.221,94.507,106.449,101.681,53.088,60.976,55.979,60.112,81.842,68.329,99.218,78.528,56.288,54.116,117.724,49.852,101.645,108.042,90.174,71.042,73.691,71.113,84.75,54.659,71.192,57.32,43.754,46.491,192.693,177.475,57.418,65.452,93.035,79.312,NA,68.247,73.765,46.553,51.88,49.076,54.676,114.774,NA,NA,193.297,NA,NA,NA,75.655,NA,71.26,NA,232.286,49.137,NA,49.217,68.16,60.088,71.092,51.924,51.933,90.257,82.054,49.132,65.577,84.902,73.999,63.098,NA,49.196,54.789,60.074,57.481,49.209,60.147,60.124,54.568,57.351,46.534,49.233,71.13,114.832,60.049,84.671,70.89,84.694,NA,207.785,NA,NA,43.646,NA,54.6,NA,65.601,57.336,79.278,54.576,62.858,190.967,43.604,76.418,NA,51.856,68.35,57.353,57.39,38.321,57.259,46.5,79.199,35.538,57.489,57.615,82.095,62.92,57.367,65.654,79.488,62.906,57.464,46.696,46.561,85.028,52.226,82.143,167.434,54.858,90.628,104.341,57.74,71.339,35.484,41.066,63.316,33.098,65.674,60.356,65.959,57.667,74.022,68.595,54.976,246.846,NA,35.695,38.439,62.915,74.103,74.14,NA,NA,76.944,NA,51.985,169.963,230.507,101.416,57.212,90.2,52.039,57.257,49.085,95.754,243.434,35.691,257.139,68.386,52.114,60.17,79.567,54.776,NA,57.452,54.872,60.282,46.565,227.599,216.399,NA,NA,NA,NA,NA,49.191,79.399,46.537,65.783,57.451,76.789,68.449,106.853,52.213,54.714,106.932,32.84,54.748,197.274,54.628,41.068,62.979,60.336,87.586,90.532,65.823,NA,NA,NA,79.33,93.123,49.358,95.825,65.84,46.302,35.557,38.254,65.535,33.009,60.171,49.271,49.377,60.255,49.166,212.482,60.225,51.863,43.762,46.492,65.303,65.6,43.667,54.604,240.517,51.811,185.814,41.081,60.071,51.767,46.473,57.413,54.677,245.918,54.483,256.705,57.335,60.132,49.321,62.717,87.541,92.784,68.409,NA,NA,NA,NA,NA,NA,NA,NA,80.74,54.771,60.111,68.545,65.446,62.918,NA,238.121,98.4,NA,65.732,109.543,85.021,NA,NA,240.251,NA,NA,NA,NA,46.504,65.757,54.766,98.555,120.504,90.453,60.302,205.438,246.887,NA,NA,NA,93.58,NA,NA,65.22,54.91,68.499,103.902,46.578,208.055,96.391,109.175,NA,203.599,112.418,NA,NA,223.55,NA,93.024,82.078,NA,NA,206.255,90.758,101.379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.864,43.067,68.521,41.19,66.836,62.755,70.48,56.731,31.359,62.844,70.644,39.378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.031,76.225,53.447,50.648,75.836,70.716,53.079,42.943,71.029,48.257,55.792,60.778
2012,NA,NA,NA,NA,203.827,NA,NA,NA,NA,NA,NA,194.619,66.683,279.229,228.814,54.379,116.903,178.334,NA,106.98,42.792,120.147,43.635,43.615,79.887,46.12,60.945,58.987,104.594,212.779,NA,241.368,209.322,NA,56.027,71.655,135.072,112.828,68.359,204.189,62.617,93.066,63.441,72.475,42.001,37.886,47.767,71.651,215.11,107.317,NA,76.748,56.585,59.187,111.87,NA,60.488,66.341,NA,152.981,NA,228.573,NA,238.715,57.886,NA,60.598,31.026,NA,52.704,NA,NA,NA,150.067,72.535,82.003,68.228,76.073,NA,52.665,NA,44.872,NA,167.46,74.19,48.757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.256,65.592,57.61,60.164,60.06,63.023,52.076,57.56,54.642,40.932,110.301,111.924,54.799,68.534,84.724,63.05,182.014,73.733,65.619,46.438,40.823,49.166,49.136,76.556,207.757,201.08,97.575,153.86,182.262,NA,55.133,184.708,43.629,NA,92.799,43.649,227.48,43.583,76.589,57.5,51.949,35.573,51.977,76.607,63.106,51.974,49.227,74.007,73.901,52.024,NA,32.953,51.774,46.4,51.845,51.799,43.609,49.058,60.008,51.893,49.302,51.834,54.604,79.186,57.371,81.962,60.033,51.896,213.041,100.901,NA,NA,49.213,NA,54.752,NA,57.332,46.34,60.051,54.69,71.151,114.845,46.493,76.31,NA,49.308,62.833,62.671,57.442,41.097,52.113,43.495,101.352,40.967,54.804,51.883,84.715,54.765,60.254,54.721,74.094,54.779,43.799,70.9,54.892,62.959,54.952,84.977,104.267,63.201,76.813,73.939,65.709,76.86,30.231,44.04,49.207,41.034,65.742,68.439,51.962,57.537,65.73,60.273,49.505,90.463,251.818,43.804,32.874,63.188,98.687,79.445,NA,196.841,79.644,207.938,52.001,117.832,101.542,52.149,54.844,79.315,54.744,57.544,49.189,76.469,128.455,38.389,92.807,52.071,38.328,65.772,62.92,60.349,215.031,68.437,68.579,54.749,49.242,90.404,98.687,216.514,NA,NA,NA,NA,76.845,62.91,54.833,65.596,52.108,73.781,74.148,93.194,49.189,62.985,79.435,49.475,32.952,106.858,54.748,43.927,68.333,51.865,73.886,73.922,49.256,NA,NA,NA,65.733,79.537,57.681,79.664,60.29,43.83,40.996,43.868,82.279,30.083,43.703,57.445,41.119,54.946,43.742,96.983,46.52,60.092,49.237,38.311,71.116,60.048,38.112,57.362,106.62,49.326,98.4,40.857,43.753,51.804,43.713,54.562,57.42,114.81,51.822,85.442,54.684,60.056,57.428,54.606,68.429,79.203,43.777,218.098,NA,210.73,NA,237.906,NA,NA,NA,68.298,41.117,73.836,49.29,52.016,51.85,226.963,101.215,54.873,NA,49.318,68.41,120.544,225.458,NA,131.044,NA,NA,NA,NA,54.729,60.385,57.598,73.966,76.677,60.205,63.01,95.639,132.32,235.394,NA,215.844,80.547,NA,NA,51.469,60.136,62.923,68.325,54.88,107.952,76.72,73.75,184.018,91.113,76.797,214.867,NA,119.824,NA,76.732,71.139,NA,NA,128.761,65.726,63.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.111,NA,62.684,56.743,54.913,NA,46.87,66.682,35.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
